,US,China,HK,Else
2018/4/20,1,1,1,1
2018/4/23,1.000056177,0.999882143,0.994776158,0.995044988
2018/4/24,0.986674856,1.017092636,1.006727921,0.993557132
2018/4/25,0.988487495,1.013519884,0.996692169,0.983528116
2018/4/26,0.998801561,0.992760211,0.986235922,0.989272715
2018/4/27,0.999913862,0.990074755,0.995375506,0.994414347
2018/4/30,0.991727026,0.990074755,1.012772775,0.996898345
2018/5/1,0.994254983,0.990074755,1.012772775,0.990372481
2018/5/2,0.987090565,0.988667205,1.009825504,0.989974366
2018/5/3,0.984865962,0.996250463,0.9963963,0.983779737
2018/5/4,0.997483278,0.993400007,0.98365492,0.985907366
2018/5/7,1.000932535,1.007638819,0.985843968,0.988458334
2018/5/8,1.000666632,1.019331919,0.999354036,0.986314196
2018/5/9,1.010355262,1.015424117,1.003685515,0.98921259
2018/5/10,1.019822931,1.022532579,1.012687154,0.993046933
2018/5/11,1.021564412,1.02087753,1.022943618,1.001157508
2018/5/14,1.022466987,1.031149611,1.037204298,1.00392089
2018/5/15,1.015471099,1.033442772,1.025273464,0.992196046
2018/5/16,1.019594478,1.022054416,1.023935872,0.992173735
2018/5/17,1.018721865,1.015767586,1.019545409,0.993862624
2018/5/18,1.016040357,1.024997474,1.023413583,0.990022955
2018/5/21,1.023545582,1.027093646,1.030016877,0.989624706
2018/5/22,1.020336012,1.025019362,1.030016877,0.993407777
2018/5/23,1.023650445,1.010827693,1.01210493,0.982721882
2018/5/24,1.021579393,1.002272957,1.016498247,0.981353353
2018/5/25,1.019171279,1.000178469,1.012382723,0.978139134
2018/5/28,1.019171279,1.003816884,1.019167724,0.97398692
2018/5/29,1.007385381,0.99292016,1.0090102,0.963737024
2018/5/30,1.020174972,0.969348756,0.994559251,0.96372375
2018/5/31,1.013156614,0.994534801,1.008907455,0.964499978
2018/6/1,1.024148547,0.984715628,1.009556273,0.969982363
2018/6/4,1.028736321,0.993553221,1.026453134,0.979757931
2018/6/5,1.029459129,1.0056403,1.029519323,0.974519063
2018/6/6,1.038278892,1.005953463,1.035017153,0.981892541
2018/6/7,1.037537358,1.005419739,1.045281227,0.983318733
2018/6/8,1.040780633,0.990108428,1.027405431,0.977490285
2018/6/11,1.041892934,0.991066438,1.030748462,0.983451475
2018/6/12,1.043709319,1.002877395,1.032054661,0.981440288
2018/6/13,1.039507292,0.992790518,1.020257016,0.981687566
2018/6/14,1.042076445,0.991320672,1.010742602,0.978008538
2018/6/15,1.041016576,0.983809812,1.006451079,0.96921427
2018/6/18,1.038803209,0.983809812,1.006451079,0.96162386
2018/6/19,1.034623653,0.941502509,0.978711725,0.951863286
2018/6/20,1.036395095,0.944800822,0.986863811,0.957515372
2018/6/21,1.029818661,0.929061858,0.973728573,0.952584928
2018/6/22,1.031736164,0.934830118,0.974985302,0.960560405
2018/6/25,1.017575857,0.917138095,0.962409456,0.947011013
2018/6/26,1.019819186,0.906931677,0.959530682,0.947098724
2018/6/27,1.011044365,0.883213793,0.942239964,0.944922323
2018/6/28,1.017291228,0.871682325,0.947282099,0.939673187
2018/6/29,1.018062723,0.894122302,0.963031636,0.95181435
2018/7/2,1.021186155,0.863952588,0.963031636,0.940636525
2018/7/3,1.016133985,0.860347847,0.949567233,0.947421806
2018/7/4,1.016133985,0.858916726,0.93996149,0.947541633
2018/7/5,1.024893826,0.849700306,0.941555946,0.950652157
2018/7/6,1.033586254,0.854550965,0.945799901,0.957951989
2018/7/9,1.042705626,0.881420682,0.961791081,0.964800569
2018/7/10,1.046327159,0.885306597,0.961630303,0.964656446
2018/7/11,1.038904327,0.864257332,0.949098219,0.954884927
2018/7/12,1.047993738,0.876228171,0.935768013,0.957463884
2018/7/13,1.049124765,0.869017871,0.937221821,0.961799427
2018/7/16,1.04804617,0.870528135,0.93768901,0.959794939
2018/7/17,1.052210746,0.862574013,0.925950939,0.961064946
2018/7/18,1.054484035,0.847464505,0.92372189,0.963098925
2018/7/19,1.050315714,0.843406528,0.920209414,0.959454389
2018/7/20,1.049319511,0.863167842,0.927239061,0.965521064
2018/7/23,1.051248249,0.868249939,0.928444093,0.962664117
2018/7/24,1.056274203,0.882912732,0.941967323,0.968937256
2018/7/25,1.065887931,0.884817175,0.950578228,0.968971337
2018/7/26,1.062655891,0.87157824,0.945683222,0.974791897
2018/7/27,1.055682474,0.865214376,0.946443549,0.979347472
2018/7/30,1.049607886,0.863475664,0.944129795,0.978962993
2018/7/31,1.054734958,0.863247669,0.939125267,0.976675083
2018/8/1,1.053637637,0.844987729,0.931141502,0.976084045
2018/8/2,1.058828376,0.824768768,0.910521808,0.964961564
2018/8/3,1.063745721,0.810412826,0.909323434,0.96931315
2018/8/6,1.067509569,0.799151548,0.914064596,0.966699603
2018/8/7,1.070524392,0.824836289,0.928040654,0.971918562
2018/8/8,1.070243508,0.811063931,0.931674818,0.972686847
2018/8/9,1.068700518,0.833169589,0.939803604,0.969700304
2018/8/10,1.06109792,0.831243883,0.931920557,0.9517315
2018/8/13,1.056847207,0.822683124,0.917757169,0.941039754
2018/8/14,1.063599661,0.818845291,0.911712714,0.942564611
2018/8/15,1.055513943,0.794758996,0.897608445,0.928933775
2018/8/16,1.063873055,0.797077591,0.890310618,0.933077871
2018/8/17,1.06740845,0.786189513,0.894045862,0.936831623
2018/8/20,1.070000075,0.797576391,0.906669958,0.942014556
2018/8/21,1.072213442,0.812609605,0.911754573,0.946954429
2018/8/22,1.071786498,0.808739359,0.917496898,0.953588228
2018/8/23,1.069973859,0.804850228,0.912957244,0.948977908
2018/8/24,1.07660647,0.815799933,0.909061389,0.952494092
2018/8/27,1.084864464,0.83559525,0.928752555,0.962791922
2018/8/28,1.085156584,0.835702066,0.93143963,0.965248468
2018/8/29,1.091343525,0.829510613,0.933664328,0.966027431
2018/8/30,1.086508573,0.819214339,0.925289158,0.960940166
2018/8/31,1.086654632,0.816338781,0.916284696,0.954801043
2018/9/3,1.086654632,0.814413745,0.910490246,0.950632267
2018/9/4,1.084856974,0.821924384,0.919023655,0.939548833
2018/9/5,1.081815935,0.807649123,0.895057317,0.930539609
2018/9/6,1.077864831,0.798874431,0.886173564,0.927055902
2018/9/7,1.075479188,0.800043707,0.886117926,0.924812313
2018/9/10,1.07752028,0.801671886,0.874300894,0.924331246
2018/9/11,1.081550031,0.800053877,0.868063632,0.922449449
2018/9/12,1.081935779,0.793413476,0.865583349,0.927998059
2018/9/13,1.087650835,0.804618312,0.887646416,0.932370077
2018/9/14,1.087950445,0.805881065,0.896764028,0.938392289
2018/9/17,1.081890837,0.794464087,0.885347423,0.93837792
2018/9/18,1.087699521,0.811964171,0.890519408,0.941775939
2018/9/19,1.089062746,0.82248712,0.900957519,0.947183835
2018/9/20,1.097601624,0.82280365,0.903533383,0.955615925
2018/9/21,1.097197151,0.84953699,0.923007499,0.96124502
2018/9/24,1.093339675,0.84953699,0.907975587,0.957293122
2018/9/25,1.091912784,0.838670573,0.907975587,0.961173047
2018/9/26,1.088321212,0.846331279,0.918693403,0.961006458
2018/9/27,1.091328545,0.84319965,0.914718528,0.958262763
2018/9/28,1.091321054,0.850675152,0.915739923,0.951953298
