,AQUMON-BOCHKAM,Benchmark
2018/12/31,1,1
2019/1/1,0.999497791,1.000021946
2019/1/2,0.999401436,0.999673403
2019/1/3,0.991677004,0.993475146
2019/1/4,1.010291295,1.005937769
2019/1/7,1.014314869,1.010313644
2019/1/8,1.019312992,1.013579117
2019/1/9,1.025074684,1.018795717
2019/1/10,1.027313387,1.021034472
2019/1/11,1.02660639,1.021401085
2019/1/14,1.0231149,1.019169975
2019/1/15,1.029217731,1.023724184
2019/1/16,1.032010067,1.02480992
2019/1/17,1.035412824,1.02726971
2019/1/18,1.041806815,1.033624646
2019/1/21,1.041806815,1.033668862
2019/1/22,1.033291431,1.028932255
2019/1/23,1.035324258,1.029624037
2019/1/24,1.038183968,1.032263984
2019/1/25,1.044554416,1.037754762
2019/1/28,1.04043985,1.034330285
2019/1/29,1.041259071,1.034624864
2019/1/30,1.050382984,1.040611352
2019/1/31,1.055226256,1.047708561
2019/2/1,1.05492212,1.047997373
2019/2/4,1.05745621,1.049096835
2019/2/5,1.062099479,1.05260875
2019/2/6,1.058939357,1.051799121
2019/2/7,1.053173686,1.047263057
2019/2/8,1.052588159,1.045595732
2019/2/11,1.053639437,1.045715057
2019/2/12,1.061096763,1.051383469
2019/2/13,1.06268044,1.053550774
2019/2/14,1.062892827,1.052775772
2019/2/15,1.068710089,1.056723664
2019/2/18,1.068710089,1.058596904
2019/2/19,1.072583836,1.059921079
2019/2/20,1.0745944,1.062779914
2019/2/21,1.071661313,1.061026209
2019/2/22,1.077909052,1.063930488
2019/2/25,1.083318009,1.066020715
2019/2/26,1.082536957,1.06614015
2019/2/27,1.081160868,1.065653222
2019/2/28,1.07848531,1.063403613
2019/3/1,1.082563866,1.065427288
2019/3/4,1.081176939,1.064612562
2019/3/5,1.082007985,1.064225363
2019/3/6,1.078688181,1.062923621
2019/3/7,1.072050179,1.059443455
2019/3/8,1.068780647,1.056471238
2019/3/11,1.079148746,1.062733987
2019/3/12,1.081612475,1.065937325
2019/3/13,1.084365479,1.069151796
2019/3/14,1.08183166,1.069218405
2019/3/15,1.087302813,1.073166128
2019/3/18,1.091720242,1.077061276
2019/3/19,1.091397562,1.077746784
2019/3/20,1.091748961,1.076107493
2019/3/21,1.095947825,1.081747085
2019/3/22,1.083103059,1.074756046
2019/3/25,1.083420315,1.072579767
2019/3/26,1.087080385,1.077084023
2019/3/27,1.084748708,1.076289192
2019/3/28,1.087074006,1.076292822
2019/3/29,1.09255929,1.079553107
2019/4/1,1.101054715,1.085025249
2019/4/2,1.100707075,1.085150335
2019/4/3,1.103249884,1.087551515
2019/4/4,1.10588163,1.087990575
2019/4/5,1.109419913,1.089900744
2019/4/8,1.108967418,1.090941915
2019/4/9,1.105245588,1.089306881
2019/4/10,1.108924432,1.091208657
2019/4/11,1.105466341,1.090634575
2019/4/12,1.11060102,1.09241013
2019/4/15,1.10817596,1.092628292
2019/4/16,1.110482361,1.093409842
2019/4/17,1.109949679,1.092943262
2019/4/18,1.110566634,1.09361346
2019/4/19,1.110566634,1.093646379
2019/4/22,1.108725341,1.09350392
2019/4/23,1.112898424,1.096435814
2019/4/24,1.110030598,1.096050392
2019/4/25,1.107558671,1.094521319
2019/4/26,1.111553598,1.097244422
2019/4/29,1.111678922,1.098123167
2019/4/30,1.11230875,1.098847577
2019/5/1,1.107809282,1.097235299
2019/5/2,1.106315299,1.094760496
2019/5/3,1.114569755,1.098792228
2019/5/6,1.107713592,1.095273541
2019/5/7,1.095310886,1.088536447
2019/5/8,1.094424693,1.087164958
2019/5/9,1.091145288,1.08264032
2019/5/10,1.095565939,1.084751991
2019/5/13,1.078065378,1.074960496
2019/5/14,1.085809478,1.077377069
2019/5/15,1.089391519,1.081061445
2019/5/16,1.093513274,1.084698823
2019/5/17,1.086977839,1.081899606
2019/5/20,1.083064434,1.078643593
2019/5/21,1.089633028,1.081569724
2019/5/22,1.087134675,1.080477429
2019/5/23,1.07999976,1.075196875
2019/5/24,1.082562938,1.077183735
2019/5/27,1.082565662,1.077666551
2019/5/28,1.079682025,1.075721203
2019/5/29,1.077410048,1.071614854
2019/5/30,1.079206999,1.072581674
2019/5/31,1.074537233,1.069666138
2019/6/3,1.076434278,1.071215187
2019/6/4,1.086156824,1.078715894
2019/6/5,1.08784259,1.083495453
2019/6/6,1.090661572,1.086124197
2019/6/7,1.097253264,1.092213945
2019/6/10,1.099418469,1.095060722
2019/6/11,1.101810385,1.096607421
2019/6/12,1.098836804,1.095467255
2019/6/13,1.101855174,1.096371144
2019/6/14,1.098516618,1.095300367
2019/6/17,1.09966626,1.094626859
2019/6/18,1.109238886,1.102211442
2019/6/19,1.113345405,1.105945091
2019/6/20,1.122368004,1.114107751
2019/6/21,1.118729884,1.112138935
2019/6/24,1.119557564,1.112906458
2019/6/25,1.11322581,1.109525691
2019/6/26,1.113227282,1.107852686
2019/6/27,1.117210121,1.110465979
2019/6/28,1.120760455,1.113909128
2019/7/1,1.127119579,1.118307651
2019/7/2,1.128415469,1.120612841
2019/7/3,1.132400783,1.125292267
2019/7/4,1.132400783,1.126127516
2019/7/5,1.128662575,1.122845686
2019/7/8,1.12439157,1.118977048
2019/7/9,1.124048115,1.117831945
2019/7/10,1.127570936,1.119358692
2019/7/11,1.126108759,1.120927272
2019/7/12,1.128877927,1.121679383
2019/7/15,1.129883291,1.123292878
2019/7/16,1.127412327,1.122327095
2019/7/17,1.125662613,1.120267204
2019/7/18,1.128354258,1.120892864
2019/7/19,1.125208698,1.120588339
2019/7/22,1.126225509,1.121266254
2019/7/23,1.129930511,1.124181462
2019/7/24,1.133413747,1.126754654
2019/7/25,1.128964476,1.124409987
2019/7/26,1.13250871,1.125861124
2019/7/29,1.131605902,1.125476977
2019/7/30,1.129496786,1.123221561
2019/7/31,1.123489471,1.119721009
2019/8/1,1.118539043,1.11632122
2019/8/2,1.114144197,1.111266295
2019/8/5,1.096475558,1.097848589
2019/8/6,1.104851789,1.100920233
2019/8/7,1.106920418,1.103997817
2019/8/8,1.116998658,1.111644545
2019/8/9,1.111494396,1.108396413
2019/8/12,1.105762289,1.104980452
2019/8/13,1.113985078,1.109020607
2019/8/14,1.097812369,1.098904286
2019/8/15,1.101108562,1.099957349
2019/8/16,1.109570406,1.106321438
2019/8/19,1.113771075,1.111027964
2019/8/20,1.111591667,1.109440846
2019/8/21,1.116760568,1.113131219
2019/8/22,1.114907845,1.111326966
2019/8/23,1.103894706,1.102878984
2019/8/26,1.109081007,1.105260468
2019/8/27,1.108648629,1.106660992
2019/8/28,1.111749451,1.109556126
2019/8/29,1.118531954,1.114405516
2019/8/30,1.119218357,1.116513559
2019/9/2,1.119218357,1.115939599
2019/9/3,1.116665375,1.114126302
2019/9/4,1.124851382,1.120634683
2019/9/5,1.130362867,1.12564349
2019/9/6,1.1317825,1.126791204
2019/9/9,1.131516043,1.125897505
2019/9/10,1.13070098,1.124601795
2019/9/11,1.134824583,1.127808708
2019/9/12,1.137535792,1.130022222
2019/9/13,1.136916961,1.129045563
2019/9/16,1.135729047,1.12700424
2019/9/17,1.136606901,1.128128541
2019/9/18,1.135773128,1.129483802
2019/9/19,1.13661164,1.129907634
2019/9/20,1.135326175,1.129045255
2019/9/23,1.135538972,1.129713697
2019/9/24,1.131542301,1.127163704
2019/9/25,1.132156935,1.12684192
2019/9/26,1.130970364,1.126490036
2019/9/27,1.126741732,1.124074283
2019/9/30,1.128891427,1.125329589
2019/10/1,1.122625334,1.120034509
2019/10/2,1.114282444,1.111768816
2019/10/3,1.119577226,1.115528862
2019/10/4,1.126455957,1.121925109
2019/10/7,1.123003042,1.121043659
2019/10/8,1.115648528,1.114760928
2019/10/9,1.121226903,1.116698249
2019/10/10,1.124754393,1.118804348
2019/10/11,1.131654612,1.124973664
2019/10/14,1.131654612,1.124601102
2019/10/15,1.135767658,1.129745497
2019/10/16,1.135431672,1.129376756
2019/10/17,1.137742001,1.131060669
2019/10/18,1.135175435,1.129190948
2019/10/21,1.138691923,1.13204578
2019/10/22,1.138045967,1.132006996
2019/10/23,1.13980344,1.133458102
2019/10/24,1.140732878,1.135525615
2019/10/25,1.143133994,1.136521642
2019/10/28,1.145757366,1.137959768
2019/10/29,1.144521974,1.138681755
2019/10/30,1.146388113,1.139851178
2019/10/31,1.144998298,1.140912535
