industry,factor_metric,effect_direction,threshold,pr_mean_w_annreport,pr_std_w_annreport,pr_tstat_w_annreport,pr_num_w_annreport
IT服务,RNDOA,Positive,0.75,0.058898699,0.03049925,5.793457072,9
IT服务,RNDOA_gr_2yr,Positive,0.75,0.059222789,0.030512912,5.822727373,9
LED,WRATINGNUMOFOUTPERFORM,Positive,0.75,0.132344527,0.112607653,3.525813503,9
专业工程,ARTOS_TTM_gr_3yr,Negative,0.75,0.108900091,0.120168258,2.718690285,9
专业工程,RNDOE,Positive,0.75,0.140481584,0.142536482,2.956750074,9
专业工程,RNDOE_gr_2yr,Positive,0.75,0.144047057,0.140210117,3.082096928,9
专业工程,ROE_TTM_Abnormal,Positive,0.75,0.121699628,0.148471829,2.459044828,9
专业连锁,ARTOS_TTM_Abnormal,Negative,0.75,0.180844691,0.182778241,2.968263994,9
专业连锁,GPOA_gr_1yr,Positive,0.75,0.148169378,0.138205498,3.216284019,9
专业连锁,GPOA_Semi,Positive,0.75,0.098221655,0.108058047,2.726913658,9
专业连锁,S_gr_1yr,Positive,0.75,0.153236847,0.136697275,3.362982478,9
中压设备,ESTINSTNUM,Positive,0.75,0.059769313,0.02997964,5.980990474,9
中压设备,SOE_TTM_gr_3yr,Positive,0.75,0.134218895,0.170839493,2.356929755,9
中药,DivYield,Positive,0.75,0.074996982,0.106714801,2.108338713,9
中药,RNDOA_gr_1yr,Positive,0.75,0.047241834,0.063127179,2.245078971,9
乳品,RNDOA,Positive,0.75,0.222143491,0.187750107,3.549561077,9
乳品,RNDOA_gr_2yr,Positive,0.75,0.219658639,0.191743991,3.436748729,9
乳品,UNLOCKAMTTMKTCAP,Negative,0.75,0.169057174,0.200680054,2.527264224,9
互联网传媒,UNLOCKAMTTMKTCAP,Negative,0.75,0.111145068,0.131022864,2.544862742,9
低压设备,DivYield,Positive,0.75,0.22656479,0.16755419,4.056564449,9
低压设备,PEDYNAMIC,Negative,0.75,0.134585121,0.181250084,2.227614772,9
低压设备,Positive_NUM,Positive,0.75,0.302992142,0.137104796,6.629793094,9
低压设备,RNDOA,Positive,0.75,0.329441375,0.264160489,3.741377555,9
低压设备,RNDOA_gr_3yr,Positive,0.75,0.329562965,0.264169763,3.742627033,9
低压设备,ROE_TTM_gr_3yr,Positive,0.75,0.224416745,0.266858976,2.522868991,9
低压设备,TOTALACCRUAL,Negative,0.75,0.160987138,0.200015932,2.414614726,9
保险,ESTINSTNUM,Positive,0.75,0.29102339,0.082615371,10.56789027,9
保险,OPOE_TTM_Abnormal,Positive,0.75,0.221256143,0.228233076,2.908292001,9
保险,ROAGrVar,Negative,0.75,0.161853157,0.171472709,2.831701178,9
保险,ROE_TTM_Abnormal,Positive,0.75,0.216915746,0.230095397,2.828162784,9
保险,SH_Abnormal,Negative,0.75,0.101190738,0.120018138,2.529386144,9
储能设备,DivYield,Positive,0.75,0.134574366,0.123995566,3.255947864,9
光伏设备,DivYield_gr_1yr,Positive,0.75,0.20632311,0.257306923,2.405568123,9
光伏设备,ESTMEDIANROA,Positive,0.75,0.298988676,0.240351104,3.731898935,9
光伏设备,RNDOA,Positive,0.75,0.246689516,0.213017963,3.474207234,9
光伏设备,RNDOA_gr_2yr,Positive,0.75,0.303036611,0.223840498,4.061418015,9
光伏设备,UNLOCKAMTTTTUNLOCKAMT,Negative,0.75,0.271884281,0.398650479,2.046035029,9
公交,ARTOS_Semi_gr_3yr,Negative,0.75,0.109236117,0.128144285,2.557338797,9
公交,DivYield_gr_1yr,Positive,0.75,0.188662658,0.1684282,3.360410991,9
公交,GPOA,Positive,0.75,0.21113112,0.278641129,2.273150998,9
公交,GPOE_TTM_gr_1yr,Positive,0.75,0.151716316,0.190494379,2.389303826,9
公交,TOTALACCRUAL,Negative,0.75,0.201397813,0.269360374,2.24306727,9
其他交运设备,BV_gr_3yr,Negative,0.75,0.130997184,0.144370813,2.722098359,9
其他交运设备,CFOOA_Semi_Abnormal,Positive,0.75,0.152653789,0.131189913,3.490827584,9
其他交运设备,CFOOA_TTM,Positive,0.75,0.571508683,0.60347842,2.841072675,9
其他交运设备,CFOOA_TTM_gr_2yr,Positive,0.75,0.309902833,0.268413176,3.46372154,9
其他交运设备,DebtTA,Negative,0.75,0.634438094,0.9486646,2.006308956,9
其他交运设备,discrete_accruals,Negative,0.75,0.631953771,0.902827996,2.099914181,9
其他交运设备,GPOA_Abnormal,Positive,0.75,0.2879779,0.216157125,3.996785682,9
其他交运设备,GPOA_Semi_Abnormal,Positive,0.75,0.258826551,0.04398677,17.65257276,9
其他交运设备,GPOE_Semi_gr_3yr,Positive,0.75,0.210171423,0.069861449,9.02521029,9
其他交运设备,OPOA_TTM_Abnormal,Positive,0.75,0.262307728,0.047181025,16.6788065,9
其他交运设备,PSTTM,Negative,0.75,0.250583276,0.287542928,2.614391638,9
其他交运设备,RNDOA,Positive,0.75,0.57800487,0.433296474,4.001912577,9
其他交运设备,RNDOA_gr_3yr,Positive,0.75,0.473696247,0.323954053,4.386698449,9
其他交运设备,ROA_Semi_Abnormal,Positive,0.75,0.224521978,0.066979268,10.05633465,9
其他农业,ARTOS_Semi_gr_3yr,Negative,0.75,0.120622836,0.174756332,2.070703265,9
其他农业,DivYield_gr_1yr,Positive,0.75,0.214756796,0.146083336,4.410293507,9
其他农业,ESTMEDIANROE,Positive,0.75,0.301036168,0.262598881,3.439117861,9
其他农业,ESTPEG,Negative,0.75,0.300848508,0.239056244,3.775452625,9
其他农业,TPTP,Positive,0.75,0.325812542,0.356345026,2.742952911,9
其他半导体,ARTOS_gr_3yr,Negative,0.75,0.234355521,0.201140677,3.495397205,9
其他半导体,ESTINSTNUM,Positive,0.75,0.573874738,0.186558843,9.228317389,9
其他半导体,ESTMEDIANROA,Positive,0.75,0.136612808,0.149518098,2.741062313,9
其他半导体,GPOE_TTM_Abnormal,Positive,0.75,0.31287039,0.314404307,2.985363587,9
其他半导体,PCFCFOTTM,Negative,0.75,0.167138673,0.172497388,2.906803559,9
其他半导体,RNDOA,Positive,0.75,0.296463895,0.024264075,36.65467019,9
其他半导体,RNDOA_gr_3yr,Positive,0.75,0.388712145,0.091527535,12.7408264,9
其他半导体,ROA_TTM_Abnormal,Positive,0.75,0.109364658,0.162993608,2.012925402,9
其他半导体,WRATINGNUMOFOUTPERFORM,Positive,0.75,0.387125375,0.25902146,4.483706195,9
其他发电,ARTOS_TTM_gr_2yr,Negative,0.75,0.155701828,0.168825718,2.766791047,9
其他发电,CFOOE_Semi_Abnormal,Positive,0.75,0.162885964,0.059673958,8.188796368,9
其他发电,OPOE_TTM_gr_3yr,Positive,0.75,0.161485223,0.235606741,2.056204622,9
其他发电,PCFCFOTTM,Negative,0.75,0.207559756,0.168061503,3.705067832,9
其他发电,RNDOA_gr_1yr,Positive,0.75,0.161352139,0.021013344,23.03566795,9
其他发电,S_Semi_gr_2yr,Positive,0.75,0.117440902,0.134493155,2.619632975,9
其他发电,SOE_TTM,Positive,0.75,0.152479306,0.126487989,3.616453393,9
其他建材,RNDOA,Positive,0.75,0.126174043,0.108111,3.501236036,9
其他建材,RNDOA_gr_2yr,Positive,0.75,0.113171228,0.107402863,3.161123222,9
其他文化传媒,CFOOA_TTM_gr_2yr,Positive,0.75,0.207802121,0.212787627,2.929711513,9
其他文化传媒,ESTMEDIANROA,Positive,0.75,0.248537067,0.286717929,2.600504278,9
其他文化传媒,ESTPE,Negative,0.75,0.194897538,0.202811894,2.882930596,9
其他文化传媒,GPOA_TTM,Positive,0.75,0.269648961,0.279743707,2.891742911,9
其他文化传媒,RNDOE,Positive,0.75,0.246490182,0.217214039,3.404340477,9
其他文化传媒,RNDOE_gr_1yr,Positive,0.75,0.372717711,0.10397678,10.75387347,9
其他文化传媒,ROA_TTM,Positive,0.75,0.164856361,0.198758762,2.488288201,9
其他文化传媒,UNLOCKAMTTMKTCAP,Negative,0.75,0.178387547,0.068854788,7.772337338,9
其他文化传媒,WRATINGNUMOFBUY,Positive,0.75,0.185147968,0.26295495,2.112315835,9
其他电子,RNDOA_gr_3yr,Positive,0.75,0.225482971,0.140130606,4.827274586,9
其他电子,RNDOE,Positive,0.75,0.222840896,0.138007746,4.844095417,9
其他电子,WRATINGNUMOFBUY,Positive,0.75,0.237460187,0.120340542,5.919705432,9
其他采掘,ESTMEDIANROE,Positive,0.75,0.083605658,0.04023616,6.233621014,9
其他采掘,TPTP,Positive,0.75,0.131907456,0.019116623,20.70043291,9
其他饮料,CFOOA_TTM_Abnormal,Positive,0.75,0.1005752,0.141208582,2.136736992,9
其他饮料,RNDOE_gr_3yr,Positive,0.75,0.147381704,0.146154426,3.025191395,9
其它专用机械,DivYield,Positive,0.75,0.115025735,0.126846369,2.720434235,9
其它专用机械,EVA,Positive,0.75,0.118440634,0.148596322,2.391189067,9
其它专用机械,RNDOA,Positive,0.75,0.181706156,0.147934015,3.684875771,9
其它专用机械,RNDOA_gr_1yr,Positive,0.75,0.232093119,0.162447618,4.28617768,9
其它专用机械,UNLOCKAMTTMKTCAP,Negative,0.75,0.115997726,0.102371047,3.399331998,9
其它电源设备,DivYield,Positive,0.75,0.171205304,0.175221293,2.931241413,9
其它电源设备,DivYield_gr_1yr,Positive,0.75,0.181805765,0.078006876,6.991913063,9
其它电源设备,RNDOA,Positive,0.75,0.187240104,0.201265484,2.790942088,9
其它电源设备,RNDOA_gr_1yr,Positive,0.75,0.180934276,0.211784995,2.562990019,9
其它电源设备,WRATINGNUMOFBUY,Positive,0.75,0.099569642,0.087038421,3.431920336,9
其它通用机械,RNDOA,Positive,0.75,0.139404657,0.20817929,2.00891247,9
农产品加工,ESTMEDIANROA,Positive,0.75,0.327045104,0.181025182,5.419883021,9
农产品加工,RNDOA,Positive,0.75,0.28262186,0.252526114,3.357536236,9
农产品加工,RNDOA_gr_1yr,Positive,0.75,0.262009096,0.168388965,4.667926358,9
农产品加工,ROAGrVar,Negative,0.75,0.107862081,0.156294079,2.070367903,9
农产品加工,WRATINGNUMOFBUY,Positive,0.75,0.224651655,0.200042576,3.369057633,9
制冷空调设备,CFOOA_TTM_gr_3yr,Positive,0.75,0.150861358,0.171403712,2.640456668,9
制冷空调设备,OPOA_TTM_gr_3yr,Positive,0.75,0.130874704,0.135362962,2.900528372,9
制冷空调设备,RNDOE,Positive,0.75,0.23084123,0.208168965,3.326738403,9
制冷空调设备,RNDOE_gr_3yr,Positive,0.75,0.23084123,0.208168965,3.326738403,9
动物保健,CFOOE_Semi_Abnormal,Positive,0.75,0.196929028,0.125428874,4.710136225,9
动物保健,MARKET_CAP,Positive,0.75,0.102408128,0.135178554,2.272730216,9
动物保健,OPOA_gr_1yr,Positive,0.75,0.115761455,0.121975234,2.847171141,9
动物保健,PCFCFOTTM,Negative,0.75,0.121010651,0.1814417,2.000818731,9
动物保健,ROEGrVar,Negative,0.75,0.11408917,0.123480934,2.77182476,9
包装印刷,CFOOA_Semi_gr_2yr,Positive,0.75,0.115020644,0.169637332,2.034115543,9
包装印刷,RNDOE,Positive,0.75,0.197676931,0.179933855,3.295826628,9
包装印刷,RNDOE_gr_2yr,Positive,0.75,0.210718108,0.166535814,3.795906175,9
化学制剂,DivYield,Positive,0.75,0.064211849,0.088111967,2.186258598,9
化学制剂,RNDOE,Positive,0.75,0.100228733,0.104872526,2.867158943,9
化学制剂,RNDOE_gr_2yr,Positive,0.75,0.082834686,0.100946514,2.461739881,9
化学制品,DivYield,Positive,0.75,0.061722334,0.067077316,2.760501063,9
化学制品,GPOA_gr_1yr,Positive,0.75,0.091241593,0.102295813,2.675816064,9
化学制品,GPOE_gr_1yr,Positive,0.75,0.087230979,0.107060905,2.44433704,9
化学制品,OPOA_gr_1yr,Positive,0.75,0.081093711,0.099064019,2.455797098,9
化学制品,OPOE_gr_1yr,Positive,0.75,0.077619135,0.102581436,2.269976048,9
化学制品,RNDOA,Positive,0.75,0.117908181,0.078923985,4.481838342,9
化学制品,RNDOA_gr_2yr,Positive,0.75,0.140465693,0.05703266,7.388697678,9
化学制品,ROE_gr_1yr,Positive,0.75,0.080191764,0.093847953,2.563458046,9
化学原料,RNDOE,Positive,0.75,0.191287524,0.133285701,4.3055074,9
化学原料,RNDOE_gr_3yr,Positive,0.75,0.162311697,0.0755465,6.445501696,9
化学原料药,BV_gr_2yr,Negative,0.75,0.103872674,0.116140916,2.683102831,9
化学原料药,RNDOE,Positive,0.75,0.207944685,0.159353762,3.914774578,9
化学原料药,RNDOE_gr_2yr,Positive,0.75,0.223319557,0.170971906,3.918530749,9
化学纤维,DivYield_gr_1yr,Positive,0.75,0.139376084,0.167379994,2.498077823,9
化学纤维,OPOE_Semi_gr_1yr,Positive,0.75,0.104171017,0.147963295,2.112098491,9
医疗器械,ARTOS_Semi_gr_2yr,Negative,0.75,0.107562926,0.156816204,2.0577515,9
医疗服务,ESTMEDIANROA,Positive,0.75,0.401941823,0.291258715,4.140049395,9
医疗服务,EVA,Positive,0.75,0.231572697,0.278406353,2.495338503,9
医疗服务,OPOA_Semi_gr_2yr,Positive,0.75,0.248864652,0.302520203,2.467914374,9
医疗服务,RNDOA,Positive,0.75,0.235144972,0.115364982,6.11480974,9
医疗服务,RNDOA_gr_2yr,Positive,0.75,0.229416652,0.128057387,5.374543175,9
医疗服务,ROA_Semi_gr_2yr,Positive,0.75,0.196442211,0.239401666,2.461664716,9
医疗服务,SOA_gr_2yr,Positive,0.75,0.204550472,0.259088945,2.368497105,9
医药商业,DivYield,Positive,0.75,0.074074588,0.084098918,2.642409305,9
医药商业,RNDOA_gr_3yr,Positive,0.75,0.095632519,0.091026322,3.151808727,9
印制电路板,RNDOE,Positive,0.75,0.128149906,0.102554527,3.748734728,9
印制电路板,RNDOE_gr_3yr,Positive,0.75,0.225722574,0.143776888,4.709850997,9
印刷包装机械,BV_gr_3yr,Negative,0.75,0.268121752,0.208389078,3.859920402,9
印刷包装机械,CFOOA_Abnormal,Positive,0.75,0.175448603,0.248955958,2.114212541,9
印刷包装机械,OPOE_TTM_Abnormal,Positive,0.75,0.217657095,0.245380994,2.661050776,9
印刷包装机械,PPETA,Positive,0.75,0.20664099,0.309470656,2.003172056,9
印刷包装机械,RNDOA,Positive,0.75,0.18693708,0.236683007,2.369461361,9
印刷包装机械,RNDOA_gr_3yr,Positive,0.75,0.213912954,0.266779674,2.405501334,9
印刷包装机械,ROAGrVar,Negative,0.75,0.141242217,0.157351984,2.692858646,9
印刷包装机械,ROE_TTM_Abnormal,Positive,0.75,0.217657095,0.245380994,2.661050776,9
印刷包装机械,SH_Abnormal,Negative,0.75,0.28057767,0.274972364,3.061154942,9
商业物业经营,ESTMEDIANROA,Positive,0.75,0.067401609,0.096399594,2.097569272,9
园林工程,RNDOE_gr_3yr,Positive,0.75,0.116648138,0.170037589,2.0580415,9
地面兵装,RNDOA,Positive,0.75,0.139081653,0.167139004,2.496394915,9
地面兵装,RNDOA_gr_2yr,Positive,0.75,0.13665664,0.166515572,2.462051537,9
基础建设,UNLOCKAMTTTTUNLOCKAMT,Negative,0.75,0.60867558,0.408121031,4.474228484,9
家具,CFOOE_TTM_Abnormal,Positive,0.75,0.103128764,0.147128882,2.102824997,9
家具,RNDOA,Positive,0.75,0.257092816,0.133415785,5.781013434,9
家具,RNDOA_gr_2yr,Positive,0.75,0.206600066,0.153154488,4.046895431,9
家电零部件,ASSET_gr_2yr,Negative,0.75,0.134274648,0.15658405,2.572573286,9
家电零部件,DivYield,Positive,0.75,0.174352418,0.178111439,2.936685361,9
家电零部件,ESTMEDIANROA,Positive,0.75,0.384540937,0.238451679,4.837973109,9
家电零部件,EVA,Positive,0.75,0.193488495,0.207284849,2.800327606,9
家电零部件,Leverage,Negative,0.75,0.152884053,0.215521017,2.128108737,9
家电零部件,OPOE_gr_3yr,Positive,0.75,0.16316369,0.224079776,2.184450023,9
工控自动化,ESTMEDIANROA,Positive,0.75,0.218639128,0.241960163,2.710848658,9
工控自动化,GPOA_gr_1yr,Positive,0.75,0.257270494,0.222688949,3.465872393,9
工控自动化,GPOE,Positive,0.75,0.171788041,0.234561853,2.197135285,9
工控自动化,RNDOA_gr_1yr,Positive,0.75,0.238150033,0.282103828,2.532578539,9
工控自动化,SOA,Positive,0.75,0.166327197,0.196932166,2.533773957,9
工程机械,CFOOA_TTM_gr_1yr,Positive,0.75,0.175448895,0.21899504,2.403463946,9
工程机械,CFOOE_TTM,Positive,0.75,0.172728173,0.200280466,2.587294351,9
工程机械,RNDOA,Positive,0.75,0.336872435,0.487021492,2.07509796,9
工程机械,RNDOA_gr_2yr,Positive,0.75,0.316849197,0.45672386,2.081230417,9
平面媒体,DivYield,Positive,0.75,0.099821499,0.140228023,2.135553862,9
平面媒体,DivYield_gr_1yr,Positive,0.75,0.110128759,0.158583333,2.083360661,9
平面媒体,UNLOCKAMTTMKTCAP,Negative,0.75,0.189220009,0.116977774,4.852716944,9
房屋建设,ESTPE,Negative,0.75,0.120747351,0.168137432,2.154440263,9
房屋建设,RNDOA,Positive,0.75,0.18870501,0.150753088,3.755246656,9
房屋建设,RNDOA_gr_2yr,Positive,0.75,0.184644425,0.152767924,3.625978946,9
房屋建设,TPTP,Positive,0.75,0.119333699,0.147356366,2.429491893,9
房屋建设,UNLOCKAMTTMKTCAP,Negative,0.75,0.237639066,0.071803648,9.928704406,9
房屋建设,WRATINGNUMOFBUY,Positive,0.75,0.179899803,0.166287124,3.245587484,9
文娱用品和其他,ARTOS_TTM,Negative,0.75,0.210928963,0.290663052,2.177046179,9
文娱用品和其他,CFOOA_TTM,Positive,0.75,0.221232809,0.322933127,2.055219402,9
