Stkcd,Indcd,Nindcd,Nnindcd
000001.SZ,1,I01,J66
000002.SZ,3,J,K70
000004.SZ,2,G87,I65
000005.SZ,2,K99,N77
000006.SZ,3,J,K70
000007.SZ,3,J,K70
000008.SZ,5,C75,C37
000009.SZ,4,M,S90
000010.SZ,3,E01,E48
000011.SZ,3,J,K70
000012.SZ,5,C61,C30
000014.SZ,3,J,K70
000016.SZ,5,G,C39
000017.SZ,5,C75,C37
000018.SZ,4,E05,E50
000019.SZ,6,H,F51
000020.SZ,5,G,C39
000021.SZ,5,G,C39
000022.SZ,2,F07,G55
000023.SZ,5,C61,C30
000024.SZ,3,J,K70
000025.SZ,6,H,F51
000026.SZ,6,H11,F52
000027.SZ,5,D01,D44
000028.SZ,6,H,F51
000029.SZ,3,J,K70
000030.SZ,5,C75,C36
000031.SZ,3,J,K70
000032.SZ,6,H,F51
000033.SZ,6,K32,H61
000034.SZ,6,H,F51
000035.SZ,2,K99,N77
000036.SZ,3,J,K70
000037.SZ,5,D01,D44
000038.SZ,2,K99,L72
000039.SZ,5,C69,C33
000040.SZ,5,D01,D44
000042.SZ,3,J,K70
000043.SZ,3,J,K70
000045.SZ,5,G,C39
000046.SZ,1,I99,J69
000048.SZ,5,C01,C13
000049.SZ,5,C76,C38
000050.SZ,5,G,C39
000055.SZ,5,C69,C33
000056.SZ,2,K99,L72
000058.SZ,2,K99,L72
000059.SZ,5,C41,C25
000060.SZ,5,C67,C32
000061.SZ,2,K99,L72
000062.SZ,6,H,F51
000063.SZ,5,G,C39
000065.SZ,3,E01,E48
000066.SZ,5,G,C39
000068.SZ,2,K20,M74
000069.SZ,3,J,K70
000070.SZ,5,C76,C38
000078.SZ,6,H11,F52
000088.SZ,2,F03,G54
000089.SZ,2,F09,G56
000090.SZ,3,E01,E48
000096.SZ,6,H,F51
000099.SZ,2,F09,G56
000100.SZ,5,G,C39
000150.SZ,2,K37,Q83
000151.SZ,6,H,F51
000153.SZ,5,C81,C27
000155.SZ,5,D01,D44
000156.SZ,2,L10,R86
000157.SZ,5,C73,C35
000158.SZ,2,G87,I65
000159.SZ,6,H,F51
000166.SZ,1,I21,J67
000301.SZ,5,C47,C28
000333.SZ,5,C76,C38
000338.SZ,5,C75,C36
000400.SZ,5,C76,C38
000401.SZ,5,C61,C30
000402.SZ,3,J,K70
000403.SZ,5,C81,C27
000404.SZ,5,C71,C34
000407.SZ,5,D03,D45
000408.SZ,5,C43,C26
000409.SZ,4,M,S90
000410.SZ,5,C71,C34
000411.SZ,6,H,F51
000413.SZ,5,G,C39
000415.SZ,2,K39,L71
000416.SZ,1,I99,J69
000417.SZ,6,H11,F52
000418.SZ,5,C76,C38
000419.SZ,6,H11,F52
000420.SZ,5,C47,C28
000421.SZ,5,D03,D45
000422.SZ,5,C43,C26
000423.SZ,5,C81,C27
000425.SZ,5,C73,C35
000426.SZ,5,B07,B09
000428.SZ,6,K32,H61
000429.SZ,2,F03,G54
000430.SZ,2,K01,N78
000488.SZ,5,C31,C22
000498.SZ,3,E01,E48
000501.SZ,6,H11,F52
000502.SZ,3,J,K70
000503.SZ,2,G87,I64
000504.SZ,2,K20,M75
000505.SZ,5,C01,C13
000506.SZ,5,B07,B09
000507.SZ,2,F07,G55
000509.SZ,5,C4,C29
000510.SZ,5,C43,C26
000511.SZ,5,C61,C30
000513.SZ,5,C81,C27
000514.SZ,3,J,K70
000515.SZ,5,C43,C26
000516.SZ,2,K37,Q83
000517.SZ,3,J,K70
000518.SZ,5,C81,C27
000519.SZ,5,C73,C35
000520.SZ,2,F07,G55
000521.SZ,5,C76,C38
000522.SZ,5,C81,C27
000523.SZ,5,C43,C26
000524.SZ,6,K32,H61
000525.SZ,5,C43,C26
000526.SZ,2,K99,P82
000527.SZ,5,C76,C38
000528.SZ,5,C73,C35
000529.SZ,5,C01,C13
000530.SZ,5,C71,C34
000531.SZ,5,D01,D44
000532.SZ,4,M,S90
000533.SZ,5,C76,C38
000534.SZ,5,C81,C27
000536.SZ,5,G,C39
000537.SZ,3,J,K70
000538.SZ,5,C81,C27
000539.SZ,5,D01,D44
000540.SZ,3,J,K70
000541.SZ,5,C76,C38
000543.SZ,5,D01,D44
000544.SZ,2,D05,D46
000545.SZ,5,C43,C26
000546.SZ,2,K99,N77
000547.SZ,5,G,C39
000548.SZ,2,F03,G54
000549.SZ,5,C75,C36
000550.SZ,5,C75,C36
000551.SZ,4,M,S90
000552.SZ,5,B01,B06
000553.SZ,5,C43,C26
000554.SZ,6,H,F51
000555.SZ,2,G87,I65
000557.SZ,2,F01,G53
000558.SZ,3,J,K70
000559.SZ,5,C75,C36
000560.SZ,3,J,K70
000561.SZ,5,G,C39
000562.SZ,1,I21,J67
000563.SZ,1,I99,J69
000564.SZ,6,H11,F52
000565.SZ,5,C43,C26
000566.SZ,5,C81,C27
000567.SZ,1,I99,J69
000568.SZ,5,C05,C15
000569.SZ,5,C65,C31
000570.SZ,5,C71,C34
000571.SZ,4,M,S90
000572.SZ,5,C75,C36
000573.SZ,3,J,K70
000576.SZ,5,C73,C35
000578.SZ,5,C43,C26
000581.SZ,5,C75,C36
000582.SZ,2,F07,G55
000583.SZ,2,G87,I65
000584.SZ,5,C73,C35
000585.SZ,5,C76,C38
000586.SZ,5,G,C39
000587.SZ,5,C99,C41
000589.SZ,5,C4,C29
000590.SZ,5,C81,C27
000591.SZ,5,D01,D44
000592.SZ,4,A03,A02
000593.SZ,5,D03,D45
000594.SZ,6,H,F51
000595.SZ,5,C71,C34
000596.SZ,5,C05,C15
000597.SZ,5,C81,C27
000598.SZ,2,D05,D46
000599.SZ,5,C4,C29
000600.SZ,5,D01,D44
000601.SZ,5,D01,D44
000602.SZ,5,D01,D44
000603.SZ,5,B07,B09
000605.SZ,2,D05,D46
000606.SZ,2,G87,I64
000607.SZ,2,L01,R85
000608.SZ,3,J,K70
000609.SZ,4,M,S90
000610.SZ,2,K01,N78
000611.SZ,5,C11,C17
000612.SZ,5,C67,C32
000613.SZ,6,K32,H61
000615.SZ,3,J,K70
000616.SZ,3,J,K70
000617.SZ,1,I21,J67
000619.SZ,5,C4,C29
000620.SZ,3,J,K70
000622.SZ,5,C73,C35
000623.SZ,5,C81,C27
000625.SZ,5,C75,C36
000626.SZ,6,H,F51
000627.SZ,1,I11,J68
000628.SZ,3,E01,E47
000629.SZ,5,C67,C32
000630.SZ,5,C67,C32
000631.SZ,3,J,K70
000632.SZ,6,H,F51
000633.SZ,5,C67,C32
000635.SZ,5,C43,C26
000636.SZ,5,G,C39
000637.SZ,5,C41,C25
000638.SZ,2,G87,I65
000639.SZ,5,C01,C13
000650.SZ,5,C81,C27
000651.SZ,5,C76,C38
000652.SZ,6,H,F51
000655.SZ,5,B05,B08
000656.SZ,3,J,K70
000657.SZ,5,C67,C32
000659.SZ,5,C4,C29
000661.SZ,5,C81,C27
000662.SZ,2,G87,I65
000663.SZ,5,C25,C21
000665.SZ,2,L10,R86
000666.SZ,1,I21,J67
000667.SZ,3,J,K70
000668.SZ,3,J,K70
000669.SZ,5,D03,D45
000670.SZ,5,G,C39
000671.SZ,3,J,K70
000672.SZ,5,C61,C30
000673.SZ,2,L15,R87
000676.SZ,2,G87,I64
000677.SZ,5,C47,C28
000678.SZ,5,C71,C34
000679.SZ,6,H11,F52
000680.SZ,5,C73,C35
000681.SZ,2,L15,R87
000682.SZ,2,G87,I65
000683.SZ,5,C43,C26
000685.SZ,2,D05,D46
000686.SZ,1,I21,J67
000687.SZ,5,G,C39
000688.SZ,5,B07,B09
000690.SZ,5,D01,D44
000691.SZ,5,C43,C26
000692.SZ,5,D01,D44
000693.SZ,5,B07,B09
000695.SZ,5,C35,C23
000697.SZ,5,C75,C37
000698.SZ,5,C41,C25
000699.SZ,5,C31,C22
000700.SZ,5,C75,C36
000701.SZ,6,H,F51
000702.SZ,5,C01,C13
000703.SZ,5,C47,C28
000705.SZ,6,H,F51
000707.SZ,5,C43,C26
000708.SZ,5,C65,C31
000709.SZ,5,C65,C31
000710.SZ,2,K20,M74
000711.SZ,3,E01,E48
000712.SZ,1,I21,J67
000713.SZ,4,A09,A05
000715.SZ,6,H11,F52
000716.SZ,5,C03,C14
000717.SZ,5,C65,C31
000718.SZ,3,J,K70
000719.SZ,2,L01,R85
000720.SZ,3,J,K70
000721.SZ,6,K30,H62
000722.SZ,5,D01,D44
000723.SZ,5,C41,C25
000725.SZ,5,G,C39
000726.SZ,5,C11,C17
000727.SZ,5,G,C39
000728.SZ,1,I21,J67
000729.SZ,5,C05,C15
000731.SZ,5,C43,C26
000732.SZ,3,J,K70
000733.SZ,5,G,C39
000735.SZ,4,A05,A03
000736.SZ,3,J,K70
000737.SZ,5,C43,C26
000738.SZ,5,C75,C37
000739.SZ,5,C81,C27
000748.SZ,5,G,C39
000750.SZ,1,I21,J67
000751.SZ,5,C67,C32
000752.SZ,5,C05,C15
000753.SZ,6,H11,F52
000755.SZ,2,F03,G54
000756.SZ,5,C81,C27
000757.SZ,6,H11,F52
000758.SZ,5,B07,B09
000759.SZ,6,H11,F52
000760.SZ,5,C75,C36
000761.SZ,5,C65,C31
000762.SZ,5,B05,B08
000766.SZ,5,C81,C27
000767.SZ,5,D01,D44
000768.SZ,5,C75,C37
000776.SZ,1,I21,J67
000777.SZ,5,C71,C34
000778.SZ,5,C69,C33
000779.SZ,2,K20,M74
000780.SZ,5,B01,B06
000782.SZ,5,C47,C28
000783.SZ,1,I21,J67
000785.SZ,6,H11,F52
000786.SZ,5,C61,C30
000787.SZ,2,G87,I64
000788.SZ,5,C81,C27
000789.SZ,5,C61,C30
000790.SZ,5,C81,C27
000791.SZ,5,D01,D44
000792.SZ,5,C43,C26
000793.SZ,2,L01,R85
000795.SZ,5,C61,C30
000796.SZ,2,K99,L72
000797.SZ,3,J,K70
000798.SZ,4,A07,A04
000799.SZ,5,C05,C15
000800.SZ,5,C75,C36
000801.SZ,5,G,C39
000802.SZ,2,L10,R86
000803.SZ,5,C76,C38
000805.SZ,2,G87,I65
000806.SZ,5,C76,C38
000807.SZ,5,C67,C32
000809.SZ,2,K01,N78
000810.SZ,5,G,C39
000811.SZ,5,C71,C34
000812.SZ,5,C35,C23
000813.SZ,5,C81,C27
000815.SZ,5,C31,C22
000816.SZ,5,C71,C34
000818.SZ,5,C43,C26
000819.SZ,5,C41,C25
000820.SZ,5,B07,C42
000821.SZ,5,C73,C35
000822.SZ,5,C43,C26
000823.SZ,5,G,C39
000825.SZ,5,C65,C31
000826.SZ,2,K99,N77
000828.SZ,2,F03,G54
000829.SZ,6,H,F51
000830.SZ,5,C43,C26
000831.SZ,5,C67,C32
000833.SZ,4,M,S90
000835.SZ,2,G87,I64
000836.SZ,5,C76,C38
000837.SZ,5,C71,C34
000838.SZ,3,J,K70
000839.SZ,2,G85,I63
000848.SZ,5,C05,C15
000850.SZ,5,C11,C17
000851.SZ,6,H11,F52
000852.SZ,5,C73,C35
000856.SZ,5,C73,C35
000858.SZ,5,C05,C15
000859.SZ,5,C4,C29
000860.SZ,5,C05,C15
000861.SZ,2,K99,L72
000862.SZ,5,D01,D44
000863.SZ,3,J,K70
000868.SZ,5,C75,C36
000869.SZ,5,C05,C15
000875.SZ,5,D01,D44
000876.SZ,5,C01,C13
000877.SZ,5,C61,C30
000878.SZ,5,C67,C32
000880.SZ,5,C71,C34
000881.SZ,5,C43,C26
000882.SZ,2,K99,L72
000883.SZ,5,D01,D44
000885.SZ,2,F03,G54
000886.SZ,3,J,K70
000887.SZ,5,C4,C29
000888.SZ,2,K01,N78
000889.SZ,2,G87,I65
000890.SZ,5,C69,C33
000892.SZ,2,L10,R86
000893.SZ,5,C43,C26
000895.SZ,5,C01,C13
000897.SZ,3,J,K70
000898.SZ,5,C65,C31
000899.SZ,5,D01,D44
000900.SZ,2,F03,G54
000901.SZ,5,C75,C36
000902.SZ,5,C43,C26
000903.SZ,5,C71,C34
000905.SZ,2,F07,G55
000906.SZ,6,H,F51
000908.SZ,5,C81,C27
000909.SZ,3,J,K70
000910.SZ,5,C21,C20
000911.SZ,5,C01,C13
000912.SZ,5,C43,C26
000913.SZ,5,C75,C37
000915.SZ,5,C81,C27
000916.SZ,2,F03,G54
000917.SZ,2,G85,I63
000918.SZ,3,J,K70
000919.SZ,5,C81,C27
000920.SZ,5,C43,C26
000921.SZ,5,C76,C38
000922.SZ,5,C76,C38
000923.SZ,5,B05,B08
000925.SZ,5,C73,C35
000926.SZ,3,J,K70
000927.SZ,5,C75,C36
000928.SZ,3,E01,E48
000929.SZ,5,C05,C15
000930.SZ,5,C43,C26
000931.SZ,5,C81,C27
000932.SZ,5,C65,C31
000933.SZ,5,C67,C32
000935.SZ,5,C61,C30
000936.SZ,5,C47,C28
000937.SZ,5,B01,B06
000938.SZ,5,G,C39
000939.SZ,5,D01,D44
000948.SZ,2,G87,I65
000949.SZ,5,C47,C28
000950.SZ,6,H,F51
000951.SZ,5,C75,C36
000952.SZ,5,C81,C27
000953.SZ,5,C43,C26
000955.SZ,5,C11,C17
000957.SZ,5,C75,C36
000958.SZ,1,I99,J69
000959.SZ,5,C65,C31
000960.SZ,5,C67,C32
000961.SZ,3,J,K70
000962.SZ,5,C67,C32
000963.SZ,6,H11,F52
000965.SZ,3,J,K70
000966.SZ,5,D01,D44
000967.SZ,2,K99,N77
000968.SZ,5,B03,B07
000969.SZ,5,C69,C33
000970.SZ,5,G,C39
000971.SZ,2,G87,I65
000972.SZ,5,C01,C13
000973.SZ,5,C4,C29
000975.SZ,5,B07,B09
000976.SZ,5,C75,C37
000977.SZ,5,G,C39
000978.SZ,2,K01,N78
000979.SZ,3,J,K70
000980.SZ,5,C75,C36
000981.SZ,5,C75,C36
000982.SZ,5,C11,C17
000983.SZ,5,B01,B06
000985.SZ,5,C43,C26
000987.SZ,1,I99,J69
000988.SZ,5,G,C39
000989.SZ,5,C81,C27
000990.SZ,5,C43,C26
000993.SZ,5,D01,D44
000995.SZ,5,C05,C15
000996.SZ,6,H,F51
000997.SZ,2,G87,I65
000998.SZ,4,A01,A01
000999.SZ,5,C81,C27
001696.SZ,5,C75,C37
001872.SZ,2,F07,G55
001896.SZ,5,D01,D44
001914.SZ,3,J,K70
001965.SZ,2,F03,G54
001979.SZ,3,J,K70
002001.SZ,5,C81,C27
002002.SZ,5,C43,C26
002003.SZ,5,C13,C18
002004.SZ,5,C43,C26
002005.SZ,5,C76,C38
002006.SZ,5,C73,C35
002007.SZ,5,C81,C27
002008.SZ,5,C73,C35
002009.SZ,5,C71,C34
002010.SZ,2,K99,L72
002011.SZ,5,C71,C34
002012.SZ,5,C31,C22
002013.SZ,5,C75,C37
002014.SZ,5,C4,C29
002015.SZ,5,D01,D44
002016.SZ,3,J,K70
002017.SZ,5,G,C39
002018.SZ,6,H,F51
002019.SZ,5,C81,C27
002020.SZ,5,C81,C27
002021.SZ,5,C73,C35
002022.SZ,5,C81,C27
002023.SZ,5,C75,C37
002024.SZ,6,H11,F52
002025.SZ,5,G,C39
002026.SZ,5,C69,C33
002027.SZ,2,K99,L72
002028.SZ,5,C76,C38
002029.SZ,5,C13,C18
002030.SZ,5,C81,C27
002031.SZ,5,C73,C35
002032.SZ,5,C69,C33
002033.SZ,2,K01,N78
002034.SZ,2,K99,N77
002035.SZ,5,C76,C38
002036.SZ,5,G,C39
002037.SZ,5,C43,C26
002038.SZ,5,C81,C27
002039.SZ,5,D01,D44
002040.SZ,2,F07,G55
002041.SZ,4,A01,A01
002042.SZ,5,C11,C17
002043.SZ,5,C21,C20
002044.SZ,2,K37,Q83
002045.SZ,5,G,C39
002046.SZ,5,C71,C34
002047.SZ,4,E05,E50
002048.SZ,5,C75,C36
002049.SZ,5,G,C39
002050.SZ,5,C71,C34
002051.SZ,3,E01,E48
002052.SZ,5,G,C39
002053.SZ,5,C03,C14
002054.SZ,5,C43,C26
002055.SZ,5,G,C39
002056.SZ,5,C76,C38
002057.SZ,5,C43,C26
002058.SZ,5,C78,C40
002059.SZ,2,K01,N78
002060.SZ,3,E01,E48
002061.SZ,3,E01,E48
002062.SZ,3,E01,E48
002063.SZ,2,G87,I65
002064.SZ,5,C47,C28
002065.SZ,2,G87,I65
002066.SZ,5,C61,C30
002067.SZ,5,C31,C22
002068.SZ,5,C43,C26
002069.SZ,4,A07,A04
002070.SZ,5,C11,C17
002071.SZ,2,L10,R86
002072.SZ,2,G87,I64
002073.SZ,5,C73,C35
002074.SZ,5,C76,C38
002075.SZ,5,C65,C31
002076.SZ,5,C76,C38
002077.SZ,3,J,K70
002078.SZ,5,C31,C22
002079.SZ,5,G,C39
002080.SZ,5,C61,C30
002081.SZ,4,E05,E50
002082.SZ,5,C67,C32
002083.SZ,5,C11,C17
002084.SZ,5,C69,C33
002085.SZ,5,C75,C36
002086.SZ,4,A07,A04
002087.SZ,5,C11,C17
002088.SZ,5,C61,C30
002089.SZ,5,G,C39
002090.SZ,5,C76,C38
002091.SZ,6,H,F51
002092.SZ,5,C43,C26
002093.SZ,2,G87,I65
002094.SZ,5,C43,C26
002095.SZ,2,G87,I64
002096.SZ,5,C43,C26
002097.SZ,5,C73,C35
002098.SZ,5,C99,C41
002099.SZ,5,C81,C27
002100.SZ,5,C01,C13
002101.SZ,5,C75,C36
002102.SZ,5,C81,C27
002103.SZ,2,K99,L72
002104.SZ,5,G,C39
002105.SZ,5,C75,C37
002106.SZ,5,G,C39
002107.SZ,5,C81,C27
002108.SZ,5,C4,C29
002109.SZ,5,C43,C26
002110.SZ,5,C65,C31
002111.SZ,5,C73,C35
002112.SZ,5,C76,C38
002113.SZ,2,G87,I64
002114.SZ,5,C67,C32
002115.SZ,5,G,C39
002116.SZ,3,E01,E48
002117.SZ,5,C35,C23
002118.SZ,5,C81,C27
002119.SZ,5,G,C39
002120.SZ,2,K10,G60
002121.SZ,5,C78,C40
002122.SZ,5,C71,C34
002123.SZ,2,G87,I65
002124.SZ,5,C01,C13
002125.SZ,5,C43,C26
002126.SZ,5,C75,C36
002127.SZ,2,K99,L72
002128.SZ,5,B01,B06
002129.SZ,5,C76,C38
002130.SZ,5,G,C39
002131.SZ,2,G87,I64
002132.SZ,5,C69,C33
002133.SZ,3,J,K70
002134.SZ,5,G,C39
002135.SZ,5,C69,C33
002136.SZ,5,C43,C26
002137.SZ,5,G,C39
002138.SZ,5,G,C39
002139.SZ,5,C76,C38
002140.SZ,3,E01,E48
002141.SZ,5,C76,C38
002142.SZ,1,I01,J66
002143.SZ,2,K99,L72
002144.SZ,5,C11,C17
002145.SZ,5,C43,C26
002146.SZ,3,J,K70
002147.SZ,3,J,K70
002148.SZ,2,G87,I65
002149.SZ,5,C67,C32
002150.SZ,5,C69,C33
002151.SZ,5,G,C39
002152.SZ,5,C71,C34
002153.SZ,2,G87,I65
002154.SZ,5,C13,C18
002155.SZ,5,B07,B09
002156.SZ,5,G,C39
002157.SZ,5,C01,C13
002158.SZ,5,C71,C34
002159.SZ,2,K01,N78
002160.SZ,5,C67,C32
002161.SZ,5,G,C39
002162.SZ,5,C61,C30
002163.SZ,4,E05,E50
002164.SZ,5,C73,C35
002165.SZ,5,C43,C26
002166.SZ,5,C81,C27
002167.SZ,5,C67,C32
002168.SZ,2,G87,I64
002169.SZ,5,C76,C38
002170.SZ,5,C43,C26
002171.SZ,5,C67,C32
002172.SZ,5,C47,C28
002173.SZ,2,K37,Q83
002174.SZ,2,G87,I64
002175.SZ,5,C78,C40
002176.SZ,5,C76,C38
002177.SZ,5,C73,C35
002178.SZ,2,K20,M74
002179.SZ,5,G,C39
002180.SZ,5,G,C39
002181.SZ,2,K99,L72
002182.SZ,5,C67,C32
002183.SZ,2,K99,L72
002184.SZ,5,C76,C38
002185.SZ,5,G,C39
002186.SZ,6,K30,H62
002187.SZ,6,H11,F52
002188.SZ,2,K99,L72
002189.SZ,5,G,C39
002190.SZ,5,C75,C36
002191.SZ,5,C35,C23
002192.SZ,5,G,C39
002193.SZ,5,C11,C17
002194.SZ,5,G,C39
002195.SZ,2,G87,I65
002196.SZ,5,C73,C35
002197.SZ,5,C71,C34
002198.SZ,5,C81,C27
002199.SZ,5,G,C39
002200.SZ,4,A03,A02
002201.SZ,5,C61,C30
002202.SZ,5,C71,C34
002203.SZ,5,C67,C32
002204.SZ,5,C73,C35
002205.SZ,5,C61,C30
002206.SZ,5,C47,C28
002207.SZ,5,B50,B11
002208.SZ,3,J,K70
002209.SZ,5,C73,C35
002210.SZ,2,K99,L72
002211.SZ,5,C43,C26
002212.SZ,5,C76,C38
002213.SZ,5,C75,C36
002214.SZ,5,G,C39
002215.SZ,5,C43,C26
002216.SZ,5,C03,C14
002217.SZ,5,G,C39
002218.SZ,5,C76,C38
002219.SZ,5,C81,C27
002220.SZ,5,C01,C13
002221.SZ,6,H,F51
002222.SZ,5,G,C39
002223.SZ,5,C73,C35
002224.SZ,5,C4,C29
002225.SZ,5,C61,C30
002226.SZ,5,C43,C26
002227.SZ,5,C76,C38
002228.SZ,5,C31,C22
002229.SZ,5,C35,C23
002230.SZ,2,G87,I65
002231.SZ,5,G,C39
002232.SZ,2,G87,I65
002233.SZ,5,C61,C30
002234.SZ,4,A05,A03
002235.SZ,2,G87,I64
002236.SZ,5,G,C39
002237.SZ,5,C67,C32
002238.SZ,2,G85,I63
002239.SZ,5,C75,C36
002240.SZ,5,C21,C20
002241.SZ,5,G,C39
002242.SZ,5,C76,C38
002243.SZ,5,C4,C29
002244.SZ,3,J,K70
002245.SZ,2,F11,G58
002246.SZ,5,C43,C26
002247.SZ,2,G87,I64
002248.SZ,5,C71,C34
002249.SZ,5,C76,C38
002250.SZ,5,C43,C26
002251.SZ,6,H11,F52
002252.SZ,5,C81,C27
002253.SZ,2,G87,I65
002254.SZ,5,C47,C28
002255.SZ,5,C71,C34
002256.SZ,5,D01,D44
002258.SZ,5,C43,C26
002259.SZ,5,D03,D45
002260.SZ,5,C76,C38
002261.SZ,2,G87,I65
002262.SZ,5,C81,C27
002263.SZ,5,C4,C29
002264.SZ,6,H11,F52
002265.SZ,5,C75,C36
002266.SZ,2,K99,N77
002267.SZ,5,D03,D45
002268.SZ,2,G87,I65
002269.SZ,5,C13,C18
002270.SZ,5,C76,C38
002271.SZ,5,C61,C30
002272.SZ,5,C71,C34
002273.SZ,5,G,C39
002274.SZ,5,C43,C26
002275.SZ,5,C81,C27
002276.SZ,5,C76,C38
002277.SZ,6,H11,F52
002278.SZ,5,C73,C35
002279.SZ,2,G87,I65
002280.SZ,2,G87,I65
002281.SZ,5,G,C39
002282.SZ,5,C71,C34
002283.SZ,5,C75,C36
002284.SZ,5,C75,C36
002285.SZ,3,J,K70
002286.SZ,5,C01,C13
002287.SZ,5,C81,C27
002288.SZ,5,G,C39
002289.SZ,5,G,C39
002290.SZ,5,C76,C38
002291.SZ,5,C13,C18
002292.SZ,5,C37,C24
002293.SZ,5,C11,C17
002294.SZ,5,C81,C27
002295.SZ,5,C67,C32
002296.SZ,5,G,C39
002297.SZ,5,C61,C30
002298.SZ,2,G87,I65
002299.SZ,4,A05,A03
002300.SZ,5,C76,C38
002301.SZ,5,C37,C24
002302.SZ,5,C61,C30
002303.SZ,5,C31,C22
002304.SZ,5,C05,C15
002305.SZ,3,J,K70
002306.SZ,6,K30,H62
002307.SZ,3,E01,E48
002308.SZ,5,G,C39
002309.SZ,5,C76,C38
002310.SZ,2,K99,N77
002311.SZ,5,C01,C13
002312.SZ,5,C43,C26
002313.SZ,5,G,C39
002314.SZ,3,J,K70
002315.SZ,2,G87,I64
002316.SZ,2,G87,I65
002317.SZ,5,C81,C27
002318.SZ,5,C69,C33
002319.SZ,5,C43,C26
002320.SZ,2,F07,G55
002321.SZ,4,A05,A03
002322.SZ,2,G87,I65
002323.SZ,4,E05,E50
002324.SZ,5,C4,C29
002325.SZ,4,E05,E50
002326.SZ,5,C43,C26
002327.SZ,5,C11,C17
002328.SZ,5,C75,C36
002329.SZ,5,C03,C14
002330.SZ,5,C01,C13
002331.SZ,2,G87,I65
002332.SZ,5,C81,C27
002333.SZ,5,C67,C32
002334.SZ,5,C76,C38
002335.SZ,5,C76,C38
002336.SZ,6,H11,F52
002337.SZ,5,C73,C35
002338.SZ,5,C78,C40
002339.SZ,5,C76,C38
002340.SZ,5,B07,C42
002341.SZ,5,C43,C26
002342.SZ,5,C69,C33
002343.SZ,2,L10,R86
002344.SZ,2,K99,L72
002345.SZ,5,C99,C41
002346.SZ,5,C76,C38
002347.SZ,5,C71,C34
002348.SZ,5,C37,C24
002349.SZ,5,C81,C27
002350.SZ,5,C76,C38
002351.SZ,5,G,C39
002352.SZ,2,K10,G60
002353.SZ,5,C73,C35
002354.SZ,2,G87,I64
002355.SZ,5,C75,C36
002356.SZ,6,H11,F52
002357.SZ,2,F03,G54
002358.SZ,5,C76,C38
002359.SZ,2,G85,I63
002360.SZ,5,C43,C26
002361.SZ,5,C43,C26
002362.SZ,5,G,C39
002363.SZ,5,C75,C36
002364.SZ,5,C76,C38
002365.SZ,5,C81,C27
002366.SZ,5,C73,C35
002367.SZ,5,C71,C34
002368.SZ,2,G87,I65
002369.SZ,5,G,C39
002370.SZ,5,C81,C27
002371.SZ,5,C73,C35
002372.SZ,5,C4,C29
002373.SZ,2,G87,I65
