Stkcd,Indcd,Nindcd,Nnindcd
300181.SZ,5,C81,C27
300182.SZ,2,L10,R86
300183.SZ,2,G87,I65
300184.SZ,6,H,F51
300185.SZ,5,C71,C34
300186.SZ,5,C81,C27
300187.SZ,2,K99,N77
300188.SZ,2,G87,I65
300189.SZ,4,A01,A01
300190.SZ,2,K99,N77
300191.SZ,5,B50,B11
300192.SZ,5,C43,C26
300193.SZ,5,C71,C34
300194.SZ,5,C81,C27
300195.SZ,5,C73,C35
300196.SZ,5,C61,C30
300197.SZ,2,K99,N77
300198.SZ,5,C4,C29
300199.SZ,5,C81,C27
300200.SZ,5,C43,C26
300201.SZ,5,C73,C35
300202.SZ,5,C71,C34
300203.SZ,5,C78,C40
300204.SZ,5,C81,C27
300205.SZ,5,G,C39
300206.SZ,5,C73,C35
300207.SZ,5,C76,C38
300208.SZ,5,C76,C38
300209.SZ,2,G87,I65
300210.SZ,5,C73,C35
300211.SZ,5,G,C39
300212.SZ,2,G87,I65
300213.SZ,5,G,C39
300214.SZ,5,C43,C26
300215.SZ,2,K20,M74
300216.SZ,5,C73,C35
300217.SZ,5,C76,C38
300218.SZ,5,C4,C29
300219.SZ,5,G,C39
300220.SZ,5,G,C39
300221.SZ,5,C4,C29
300222.SZ,5,C76,C38
300223.SZ,5,G,C39
300224.SZ,5,C61,C30
300225.SZ,5,C43,C26
300226.SZ,2,G87,I64
300227.SZ,5,G,C39
300228.SZ,5,C73,C35
300229.SZ,2,G87,I65
300230.SZ,5,C4,C29
300231.SZ,2,G87,I65
300232.SZ,5,G,C39
300233.SZ,5,C81,C27
300234.SZ,5,C61,C30
300235.SZ,2,G87,I65
300236.SZ,5,C43,C26
300237.SZ,3,E01,E48
300238.SZ,5,C73,C35
300239.SZ,5,C81,C27
300240.SZ,2,F21,G59
300241.SZ,5,G,C39
300242.SZ,2,G87,I64
300243.SZ,5,C43,C26
300244.SZ,2,K37,Q83
300245.SZ,2,G87,I65
300246.SZ,5,C73,C35
300247.SZ,5,C76,C38
300248.SZ,2,G87,I65
300249.SZ,2,G87,I65
300250.SZ,2,G87,I65
300251.SZ,2,L10,R86
300252.SZ,5,C76,C38
300253.SZ,2,G87,I65
300254.SZ,5,C81,C27
300255.SZ,5,C81,C27
300256.SZ,5,G,C39
300257.SZ,5,C71,C34
300258.SZ,5,C75,C36
300259.SZ,5,C78,C40
300260.SZ,5,C71,C34
300261.SZ,5,C43,C26
300262.SZ,2,K99,N77
300263.SZ,5,C71,C34
300264.SZ,2,G87,I65
300265.SZ,5,C76,C38
300266.SZ,2,K99,N77
300267.SZ,5,C81,C27
300268.SZ,5,C01,C13
300269.SZ,2,K99,L72
300270.SZ,5,G,C39
300271.SZ,2,G87,I65
300272.SZ,5,C76,C38
300273.SZ,5,C73,C35
300274.SZ,5,C76,C38
300275.SZ,2,G87,I65
300276.SZ,5,C73,C35
300277.SZ,2,G87,I65
300278.SZ,5,C73,C35
300279.SZ,5,C76,C38
300280.SZ,2,K99,L72
300281.SZ,5,C73,C35
300282.SZ,5,G,C39
300283.SZ,5,C76,C38
300284.SZ,2,K20,M74
300285.SZ,5,C43,C26
300286.SZ,5,C78,C40
300287.SZ,2,G87,I65
300288.SZ,2,G85,I63
300289.SZ,5,C81,C27
300290.SZ,2,G87,I65
300291.SZ,2,L10,R86
300292.SZ,2,G87,I65
300293.SZ,5,C73,C35
300294.SZ,5,C81,C27
300295.SZ,2,G87,I64
300296.SZ,5,G,C39
300297.SZ,2,G87,I65
300298.SZ,5,C73,C35
300299.SZ,2,G87,I65
300300.SZ,2,G87,I65
300301.SZ,5,G,C39
300302.SZ,2,G87,I65
300303.SZ,5,G,C39
300304.SZ,5,C75,C36
300305.SZ,5,C4,C29
300306.SZ,5,C78,C40
300307.SZ,5,C73,C35
300308.SZ,5,G,C39
300309.SZ,1,I21,J67
300310.SZ,2,G85,I63
300311.SZ,2,G87,I65
300312.SZ,2,G87,I65
300313.SZ,4,A05,A03
300314.SZ,5,C73,C35
300315.SZ,2,G87,I64
300316.SZ,5,C73,C35
300317.SZ,5,C76,C38
300318.SZ,5,C73,C35
300319.SZ,5,G,C39
300320.SZ,5,C4,C29
300321.SZ,5,C4,C29
300322.SZ,5,G,C39
300323.SZ,5,G,C39
300324.SZ,2,G87,I65
300325.SZ,5,C4,C29
300326.SZ,5,C73,C35
300327.SZ,5,G,C39
300328.SZ,5,C69,C33
300329.SZ,5,C37,C24
300330.SZ,2,G87,I65
300331.SZ,5,G,C39
300332.SZ,5,D03,D45
300333.SZ,2,G87,I65
300334.SZ,5,C73,C35
300335.SZ,5,D01,D44
300336.SZ,2,L10,R86
300337.SZ,5,C67,C32
300338.SZ,2,K99,P82
300339.SZ,2,G87,I65
300340.SZ,5,C76,C38
300341.SZ,5,C76,C38
300342.SZ,5,C76,C38
300343.SZ,2,G87,I64
300344.SZ,2,K99,L72
300345.SZ,5,C69,C33
300346.SZ,5,G,C39
300347.SZ,2,K37,Q83
300348.SZ,2,G87,I65
300349.SZ,2,G87,I65
300350.SZ,2,G87,I65
300351.SZ,5,G,C39
300352.SZ,2,G87,I65
300353.SZ,5,G,C39
300354.SZ,5,C78,C40
300355.SZ,2,K99,N77
300356.SZ,5,C76,C38
300357.SZ,5,C81,C27
300358.SZ,5,C73,C35
300359.SZ,2,G87,I65
300360.SZ,5,C78,C40
300362.SZ,5,C71,C34
300363.SZ,5,C81,C27
300364.SZ,2,L01,R85
300365.SZ,2,G87,I65
300366.SZ,2,G87,I65
300367.SZ,5,G,C39
300368.SZ,5,C73,C35
300369.SZ,2,G87,I65
300370.SZ,5,C78,C40
300371.SZ,5,C78,C40
300372.SZ,5,C76,C38
300373.SZ,5,G,C39
300374.SZ,5,C61,C30
300375.SZ,5,C4,C29
300376.SZ,5,C76,C38
300377.SZ,2,G87,I65
300378.SZ,2,G87,I65
300379.SZ,2,G87,I65
300380.SZ,2,G87,I65
300381.SZ,5,C81,C27
300382.SZ,5,C73,C35
300383.SZ,2,G87,I65
300384.SZ,2,K20,M74
300385.SZ,5,C73,C35
300386.SZ,2,G87,I65
300387.SZ,5,C43,C26
300388.SZ,2,K99,N77
300389.SZ,5,G,C39
300390.SZ,5,G,C39
300391.SZ,5,C76,C38
300392.SZ,2,G87,I64
300393.SZ,5,G,C39
300394.SZ,5,G,C39
300395.SZ,5,C61,C30
300396.SZ,5,C73,C35
300397.SZ,5,G,C39
300398.SZ,5,C43,C26
300399.SZ,2,G87,I65
300400.SZ,5,C73,C35
300401.SZ,5,C03,C14
300402.SZ,5,C73,C35
300403.SZ,5,C76,C38
300404.SZ,2,K20,M73
300405.SZ,5,C43,C26
300406.SZ,5,C81,C27
300407.SZ,5,C76,C38
300408.SZ,5,G,C39
300409.SZ,5,C61,C30
300410.SZ,5,C73,C35
300411.SZ,5,C71,C34
300412.SZ,5,C73,C35
300413.SZ,2,L15,R87
300414.SZ,5,G,C39
300415.SZ,5,C73,C35
300416.SZ,5,C78,C40
300417.SZ,5,C78,C40
300418.SZ,2,G87,I64
300419.SZ,2,G87,I65
300420.SZ,5,C71,C34
300421.SZ,5,C71,C34
300422.SZ,2,K99,N77
300423.SZ,5,C76,C38
300424.SZ,5,C75,C37
300425.SZ,5,C73,C35
300426.SZ,2,L10,R86
300427.SZ,5,C76,C38
300428.SZ,5,C75,C36
300429.SZ,5,C43,C26
300430.SZ,5,C78,C40
300431.SZ,2,G87,I64
300432.SZ,5,C75,C36
300433.SZ,5,G,C39
300434.SZ,5,C81,C27
300435.SZ,5,D03,D45
300436.SZ,5,C81,C27
300437.SZ,5,C43,C26
300438.SZ,5,C76,C38
300439.SZ,5,C81,C27
300440.SZ,2,G87,I65
300441.SZ,5,C71,C34
300442.SZ,5,C73,C35
300443.SZ,5,C73,C35
300444.SZ,5,C76,C38
300445.SZ,5,C78,C40
300446.SZ,5,C43,C26
300447.SZ,5,C76,C38
300448.SZ,2,G87,I65
300449.SZ,5,G,C39
300450.SZ,5,C73,C35
300451.SZ,2,G87,I65
300452.SZ,5,C81,C27
300453.SZ,5,C73,C35
300454.SZ,2,G87,I65
300455.SZ,5,G,C39
300456.SZ,5,G,C39
300457.SZ,5,C73,C35
300458.SZ,5,G,C39
300459.SZ,2,G87,I64
300460.SZ,5,G,C39
300461.SZ,5,C73,C35
300462.SZ,5,C73,C35
300463.SZ,5,C81,C27
300464.SZ,6,H11,F52
300465.SZ,2,G87,I65
300466.SZ,5,C78,C40
300467.SZ,2,G87,I64
300468.SZ,2,G87,I65
300469.SZ,2,G87,I65
300470.SZ,5,C71,C34
300471.SZ,5,C73,C35
300472.SZ,5,C73,C35
300473.SZ,5,C71,C34
300474.SZ,5,G,C39
300475.SZ,5,C76,C38
300476.SZ,5,G,C39
300477.SZ,5,C76,C38
300478.SZ,5,C4,C29
300479.SZ,5,G,C39
300480.SZ,5,C78,C40
300481.SZ,5,C43,C26
300482.SZ,5,C81,C27
300483.SZ,5,B03,B07
300484.SZ,5,C76,C38
300485.SZ,5,C81,C27
300486.SZ,5,C73,C35
300487.SZ,5,C43,C26
300488.SZ,5,C69,C33
300489.SZ,5,C67,C32
300490.SZ,5,C76,C38
300491.SZ,5,C76,C38
300492.SZ,2,K20,M74
300493.SZ,2,G87,I65
300494.SZ,2,G87,I64
300495.SZ,2,K99,N77
300496.SZ,2,G87,I65
300497.SZ,5,C81,C27
300498.SZ,4,A05,A03
300499.SZ,5,C76,C38
300500.SZ,2,K20,M74
300501.SZ,5,C81,C27
300502.SZ,5,G,C39
300503.SZ,5,C71,C34
300504.SZ,5,G,C39
300505.SZ,5,C43,C26
300506.SZ,4,E05,E50
300507.SZ,5,C75,C36
300508.SZ,2,G87,I65
300509.SZ,5,C73,C35
300510.SZ,5,C76,C38
300511.SZ,4,A01,A01
300512.SZ,5,C71,C34
300513.SZ,2,G87,I65
300514.SZ,5,G,C39
300515.SZ,5,C78,C40
300516.SZ,5,G,C39
300517.SZ,3,E01,E48
300518.SZ,2,G87,I65
300519.SZ,5,C81,C27
300520.SZ,2,G87,I65
300521.SZ,5,C73,C35
300522.SZ,5,C43,C26
300523.SZ,2,G87,I65
300525.SZ,2,G87,I65
300526.SZ,5,C73,C35
300527.SZ,5,C73,C35
300528.SZ,2,L10,R86
300529.SZ,5,C73,C35
300530.SZ,5,C43,C26
300531.SZ,5,G,C39
300532.SZ,2,G87,I65
300533.SZ,2,G87,I65
300534.SZ,5,C81,C27
300535.SZ,5,C43,C26
300536.SZ,3,E01,E48
300537.SZ,5,C43,C26
300538.SZ,6,H,F51
300539.SZ,5,C4,C29
300540.SZ,5,C71,C34
300541.SZ,2,G87,I65
300542.SZ,2,G87,I65
300543.SZ,5,G,C39
300545.SZ,5,C73,C35
300546.SZ,5,G,C39
300547.SZ,5,C4,C29
300548.SZ,5,G,C39
300549.SZ,5,C73,C35
300550.SZ,2,G87,I65
300551.SZ,5,C73,C35
300552.SZ,2,G87,I65
300553.SZ,5,C78,C40
300554.SZ,5,C61,C30
300555.SZ,5,G,C39
300556.SZ,2,G87,I65
300557.SZ,5,C78,C40
300558.SZ,5,C81,C27
300559.SZ,2,G87,I65
300560.SZ,2,G87,I65
300561.SZ,2,G87,I65
300562.SZ,5,C73,C35
300563.SZ,5,G,C39
300564.SZ,2,K20,M74
300565.SZ,5,G,C39
300566.SZ,5,G,C39
300567.SZ,5,C78,C40
300568.SZ,5,C43,C26
300569.SZ,5,C76,C38
300570.SZ,5,G,C39
300571.SZ,2,G87,I64
300572.SZ,5,C78,C40
300573.SZ,5,C81,C27
300575.SZ,5,C43,C26
300576.SZ,5,C43,C26
300577.SZ,5,C11,C17
300578.SZ,2,G87,I65
300579.SZ,2,G87,I65
300580.SZ,5,C75,C36
300581.SZ,5,G,C39
300582.SZ,5,G,C39
300583.SZ,5,C81,C27
300584.SZ,5,C81,C27
300585.SZ,5,C75,C36
300586.SZ,5,C4,C29
300587.SZ,5,C4,C29
300588.SZ,2,G87,I65
300589.SZ,5,C75,C37
300590.SZ,5,G,C39
300591.SZ,5,C14,C19
300592.SZ,2,L15,R87
300593.SZ,5,C76,C38
300594.SZ,5,C75,C37
300595.SZ,5,C73,C35
300596.SZ,5,C43,C26
300597.SZ,2,G87,I65
300598.SZ,2,G87,I65
300599.SZ,5,C4,C29
300600.SZ,5,C75,C37
300601.SZ,5,C81,C27
300602.SZ,5,G,C39
300603.SZ,2,G87,I65
300604.SZ,5,C73,C35
300605.SZ,2,G87,I65
300606.SZ,5,C61,C30
300607.SZ,5,C71,C34
300608.SZ,2,G87,I65
300609.SZ,2,G87,I65
300610.SZ,5,C43,C26
300611.SZ,5,C71,C34
300612.SZ,2,K99,L72
300613.SZ,2,G87,I65
300615.SZ,5,G,C39
300616.SZ,5,C25,C21
300617.SZ,5,C76,C38
300618.SZ,5,C67,C32
300619.SZ,5,C73,C35
300620.SZ,5,G,C39
300621.SZ,4,E05,E50
300622.SZ,6,H11,F52
300623.SZ,5,G,C39
300624.SZ,2,G87,I65
300625.SZ,5,C76,C38
300626.SZ,5,C76,C38
300627.SZ,5,G,C39
300628.SZ,5,G,C39
300629.SZ,5,G,C39
300630.SZ,5,C81,C27
300631.SZ,5,C73,C35
300632.SZ,5,G,C39
300633.SZ,5,C73,C35
300634.SZ,2,G87,I65
300635.SZ,2,K20,M74
300636.SZ,5,C81,C27
300637.SZ,5,C43,C26
300638.SZ,5,G,C39
300639.SZ,5,C81,C27
300640.SZ,5,C37,C24
300641.SZ,5,C43,C26
300642.SZ,5,C81,C27
300643.SZ,5,C75,C36
300644.SZ,5,C4,C29
300645.SZ,2,G87,I65
300647.SZ,5,G,C39
300648.SZ,5,C78,C40
300649.SZ,3,E01,E48
300650.SZ,5,C76,C38
300651.SZ,5,C37,C24
300652.SZ,5,C75,C36
300653.SZ,5,C73,C35
300654.SZ,2,L01,R85
300655.SZ,5,C43,C26
300656.SZ,5,G,C39
300657.SZ,5,G,C39
300658.SZ,5,C11,C17
300659.SZ,2,G87,I65
300660.SZ,5,C76,C38
300661.SZ,5,G,C39
300662.SZ,2,K99,L72
300663.SZ,2,G87,I65
300664.SZ,2,K99,N77
300665.SZ,5,C43,C26
300666.SZ,5,G,C39
300667.SZ,5,C78,C40
300668.SZ,2,K20,M74
300669.SZ,5,C71,C34
300670.SZ,5,C76,C38
300671.SZ,2,G87,I65
300672.SZ,5,G,C39
300673.SZ,5,C01,C13
300674.SZ,2,G87,I65
300675.SZ,2,K20,M74
300676.SZ,2,K20,M74
300677.SZ,5,C4,C29
300678.SZ,2,G87,I65
300679.SZ,5,G,C39
300680.SZ,5,C75,C36
300681.SZ,5,C76,C38
300682.SZ,2,G87,I65
300683.SZ,5,C81,C27
300684.SZ,5,C43,C26
300685.SZ,5,C81,C27
300686.SZ,5,G,C39
300687.SZ,2,G87,I65
300688.SZ,2,K99,L72
300689.SZ,5,G,C39
300690.SZ,5,C61,C30
300691.SZ,5,G,C39
300692.SZ,2,K99,N77
300693.SZ,5,C76,C38
300694.SZ,5,C71,C34
300695.SZ,5,C75,C36
300696.SZ,5,C75,C37
300697.SZ,5,C67,C32
300698.SZ,5,G,C39
300699.SZ,5,C47,C28
300700.SZ,5,C61,C30
300701.SZ,5,G,C39
300702.SZ,5,C81,C27
300703.SZ,5,C37,C24
300705.SZ,5,C81,C27
300706.SZ,5,C99,C41
300707.SZ,5,C73,C35
300708.SZ,5,G,C39
300709.SZ,5,G,C39
300710.SZ,5,G,C39
300711.SZ,5,G,C39
300712.SZ,3,E01,E48
300713.SZ,5,C76,C38
300715.SZ,5,C61,C30
300716.SZ,5,C4,C29
300717.SZ,5,C4,C29
300718.SZ,5,C71,C34
300719.SZ,5,C75,C37
300720.SZ,5,C78,C40
300721.SZ,5,C43,C26
300722.SZ,5,C99,C41
300723.SZ,5,C81,C27
300724.SZ,5,C76,C38
300725.SZ,5,C43,C26
300726.SZ,5,G,C39
300727.SZ,5,C43,C26
300729.SZ,5,C25,C21
300730.SZ,2,G87,I65
300731.SZ,5,C4,C29
300732.SZ,2,K20,M74
300733.SZ,5,C75,C36
300735.SZ,5,G,C39
300736.SZ,2,K99,O80
300737.SZ,5,C61,C30
300738.SZ,2,G87,I65
300739.SZ,5,G,C39
300740.SZ,5,C43,C26
300741.SZ,5,C43,C26
300742.SZ,5,C75,C36
300743.SZ,5,G,C39
300745.SZ,5,C75,C36
300746.SZ,2,K20,M74
300747.SZ,5,G,C39
300748.SZ,5,C61,C30
300749.SZ,5,C25,C21
300750.SZ,5,C76,C38
300751.SZ,5,C73,C35
300752.SZ,5,G,C39
300753.SZ,5,C73,C35
300755.SZ,6,H,F51
300756.SZ,5,C37,C24
300757.SZ,5,C73,C35
300758.SZ,5,C43,C26
300759.SZ,2,K20,M73
300760.SZ,5,C73,C35
300761.SZ,4,A05,A03
300762.SZ,5,G,C39
300763.SZ,5,C76,C38
300765.SZ,5,C03,C14
300766.SZ,2,G87,I64
300767.SZ,5,C4,C29
300768.SZ,2,G87,I65
300769.SZ,5,C43,C26
300770.SZ,2,G85,I63
300771.SZ,5,C73,C35
300772.SZ,5,C71,C34
300773.SZ,2,G87,I64
300775.SZ,5,C75,C37
300776.SZ,5,C73,C35
300777.SZ,5,C47,C28
300778.SZ,2,K20,M74
300779.SZ,5,B07,C42
300780.SZ,5,C71,C34
300781.SZ,2,K99,L72
300782.SZ,5,G,C39
300783.SZ,6,H11,F52
300785.SZ,2,G87,I64
300786.SZ,5,C73,C35
300787.SZ,5,G,C39
300788.SZ,2,L01,R85
300789.SZ,2,G87,I65
300790.SZ,5,G,C39
300791.SZ,5,C03,C14
300792.SZ,2,G87,I64
300793.SZ,5,G,C39
300795.SZ,2,K99,L72
300796.SZ,5,C43,C26
300797.SZ,2,K20,M74
300798.SZ,5,C43,C26
300799.SZ,2,G87,I65
300800.SZ,5,C78,C40
300801.SZ,5,C43,C26
300802.SZ,5,G,C39
300803.SZ,1,I99,J69
300805.SZ,2,K99,L72
300806.SZ,5,C4,C29
300807.SZ,5,G,C39
300808.SZ,5,C76,C38
300809.SZ,5,C71,C34
300810.SZ,2,G87,I65
300811.SZ,5,G,C39
300812.SZ,5,C73,C35
300813.SZ,5,C73,C35
300815.SZ,2,K01,N78
300816.SZ,2,K99,N77
300817.SZ,5,C71,C34
300818.SZ,5,C73,C35
300819.SZ,5,C11,C17
300820.SZ,5,C76,C38
300821.SZ,5,C43,C26
300822.SZ,5,G,C39
300823.SZ,5,C73,C35
300824.SZ,5,C76,C38
300825.SZ,2,K20,M74
300826.SZ,2,K20,M74
300827.SZ,5,C76,C38
300828.SZ,5,C69,C33
300829.SZ,5,C03,C14
300830.SZ,2,G87,I65
300831.SZ,5,G,C39
300832.SZ,5,C81,C27
300833.SZ,5,C76,C38
300835.SZ,5,G,C39
300836.SZ,5,C73,C35
300837.SZ,5,C73,C35
300838.SZ,5,C78,C40
300839.SZ,5,C41,C25
300840.SZ,5,C13,C18
300841.SZ,5,C81,C27
300842.SZ,5,G,C39
300843.SZ,5,G,C39
300845.SZ,2,G87,I65
300846.SZ,2,G87,I65
300847.SZ,5,G,C39
300848.SZ,5,C43,C26
300849.SZ,5,C4,C29
300850.SZ,5,C71,C34
300851.SZ,2,G87,I65
300852.SZ,5,G,C39
300853.SZ,5,C71,C34
300855.SZ,5,C67,C32
300856.SZ,5,C43,C26
300857.SZ,5,G,C39
300858.SZ,5,C03,C14
300859.SZ,2,K01,N78
300860.SZ,2,L15,R87
300861.SZ,5,C61,C30
300862.SZ,5,C78,C40
300863.SZ,5,C75,C36
300864.SZ,2,K99,N77
300865.SZ,5,C73,C35
300866.SZ,5,G,C39
300867.SZ,2,K99,N77
300868.SZ,5,C4,C29
300869.SZ,5,C73,C35
300870.SZ,5,G,C39
300871.SZ,5,C81,C27
300872.SZ,2,G87,I65
300873.SZ,2,F11,G58
300875.SZ,5,C73,C35
300876.SZ,5,C47,C28
300877.SZ,5,C11,C17
300878.SZ,5,C81,C27
300879.SZ,5,C73,C35
300880.SZ,5,C78,C40
300881.SZ,5,C69,C33
300882.SZ,5,C78,C40
300883.SZ,5,C31,C22
300884.SZ,5,G,C39
300885.SZ,5,C69,C33
300886.SZ,5,C43,C26
300887.SZ,2,K20,M74
300888.SZ,5,C11,C17
300889.SZ,5,C76,C38
300890.SZ,5,C61,C30
300891.SZ,5,C43,C26
300892.SZ,6,H11,F52
300893.SZ,5,C75,C36
300895.SZ,2,G87,I65
300896.SZ,5,C73,C35
300897.SZ,5,C78,C40
300898.SZ,5,C03,C14
300899.SZ,2,K99,N77
300900.SZ,5,C75,C37
300901.SZ,2,K20,M74
300902.SZ,5,C73,C35
300903.SZ,5,G,C39
300905.SZ,5,C4,C29
300906.SZ,5,C75,C37
300907.SZ,5,C71,C34
300908.SZ,5,C03,C14
300909.SZ,5,G,C39
300910.SZ,5,C43,C26
300999.SZ,5,C01,C13
600000.SH,1,I01,J66
600001.SH,5,C65,C31
600003.SH,2,F11,G58
600004.SH,2,F09,G56
600005.SH,5,C65,C31
600006.SH,5,C75,C36
600007.SH,3,J,K70
600008.SH,2,D05,D46
600009.SH,2,F09,G56
600010.SH,5,C65,C31
600011.SH,5,D01,D44
600012.SH,2,F03,G54
600015.SH,1,I01,J66
600016.SH,1,I01,J66
600017.SH,2,F07,G55
600018.SH,2,F07,G55
600019.SH,5,C65,C31
600020.SH,2,F03,G54
600021.SH,5,D01,D44
600022.SH,5,C65,C31
600023.SH,5,D01,D44
600025.SH,5,D01,D44
600026.SH,2,F07,G55
600027.SH,5,D01,D44
600028.SH,5,B03,B07
600029.SH,2,F09,G56
600030.SH,1,I21,J67
600031.SH,5,C73,C35
600033.SH,2,F03,G54
600035.SH,2,F03,G54
600036.SH,1,I01,J66
600037.SH,2,G85,I63
600038.SH,5,C75,C37
600039.SH,3,E01,E48
600048.SH,3,J,K70
600050.SH,2,G85,I63
600051.SH,6,H,F51
600052.SH,2,L10,R86
600053.SH,1,I99,J69
600054.SH,2,K01,N78
600055.SH,5,C73,C35
600056.SH,5,C81,C27
600057.SH,2,K99,L72
600058.SH,6,H,F51
600059.SH,5,C05,C15
600060.SH,5,G,C39
600061.SH,1,I21,J67
600062.SH,5,C81,C27
600063.SH,5,C47,C28
600064.SH,3,J,K70
600065.SH,5,C41,C25
600066.SH,5,C75,C36
600067.SH,3,J,K70
600068.SH,3,E01,E48
600069.SH,5,C31,C22
600070.SH,2,G87,I64
600071.SH,5,C78,C40
600072.SH,3,E01,E48
600073.SH,5,C03,C14
600074.SH,5,G,C39
600075.SH,5,C43,C26
600076.SH,5,C21,C20
600077.SH,3,J,K70
600078.SH,5,C43,C26
600079.SH,5,C81,C27
600080.SH,5,C81,C27
600081.SH,5,C75,C36
600082.SH,3,J,K70
600083.SH,6,H,F51
600084.SH,5,C05,C15
600085.SH,5,C81,C27
600086.SH,5,C99,C41
600087.SH,2,F07,G55
600088.SH,2,L10,R86
600089.SH,5,C76,C38
600090.SH,6,H,F51
600091.SH,5,C43,C26
600093.SH,2,K99,L72
600094.SH,3,J,K70
600095.SH,1,I21,J67
600096.SH,5,C43,C26
600097.SH,4,A07,A04
600098.SH,5,D01,D44
600099.SH,5,C75,C37
600100.SH,5,G,C39
600101.SH,5,D01,D44
600102.SH,5,C65,C31
600103.SH,5,C31,C22
600104.SH,5,C75,C36
600105.SH,5,C76,C38
600106.SH,2,F03,G54
600107.SH,5,C13,C18
600108.SH,4,A01,A01
600109.SH,1,I21,J67
600110.SH,5,C67,C32
600111.SH,5,C67,C32
600112.SH,5,C76,C38
600113.SH,2,K99,L72
600114.SH,5,C69,C33
600115.SH,2,F09,G56
600116.SH,5,D01,D44
600117.SH,5,C65,C31
600118.SH,5,G,C39
600119.SH,2,F03,G54
600120.SH,1,I99,J69
600121.SH,5,B01,B06
600122.SH,6,H11,F52
600123.SH,5,B01,B06
600125.SH,2,F01,G53
600126.SH,5,C65,C31
600127.SH,5,C01,C13
600128.SH,6,H,F51
600129.SH,5,C81,C27
600130.SH,5,G,C39
600131.SH,5,D01,D44
600132.SH,5,C05,C15
600133.SH,3,E01,E48
600135.SH,5,C43,C26
600136.SH,2,L10,R86
600137.SH,5,C13,C18
600138.SH,2,K99,L72
600139.SH,1,I01,J66
600141.SH,5,C43,C26
600143.SH,5,C4,C29
600145.SH,5,C61,C30
600146.SH,5,C13,C18
600148.SH,5,C75,C36
600149.SH,5,D01,D44
600150.SH,5,C75,C37
600151.SH,5,G,C39
600152.SH,5,C76,C38
600153.SH,6,H,F51
600155.SH,1,I21,J67
600156.SH,5,C11,C17
600157.SH,5,D01,D44
600158.SH,3,J,K70
600159.SH,3,J,K70
600160.SH,5,C43,C26
600161.SH,5,C81,C27
600162.SH,3,J,K70
600163.SH,5,D01,D44
600165.SH,5,C43,C26
600166.SH,5,C75,C36
600167.SH,5,D01,D44
600168.SH,2,D05,D46
600169.SH,5,C73,C35
600170.SH,3,E01,E48
600171.SH,5,G,C39
600172.SH,5,C61,C30
