Stkcd,Indcd,Nindcd,Nnindcd
600173.SH,3,J,K70
600175.SH,4,M,S90
600176.SH,5,C61,C30
600177.SH,5,C13,C18
600178.SH,5,C75,C36
600179.SH,2,F11,G58
600180.SH,6,H,F51
600181.SH,5,C43,C26
600182.SH,5,C4,C29
600183.SH,5,G,C39
600184.SH,5,C73,C35
600185.SH,3,J,K70
600186.SH,5,C03,C14
600187.SH,2,D05,D46
600188.SH,5,B01,B06
600189.SH,5,C05,C15
600190.SH,2,F07,G55
600191.SH,5,C01,C13
600192.SH,5,C76,C38
600193.SH,4,E05,E50
600195.SH,5,C81,C27
600196.SH,5,C81,C27
600197.SH,5,C05,C15
600198.SH,5,G,C39
600199.SH,5,C05,C15
600200.SH,4,M,S90
600201.SH,5,C81,C27
600202.SH,5,C76,C38
600203.SH,5,G,C39
600205.SH,5,C67,C32
600206.SH,5,C67,C32
600207.SH,5,D03,D45
600208.SH,3,J,K70
600209.SH,4,E05,E50
600210.SH,5,C4,C29
600211.SH,5,C81,C27
600212.SH,4,M,S90
600213.SH,5,C75,C36
600215.SH,3,J,K70
600216.SH,5,C81,C27
600217.SH,5,B07,C42
600218.SH,5,C71,C34
600219.SH,5,C67,C32
600220.SH,5,C11,C17
600221.SH,2,F09,G56
600222.SH,5,C81,C27
600223.SH,3,J,K70
600225.SH,3,J,K70
600226.SH,2,G87,I64
600227.SH,5,C81,C27
600228.SH,5,C43,C26
600229.SH,2,L01,R85
600230.SH,5,C43,C26
600231.SH,5,C65,C31
600232.SH,5,C11,C17
600233.SH,2,K10,G60
600234.SH,5,G,C39
600235.SH,5,C31,C22
600236.SH,5,D01,D44
600237.SH,5,G,C39
600238.SH,5,C05,C15
600239.SH,3,J,K70
600240.SH,3,J,K70
600241.SH,6,H,F51
600242.SH,2,G87,I64
600243.SH,5,C71,C34
600246.SH,3,J,K70
600247.SH,6,H,F51
600248.SH,3,E01,E48
600249.SH,5,C43,C26
600250.SH,6,H,F51
600251.SH,5,C01,C13
600252.SH,5,C81,C27
600253.SH,5,C81,C27
600255.SH,5,C67,C32
600256.SH,5,B03,B07
600257.SH,4,A07,A04
600258.SH,6,K32,H61
600259.SH,5,B07,B09
600260.SH,5,G,C39
600261.SH,5,C76,C38
600262.SH,5,C73,C35
600263.SH,3,E01,E48
600265.SH,4,A03,A02
600266.SH,3,J,K70
600267.SH,5,C81,C27
600268.SH,5,C76,C38
600269.SH,2,F03,G54
600270.SH,2,F11,G58
600271.SH,5,G,C39
600272.SH,6,H11,F52
600273.SH,5,C43,C26
600275.SH,5,C01,C13
600276.SH,5,C81,C27
600277.SH,5,C43,C26
600278.SH,6,H,F51
600279.SH,2,F07,G55
600280.SH,6,H11,F52
600281.SH,5,C41,C25
600282.SH,5,C65,C31
600283.SH,2,D05,D46
600284.SH,3,E01,E48
600285.SH,5,C81,C27
600286.SH,5,C61,C30
600287.SH,6,H,F51
600288.SH,5,G,C39
600289.SH,2,G87,I65
600290.SH,5,C76,C38
600291.SH,1,I11,J68
600292.SH,2,K99,N77
600293.SH,6,H11,F52
600295.SH,5,C65,C31
600296.SH,5,C67,C32
600297.SH,6,H11,F52
600298.SH,5,C03,C14
600299.SH,5,C81,C27
600300.SH,5,C05,C15
600301.SH,5,C43,C26
600302.SH,5,C73,C35
600303.SH,5,C75,C36
600305.SH,5,C03,C14
600306.SH,6,H11,F52
600307.SH,5,C65,C31
600308.SH,5,C31,C22
600309.SH,5,C43,C26
600310.SH,5,D01,D44
600311.SH,5,B07,B09
600312.SH,5,C76,C38
600313.SH,4,A01,A01
600315.SH,5,C43,C26
600316.SH,5,C75,C37
600317.SH,2,F07,G55
600318.SH,1,I99,J69
600319.SH,5,C43,C26
600320.SH,5,C73,C35
600321.SH,5,C21,C20
600322.SH,3,J,K70
600323.SH,2,K99,N77
600325.SH,3,J,K70
600326.SH,5,C61,C30
600327.SH,6,H11,F52
600328.SH,5,C43,C26
600329.SH,5,C81,C27
600330.SH,5,G,C39
600331.SH,5,C67,C32
600332.SH,5,C81,C27
600333.SH,5,D03,D45
600335.SH,6,H,F51
600336.SH,5,C76,C38
600337.SH,6,H11,F52
600338.SH,5,B07,B09
600339.SH,5,B50,B11
600340.SH,3,J,K70
600343.SH,5,C73,C35
600345.SH,5,G,C39
600346.SH,5,C47,C28
600348.SH,5,B01,B06
600350.SH,2,F03,G54
600351.SH,5,C81,C27
600352.SH,5,C43,C26
600353.SH,5,G,C39
600354.SH,4,A01,A01
600355.SH,5,G,C39
600356.SH,5,C31,C22
600357.SH,5,C65,C31
600358.SH,2,G87,I64
600359.SH,4,A01,A01
600360.SH,5,G,C39
600361.SH,6,H11,F52
600362.SH,5,C67,C32
600363.SH,5,G,C39
600365.SH,5,C05,C15
600366.SH,5,C61,C30
600367.SH,5,C43,C26
600368.SH,2,F03,G54
600369.SH,1,I21,J67
600370.SH,5,C11,C17
600371.SH,4,A01,A01
600372.SH,5,C75,C37
600373.SH,2,L01,R85
600375.SH,5,C75,C36
600376.SH,3,J,K70
600377.SH,2,F03,G54
600378.SH,5,C43,C26
600379.SH,5,C76,C38
600380.SH,5,C81,C27
600381.SH,5,C03,C14
600382.SH,6,H,F51
600383.SH,3,J,K70
600385.SH,5,C81,C27
600386.SH,6,H11,F52
600387.SH,6,H,F51
600388.SH,5,C73,C35
600389.SH,5,C43,C26
600390.SH,1,I99,J69
600391.SH,5,C75,C37
600392.SH,5,C67,C32
600393.SH,3,J,K70
600395.SH,5,B01,B06
600396.SH,5,D01,D44
600397.SH,5,B01,B06
600398.SH,5,C13,C18
600399.SH,5,C65,C31
600400.SH,5,C13,C18
600401.SH,5,G,C39
600403.SH,5,B01,B06
600405.SH,5,G,C39
600406.SH,2,G87,I65
600408.SH,5,C65,C31
600409.SH,5,C43,C26
600410.SH,2,G87,I65
600415.SH,2,K99,L72
600416.SH,5,C71,C34
600418.SH,5,C75,C36
600419.SH,5,C03,C14
600420.SH,5,C81,C27
600421.SH,5,C71,C34
600422.SH,5,C81,C27
600423.SH,5,C43,C26
600425.SH,5,C61,C30
600426.SH,5,C43,C26
600428.SH,2,F07,G55
600429.SH,5,C03,C14
600432.SH,5,C67,C32
600433.SH,5,C31,C22
600435.SH,5,G,C39
600436.SH,5,C81,C27
600438.SH,5,C01,C13
600439.SH,5,C14,C19
600444.SH,5,C71,C34
600446.SH,2,G87,I65
600448.SH,5,C11,C17
600449.SH,5,C61,C30
600452.SH,5,D01,D44
600455.SH,4,M,S90
600456.SH,5,C67,C32
600458.SH,5,C4,C29
600459.SH,5,C67,C32
600460.SH,5,G,C39
600461.SH,2,D05,D46
600462.SH,2,K99,L72
600463.SH,3,E01,E48
600466.SH,3,J,K70
600467.SH,4,A07,A04
600468.SH,5,C76,C38
600469.SH,5,C4,C29
600470.SH,5,C43,C26
600472.SH,5,B07,B09
600475.SH,2,K99,N77
600476.SH,2,G87,I65
600477.SH,5,C69,C33
600478.SH,5,C76,C38
600479.SH,5,C81,C27
600480.SH,5,C75,C36
600481.SH,5,C76,C38
600482.SH,5,C75,C37
600483.SH,5,D01,D44
600485.SH,5,G,C39
600486.SH,5,C43,C26
600487.SH,5,C76,C38
600488.SH,5,C81,C27
600489.SH,5,B07,B09
600490.SH,5,C67,C32
600491.SH,3,E01,E48
600493.SH,5,C11,C17
600495.SH,5,C75,C37
600496.SH,5,C69,C33
600497.SH,5,B07,B09
600498.SH,5,G,C39
600499.SH,5,C73,C35
600500.SH,5,C43,C26
600501.SH,5,C75,C36
600502.SH,3,E01,E48
600503.SH,3,J,K70
600505.SH,5,D01,D44
600506.SH,4,A01,A01
600507.SH,5,C65,C31
600508.SH,5,B01,B06
600509.SH,5,D01,D44
600510.SH,3,J,K70
600511.SH,6,H,F51
600512.SH,3,E01,E48
600513.SH,5,C81,C27
600515.SH,3,J,K70
600516.SH,5,C61,C30
600517.SH,1,I99,J69
600518.SH,5,C81,C27
600519.SH,5,C05,C15
600520.SH,5,C76,C38
600521.SH,5,C81,C27
600522.SH,5,C76,C38
600523.SH,5,C75,C36
600525.SH,5,G,C39
600526.SH,5,C73,C35
600527.SH,5,C47,C28
600528.SH,5,C73,C35
600529.SH,5,C61,C30
600530.SH,5,C81,C27
600531.SH,5,C67,C32
600532.SH,5,B05,B08
600533.SH,3,J,K70
600535.SH,5,C81,C27
600536.SH,2,G87,I65
600537.SH,5,C76,C38
600538.SH,6,H,F51
600539.SH,5,C61,C30
600540.SH,4,A01,A01
600543.SH,5,C05,C15
600545.SH,5,C73,C35
600546.SH,6,H,F51
600547.SH,5,B07,B09
600548.SH,2,F03,G54
600549.SH,5,C67,C32
600550.SH,5,C76,C38
600551.SH,2,L01,R85
600552.SH,5,G,C39
600553.SH,5,C61,C30
600555.SH,3,J,K70
600556.SH,2,G87,I65
600557.SH,5,C81,C27
600558.SH,5,C69,C33
600559.SH,5,C05,C15
600560.SH,5,C73,C35
600561.SH,2,F03,G54
600562.SH,5,G,C39
600563.SH,5,G,C39
600565.SH,3,J,K70
600566.SH,5,C81,C27
600567.SH,5,C31,C22
600568.SH,5,C81,C27
600569.SH,5,C65,C31
600570.SH,2,G87,I65
600571.SH,2,G87,I65
600572.SH,5,C81,C27
600573.SH,5,C05,C15
600575.SH,2,F07,G55
600576.SH,2,L15,R87
600577.SH,5,C76,C38
600578.SH,5,D01,D44
600579.SH,5,C73,C35
600580.SH,5,C76,C38
600581.SH,5,C65,C31
600582.SH,5,C73,C35
600583.SH,5,B50,B11
600584.SH,5,G,C39
600585.SH,5,C61,C30
600586.SH,5,C61,C30
600587.SH,5,C73,C35
600588.SH,2,G87,I65
600589.SH,5,C43,C26
600590.SH,5,C76,C38
600591.SH,2,F09,G56
600592.SH,5,C71,C34
600593.SH,2,K01,N78
600594.SH,5,C81,C27
600595.SH,5,C67,C32
600596.SH,5,C43,C26
600597.SH,5,C03,C14
600598.SH,4,A01,A01
600599.SH,1,I99,J69
600600.SH,5,C05,C15
600601.SH,5,G,C39
600602.SH,2,G87,I65
600603.SH,4,M,S90
600604.SH,3,J,K70
600605.SH,6,H,F51
600606.SH,3,J,K70
600607.SH,4,M,S90
600608.SH,5,C65,C31
600609.SH,5,C75,C36
600610.SH,5,C43,C26
600611.SH,2,F03,G54
600612.SH,5,C99,C41
600613.SH,5,C81,C27
600614.SH,5,B07,C42
600615.SH,5,C69,C33
600616.SH,5,C05,C15
600617.SH,5,D03,D45
600618.SH,5,C43,C26
600619.SH,5,C71,C34
600620.SH,4,M,S90
600621.SH,1,I21,J67
600622.SH,3,J,K70
600623.SH,5,C43,C26
600624.SH,4,M,S90
600626.SH,6,H,F51
600627.SH,5,C76,C38
600628.SH,6,H11,F52
600629.SH,2,K20,M74
600630.SH,5,C11,C17
600631.SH,6,H11,F52
600633.SH,2,G87,I64
600634.SH,2,G87,I64
600635.SH,5,D03,D45
600636.SH,5,C43,C26
600637.SH,2,G85,I63
600638.SH,3,J,K70
600639.SH,3,J,K70
600640.SH,2,G87,I64
600641.SH,3,J,K70
600642.SH,5,D03,D45
600643.SH,1,I99,J69
600644.SH,5,D01,D44
600645.SH,2,K20,M73
600647.SH,6,H,F51
600648.SH,6,H,F51
600649.SH,3,J,K70
600650.SH,2,F03,G54
600651.SH,5,C76,C38
600652.SH,2,G87,I64
600653.SH,6,H11,F52
600654.SH,2,G87,I65
600655.SH,6,H11,F52
600656.SH,6,H11,F52
600657.SH,3,J,K70
600658.SH,3,J,K70
600660.SH,5,C61,C30
600661.SH,2,K99,P82
600662.SH,2,F03,G54
600663.SH,3,J,K70
600664.SH,5,C81,C27
600665.SH,3,J,K70
600666.SH,5,G,C39
600667.SH,5,G,C39
600668.SH,5,C61,C30
600671.SH,5,C81,C27
600673.SH,4,M,S90
600674.SH,5,D01,D44
600675.SH,3,J,K70
600676.SH,2,F03,G54
600677.SH,6,H,F51
600678.SH,5,C61,C30
600679.SH,5,C75,C37
600680.SH,5,G,C39
600681.SH,5,D03,D45
600682.SH,6,H11,F52
600683.SH,3,J,K70
600684.SH,3,J,K70
600685.SH,5,C75,C37
600686.SH,5,C75,C36
600687.SH,5,C99,C41
600688.SH,5,C41,C25
600689.SH,5,C11,C17
600690.SH,5,C76,C38
600691.SH,5,C43,C26
600692.SH,3,J,K70
600693.SH,6,H11,F52
600694.SH,6,H11,F52
600695.SH,1,I21,J67
600696.SH,3,J,K70
600697.SH,6,H11,F52
600698.SH,5,C75,C36
600699.SH,5,C75,C36
600701.SH,2,G87,I65
600702.SH,5,C05,C15
600703.SH,5,G,C39
600704.SH,6,H,F51
600705.SH,1,I99,J69
600706.SH,2,K01,N78
600707.SH,5,G,C39
600708.SH,3,J,K70
600710.SH,6,H,F51
600711.SH,5,B07,B09
600712.SH,6,H11,F52
600713.SH,6,H11,F52
600714.SH,5,C43,C26
600715.SH,2,L10,R86
600716.SH,3,J,K70
600717.SH,2,F07,G55
600718.SH,2,G87,I65
600719.SH,5,D01,D44
600720.SH,5,C61,C30
600721.SH,2,K20,M73
600722.SH,5,C43,C26
600723.SH,6,H11,F52
600724.SH,5,C61,C30
600725.SH,5,C41,C25
600726.SH,5,D01,D44
600727.SH,5,C43,C26
600728.SH,2,G87,I65
600729.SH,6,H11,F52
600730.SH,2,K99,P82
600731.SH,5,C43,C26
600732.SH,5,C76,C38
600733.SH,5,C75,C36
600734.SH,5,G,C39
600735.SH,5,C14,C19
600736.SH,3,J,K70
600737.SH,5,C01,C13
600738.SH,6,H11,F52
600739.SH,6,H,F51
600740.SH,5,C41,C25
600741.SH,5,C75,C36
600742.SH,5,C75,C36
600743.SH,3,J,K70
600744.SH,5,D01,D44
600745.SH,5,G,C39
600746.SH,5,C43,C26
600747.SH,6,H,F51
600748.SH,3,J,K70
600749.SH,2,K01,N78
600750.SH,5,C81,C27
600751.SH,6,H,F51
600753.SH,6,H,F51
600754.SH,6,K32,H61
600755.SH,6,H,F51
600756.SH,2,G87,I65
600757.SH,2,L01,R85
600758.SH,5,B01,B06
600759.SH,5,B03,B07
600760.SH,5,C75,C37
600761.SH,5,C73,C35
600762.SH,4,A01,A01
600763.SH,2,K37,Q83
600764.SH,5,G,C39
600765.SH,5,C75,C37
600766.SH,5,B07,B09
600767.SH,2,G87,I65
600768.SH,5,C67,C32
600769.SH,3,E01,E48
600770.SH,4,M,S90
600771.SH,5,C81,C27
600773.SH,3,J,K70
600774.SH,6,H11,F52
600775.SH,5,G,C39
600776.SH,5,G,C39
600777.SH,5,B03,B07
600778.SH,6,H11,F52
600779.SH,5,C05,C15
600780.SH,5,D01,D44
600781.SH,5,C81,C27
600782.SH,5,C65,C31
600783.SH,1,I21,J67
600784.SH,5,C03,C14
600785.SH,6,H11,F52
600786.SH,5,C71,C34
600787.SH,2,F21,G59
600789.SH,5,C81,C27
600790.SH,2,K99,L72
600791.SH,3,J,K70
600792.SH,5,C41,C25
600793.SH,5,C31,C22
600794.SH,2,F21,G59
600795.SH,5,D01,D44
600796.SH,5,C43,C26
600797.SH,2,G87,I65
600798.SH,2,F07,G55
600800.SH,5,C43,C26
600801.SH,5,C61,C30
600802.SH,5,C61,C30
600803.SH,5,C43,C26
600804.SH,2,G87,I64
600805.SH,4,M,S90
600806.SH,5,C71,C34
600807.SH,3,J,K70
600808.SH,5,C65,C31
600809.SH,5,C05,C15
600810.SH,5,C47,C28
600811.SH,5,C01,C13
600812.SH,5,C81,C27
600814.SH,6,H11,F52
600815.SH,5,C73,C35
600816.SH,1,I99,J69
600817.SH,3,J,K70
600818.SH,5,C75,C37
600819.SH,5,C61,C30
600820.SH,3,E01,E48
600821.SH,6,H11,F52
600822.SH,6,H,F51
600823.SH,3,J,K70
600824.SH,6,H11,F52
600825.SH,2,L01,R85
600826.SH,6,H,F51
600827.SH,6,H11,F52
600828.SH,6,H11,F52
600829.SH,6,H,F51
600830.SH,2,K39,L71
600831.SH,2,G85,I63
600832.SH,2,K01,N78
600833.SH,6,H11,F52
600834.SH,2,F03,G54
600835.SH,5,C71,C34
600836.SH,5,C35,C23
600837.SH,1,I21,J67
600838.SH,6,H11,F52
600839.SH,5,G,C39
600840.SH,3,J,K70
600841.SH,5,C71,C34
600842.SH,5,C81,C27
600843.SH,5,C73,C35
600844.SH,5,C43,C26
600845.SH,2,G87,I65
600846.SH,3,E01,E48
600847.SH,5,C76,C38
600848.SH,3,J,K70
600850.SH,2,G87,I65
600851.SH,5,C81,C27
600853.SH,3,E01,E48
600854.SH,5,C76,C38
600855.SH,5,C73,C35
600856.SH,5,D03,D45
600857.SH,6,H11,F52
600858.SH,6,H11,F52
600859.SH,6,H11,F52
600860.SH,5,C73,C35
600861.SH,6,H11,F52
600862.SH,5,C75,C37
600863.SH,5,D01,D44
600864.SH,1,I21,J67
600865.SH,6,H11,F52
600866.SH,5,C03,C14
600867.SH,5,C81,C27
600868.SH,5,D01,D44
600869.SH,5,C76,C38
600870.SH,5,G,C39
600871.SH,5,B50,B11
600872.SH,5,C03,C14
600873.SH,5,C03,C14
600874.SH,2,D05,D46
600875.SH,5,C71,C34
600876.SH,5,C61,C30
600877.SH,5,C76,C38
600879.SH,5,C73,C35
600880.SH,2,L01,R85
600881.SH,5,C61,C30
600882.SH,5,C03,C14
600883.SH,5,C61,C30
600884.SH,5,C76,C38
600885.SH,5,C76,C38
600886.SH,5,D01,D44
600887.SH,5,C03,C14
600888.SH,5,G,C39
600889.SH,5,C47,C28
600890.SH,3,J,K70
600891.SH,5,C99,C41
600892.SH,2,G87,I65
600893.SH,5,C75,C37
600894.SH,5,C71,C34
600895.SH,3,J,K70
600896.SH,2,K37,Q83
600897.SH,2,F09,G56
600898.SH,5,G,C39
600900.SH,5,D01,D44
600901.SH,1,I01,J66
600903.SH,5,D03,D45
600908.SH,1,I01,J66
600909.SH,1,I21,J67
600917.SH,5,D03,D45
600918.SH,1,I21,J67
600919.SH,1,I01,J66
600926.SH,1,I01,J66
600928.SH,1,I01,J66
600929.SH,5,C03,C14
600933.SH,5,C75,C36
600936.SH,2,G85,I63
600939.SH,3,E01,E47
600956.SH,5,D03,D45
600958.SH,1,I21,J67
600959.SH,2,G85,I63
600960.SH,5,C75,C36
600961.SH,5,C67,C32
600962.SH,5,C05,C15
600963.SH,5,C31,C22
600965.SH,4,A05,A03
600966.SH,5,C31,C22
600967.SH,5,C75,C37
600968.SH,5,B50,B11
600969.SH,5,D01,D44
600970.SH,3,E01,E48
600971.SH,5,B01,B06
600973.SH,5,C76,C38
600975.SH,4,A05,A03
600976.SH,6,H11,F52
600977.SH,2,L10,R86
600978.SH,5,C25,C21
600979.SH,5,D01,D44
600980.SH,5,G,C39
600981.SH,6,H,F51
600982.SH,5,D01,D44
600983.SH,5,C76,C38
600984.SH,5,C73,C35
600985.SH,5,B01,B06
600986.SH,2,G87,I64
600987.SH,5,C11,C17
600988.SH,5,B07,B09
600989.SH,5,C43,C26
600990.SH,5,G,C39
600991.SH,5,C75,C36
600992.SH,5,C69,C33
600993.SH,6,H,F51
600995.SH,5,D01,D44
600996.SH,2,G85,I63
600997.SH,5,C41,C25
600998.SH,6,H,F51
600999.SH,1,I21,J67
601000.SH,2,F07,G55
601001.SH,5,B01,B06
601002.SH,5,C71,C34
601003.SH,5,C65,C31
601005.SH,5,C65,C31
601006.SH,2,F01,G53
601007.SH,6,K32,H61
601008.SH,2,F07,G55
601009.SH,1,I01,J66
601010.SH,6,H11,F52
601011.SH,5,C41,C25
601012.SH,5,C61,C30
601015.SH,5,C41,C25
601016.SH,5,D01,D44
601018.SH,2,F07,G55
601019.SH,2,L01,R85
601020.SH,5,B07,B09
601021.SH,2,F09,G56
601028.SH,5,C69,C33
601038.SH,5,C73,C35
601058.SH,5,C4,C29
601066.SH,1,I21,J67
601068.SH,3,E01,E48
601069.SH,5,B07,B09
601077.SH,1,I01,J66
601086.SH,6,H11,F52
601088.SH,5,B01,B06
601098.SH,2,L01,R85
601099.SH,1,I21,J67
601100.SH,5,C73,C35
601101.SH,5,B01,B06
601106.SH,5,C73,C35
601107.SH,2,F03,G54
601108.SH,1,I21,J67
601111.SH,2,F09,G56
601113.SH,5,C47,C28
601116.SH,6,H11,F52
601117.SH,3,E01,E48
601118.SH,4,A01,A01
601126.SH,5,C76,C38
601127.SH,5,C75,C36
601128.SH,1,I01,J66
601137.SH,5,C67,C32
601138.SH,5,G,C39
601139.SH,5,D03,D45
601155.SH,3,J,K70
601158.SH,2,D05,D46
601162.SH,1,I21,J67
601163.SH,5,C4,C29
601166.SH,1,I01,J66
601168.SH,5,B07,B09
601169.SH,1,I01,J66
601177.SH,5,C71,C34
601179.SH,5,C76,C38
601186.SH,3,E01,E48
601187.SH,1,I01,J66
601188.SH,2,F03,G54
601198.SH,1,I21,J67
601199.SH,2,D05,D46
601200.SH,2,K99,N77
601208.SH,5,C43,C26
601211.SH,1,I21,J67
601212.SH,5,C67,C32
601216.SH,5,C43,C26
601218.SH,5,C73,C35
601222.SH,5,C78,C40
601225.SH,5,B01,B06
601226.SH,2,K20,M74
601228.SH,2,F07,G55
601229.SH,1,I01,J66
601231.SH,5,G,C39
601233.SH,5,C47,C28
601236.SH,1,I21,J67
601238.SH,5,C75,C36
601258.SH,6,H11,F52
601268.SH,5,C73,C35
601288.SH,1,I01,J66
601298.SH,2,F07,G55
601299.SH,5,C75,C37
601311.SH,5,C76,C38
601313.SH,5,C71,C34
601318.SH,1,I11,J68
601319.SH,1,I11,J68
601326.SH,2,F07,G55
601328.SH,1,I01,J66
601330.SH,2,K99,N77
601333.SH,2,F01,G53
601336.SH,1,I11,J68
601339.SH,5,C11,C17
601360.SH,2,G87,I64
601366.SH,6,H11,F52
601368.SH,2,D05,D46
601369.SH,5,C76,C38
601375.SH,1,I21,J67
601377.SH,1,I21,J67
601388.SH,5,C67,C32
601390.SH,3,E01,E48
601398.SH,1,I01,J66
601399.SH,3,E01,E48
601456.SH,1,I21,J67
601500.SH,5,C4,C29
601512.SH,3,J,K70
601515.SH,5,C35,C23
601518.SH,2,F03,G54
601519.SH,1,I99,J69
601555.SH,1,I21,J67
601558.SH,5,C71,C34
601566.SH,5,C13,C18
601567.SH,5,C78,C40
601568.SH,5,C43,C26
601577.SH,1,I01,J66
601579.SH,5,C05,C15
601588.SH,3,J,K70
601595.SH,2,L10,R86
601598.SH,2,F11,G58
601599.SH,5,C11,C17
601600.SH,5,C67,C32
601601.SH,1,I11,J68
601606.SH,5,C99,C41
601607.SH,6,H11,F52
601608.SH,5,C73,C35
601609.SH,5,C67,C32
601611.SH,3,E01,E48
601615.SH,5,C71,C34
601616.SH,5,C76,C38
601618.SH,3,E01,E48
601619.SH,5,D01,D44
601628.SH,1,I11,J68
601633.SH,5,C75,C36
601636.SH,5,C61,C30
601658.SH,1,I01,J66
601666.SH,5,B01,B06
601668.SH,3,E01,E48
601669.SH,3,E01,E48
601677.SH,5,C67,C32
601678.SH,5,C43,C26
601688.SH,1,I21,J67
601689.SH,5,C75,C36
601696.SH,1,I21,J67
601698.SH,2,G85,I63
601699.SH,5,B01,B06
601700.SH,5,C69,C33
601702.SH,5,C67,C32
601717.SH,5,C75,C36
601718.SH,5,C13,C18
601727.SH,5,C71,C34
601766.SH,5,C75,C37
601777.SH,5,C75,C36
601778.SH,5,D01,D44
601788.SH,1,I21,J67
601789.SH,3,E01,E48
601798.SH,5,C73,C35
601799.SH,5,C75,C36
601800.SH,3,E01,E48
601801.SH,2,L01,R85
601808.SH,5,B50,B11
601811.SH,2,L01,R85
601816.SH,2,F01,G53
601818.SH,1,I01,J66
601827.SH,2,K99,N77
601828.SH,2,K99,L72
