Stkcd,Indcd,Nindcd,Nnindcd
601838.SH,1,I01,J66
601857.SH,5,B03,B07
601858.SH,2,L01,R85
601860.SH,1,I01,J66
601865.SH,5,C61,C30
601866.SH,2,F07,G55
601869.SH,5,G,C39
601872.SH,2,F07,G55
601877.SH,5,C76,C38
601878.SH,1,I21,J67
601880.SH,2,F07,G55
601881.SH,1,I21,J67
601882.SH,5,C71,C34
601886.SH,4,E05,E50
601888.SH,2,K99,L72
601890.SH,5,C75,C37
601898.SH,5,B01,B06
601899.SH,5,B07,B09
601900.SH,2,L01,R85
601901.SH,1,I21,J67
601908.SH,5,C73,C35
601916.SH,1,I01,J66
601918.SH,5,B01,B06
601919.SH,2,F07,G55
601928.SH,2,L01,R85
601929.SH,2,G85,I63
601933.SH,6,H11,F52
601939.SH,1,I01,J66
601949.SH,2,L01,R85
601952.SH,5,C01,C13
601958.SH,5,B07,B09
601965.SH,2,K20,M74
601966.SH,5,C4,C29
601968.SH,5,C69,C33
601969.SH,5,B05,B08
601975.SH,2,F07,G55
601985.SH,5,D01,D44
601988.SH,1,I01,J66
601989.SH,5,C75,C37
601990.SH,1,I21,J67
601991.SH,5,D01,D44
601992.SH,5,C61,C30
601995.SH,1,I21,J67
601996.SH,5,C21,C20
601997.SH,1,I01,J66
601998.SH,1,I01,J66
601999.SH,2,L01,R85
603000.SH,2,G87,I64
603001.SH,5,C14,C19
603002.SH,5,C43,C26
603003.SH,6,H,F51
603005.SH,5,G,C39
603006.SH,5,C75,C36
603007.SH,3,E01,E48
603008.SH,5,C25,C21
603009.SH,5,C75,C36
603010.SH,5,C43,C26
603011.SH,5,C71,C34
603012.SH,5,C73,C35
603013.SH,5,C75,C36
603015.SH,5,C76,C38
603016.SH,5,C76,C38
603017.SH,2,K20,M74
603018.SH,2,K20,M74
603019.SH,5,G,C39
603020.SH,5,C03,C14
603021.SH,5,C61,C30
603022.SH,5,C31,C22
603023.SH,5,G,C39
603025.SH,5,G,C39
603026.SH,5,C43,C26
603027.SH,5,C03,C14
603028.SH,5,C69,C33
603029.SH,5,C73,C35
603030.SH,4,E05,E50
603031.SH,6,H11,F52
603032.SH,2,F03,G54
603033.SH,5,C4,C29
603035.SH,5,C75,C36
603036.SH,5,C73,C35
603037.SH,5,C75,C36
603038.SH,5,C99,C41
603039.SH,2,G87,I65
603040.SH,5,C69,C33
603041.SH,5,C43,C26
603042.SH,5,G,C39
603043.SH,5,C03,C14
603045.SH,5,C76,C38
603050.SH,5,C76,C38
603053.SH,5,D03,D45
603055.SH,5,C11,C17
603056.SH,2,K10,G60
603058.SH,5,C35,C23
603059.SH,5,C99,C41
603060.SH,2,K20,M74
603063.SH,5,C76,C38
603066.SH,2,F21,G59
603067.SH,5,C43,C26
603068.SH,5,G,C39
603069.SH,2,F03,G54
603076.SH,5,C73,C35
603077.SH,5,C43,C26
603078.SH,5,C43,C26
603079.SH,5,C03,C14
603080.SH,5,D03,D45
603081.SH,5,C73,C35
603083.SH,5,G,C39
603085.SH,5,C73,C35
603086.SH,5,C43,C26
603087.SH,5,C81,C27
603088.SH,5,C73,C35
603089.SH,5,C75,C36
603090.SH,5,C71,C34
603093.SH,1,I21,J67
603095.SH,5,C73,C35
603096.SH,2,L01,R85
603098.SH,4,E05,E50
603099.SH,2,K01,N78
603100.SH,5,C78,C40
603101.SH,6,H11,F52
603103.SH,2,L10,R86
603105.SH,5,C76,C38
603106.SH,5,G,C39
603108.SH,6,H,F51
603109.SH,5,C71,C34
603110.SH,5,C43,C26
603111.SH,5,C75,C37
603112.SH,5,C69,C33
603113.SH,5,C41,C25
603115.SH,5,G,C39
603116.SH,5,C14,C19
603117.SH,2,K99,L72
603118.SH,5,G,C39
603121.SH,5,C75,C36
603123.SH,6,H11,F52
603126.SH,2,K20,M74
603127.SH,2,K20,M73
603128.SH,2,F11,G58
603129.SH,5,C75,C37
603131.SH,5,C71,C34
603133.SH,5,G,C39
603136.SH,2,K01,N78
603138.SH,2,G87,I65
603139.SH,5,C81,C27
603155.SH,5,C43,C26
603156.SH,5,C05,C15
603157.SH,5,C13,C18
603158.SH,5,C75,C36
603159.SH,5,C73,C35
603160.SH,5,G,C39
603161.SH,5,C75,C36
603165.SH,5,C31,C22
603166.SH,5,C75,C36
603167.SH,2,F07,G55
603168.SH,5,C81,C27
603169.SH,5,C73,C35
603177.SH,2,K99,N77
603178.SH,5,C75,C36
603179.SH,5,C75,C36
603180.SH,5,C25,C21
603181.SH,5,C43,C26
603183.SH,2,K20,M74
603185.SH,5,C73,C35
603186.SH,5,G,C39
603187.SH,5,C71,C34
603188.SH,5,C43,C26
603189.SH,2,G87,I65
603192.SH,5,C43,C26
603195.SH,5,C76,C38
603196.SH,5,C13,C18
603197.SH,5,C75,C36
603198.SH,5,C05,C15
603199.SH,2,K01,N78
603200.SH,2,K99,N77
603203.SH,5,C73,C35
603208.SH,5,C25,C21
603212.SH,5,C4,C29
603214.SH,6,H11,F52
603217.SH,5,C43,C26
603218.SH,5,C71,C34
603220.SH,2,G87,I65
603221.SH,5,C4,C29
603222.SH,5,C81,C27
603223.SH,2,F03,G54
603225.SH,5,C47,C28
603226.SH,5,C21,C20
603227.SH,5,C43,C26
603228.SH,5,G,C39
603229.SH,5,C81,C27
603232.SH,2,G87,I65
603233.SH,6,H11,F52
603236.SH,5,G,C39
603238.SH,5,C11,C17
603239.SH,5,C75,C36
603256.SH,5,C61,C30
603258.SH,2,G87,I64
603259.SH,2,K20,M73
603260.SH,5,C43,C26
603266.SH,5,C4,C29
603267.SH,5,G,C39
603268.SH,5,C61,C30
603269.SH,5,C71,C34
603277.SH,5,C71,C34
603278.SH,5,C69,C33
603279.SH,5,C71,C34
603283.SH,5,C73,C35
603286.SH,5,C75,C36
603288.SH,5,C03,C14
603289.SH,5,C73,C35
603290.SH,5,G,C39
603297.SH,5,C78,C40
603298.SH,5,C71,C34
603299.SH,5,C03,C14
603300.SH,2,K39,L71
603301.SH,5,C73,C35
603303.SH,5,C76,C38
603305.SH,5,C67,C32
603306.SH,5,C75,C36
603308.SH,5,C73,C35
603309.SH,5,C73,C35
603311.SH,5,C73,C35
603313.SH,5,C25,C21
603315.SH,5,C71,C34
603316.SH,3,E01,E48
603317.SH,5,C03,C14
603318.SH,5,C73,C35
603319.SH,5,C75,C36
603320.SH,5,C71,C34
603321.SH,5,C71,C34
603322.SH,2,G87,I65
603323.SH,1,I01,J66
603326.SH,5,C25,C21
603327.SH,5,G,C39
603328.SH,5,G,C39
603329.SH,2,F11,G58
603330.SH,5,C43,C26
603331.SH,5,C76,C38
603332.SH,5,C47,C28
603333.SH,5,C76,C38
603335.SH,5,C75,C36
603336.SH,5,C01,C13
603337.SH,5,C73,C35
603338.SH,5,C73,C35
603339.SH,5,C71,C34
603345.SH,5,C01,C13
603348.SH,5,C69,C33
603351.SH,5,C81,C27
603353.SH,6,H11,F52
603355.SH,5,C76,C38
603356.SH,5,C71,C34
603357.SH,2,K20,M74
603358.SH,5,C75,C36
603359.SH,2,K99,N77
603360.SH,5,C43,C26
603363.SH,5,C01,C13
603365.SH,5,C11,C17
603366.SH,5,C76,C38
603367.SH,5,C81,C27
603368.SH,6,H,F51
603369.SH,5,C05,C15
603377.SH,2,K99,P82
603378.SH,5,C43,C26
603379.SH,5,C43,C26
603380.SH,5,G,C39
603383.SH,2,G87,I65
603385.SH,5,C61,C30
603386.SH,5,G,C39
603387.SH,5,C81,C27
603388.SH,3,E01,E48
603389.SH,5,C25,C21
603390.SH,5,G,C39
603392.SH,5,C81,C27
603393.SH,5,D03,D45
603396.SH,5,C73,C35
603398.SH,5,C37,C24
603399.SH,5,C67,C32
603408.SH,5,C4,C29
603416.SH,5,C78,C40
603421.SH,2,G87,I65
603429.SH,5,C35,C23
603439.SH,5,C81,C27
603444.SH,2,G87,I64
603456.SH,5,C81,C27
603458.SH,2,K20,M74
603466.SH,2,L15,R87
603477.SH,4,A05,A03
603486.SH,5,C76,C38
603488.SH,5,C76,C38
603489.SH,5,C76,C38
603496.SH,5,G,C39
603499.SH,5,C35,C23
603500.SH,5,C75,C37
603501.SH,5,G,C39
603505.SH,5,B09,B10
603506.SH,3,J,K70
603507.SH,5,C76,C38
603508.SH,5,C75,C37
603515.SH,5,C76,C38
603516.SH,5,G,C39
603517.SH,5,C01,C13
603518.SH,5,C13,C18
603519.SH,5,C76,C38
603520.SH,5,C81,C27
603527.SH,5,C67,C32
603528.SH,5,G,C39
603530.SH,5,C76,C38
603533.SH,2,G87,I64
603535.SH,2,F21,G59
603536.SH,5,C01,C13
603538.SH,5,C81,C27
603551.SH,5,C76,C38
603555.SH,5,C13,C18
603556.SH,5,C78,C40
603557.SH,5,C14,C19
603558.SH,5,C11,C17
603559.SH,2,G85,I63
603565.SH,2,F07,G55
603566.SH,5,C81,C27
603567.SH,5,C81,C27
603568.SH,2,K99,N77
603569.SH,2,K99,L72
603577.SH,5,C69,C33
603578.SH,5,C61,C30
603579.SH,5,C76,C38
603580.SH,5,C4,C29
603583.SH,5,C76,C38
603585.SH,5,C43,C26
603586.SH,5,C75,C36
603587.SH,5,C13,C18
603588.SH,2,K99,N77
603589.SH,5,C05,C15
603590.SH,5,C81,C27
603595.SH,5,G,C39
603596.SH,5,C75,C36
603598.SH,2,K99,L72
603599.SH,5,C43,C26
603600.SH,5,C25,C21
603601.SH,5,C61,C30
603602.SH,2,G87,I65
603603.SH,2,K99,N77
603605.SH,5,C43,C26
603606.SH,5,C76,C38
603607.SH,5,C31,C22
603608.SH,5,C14,C19
603609.SH,5,C01,C13
603610.SH,5,C25,C21
603611.SH,5,C71,C34
603612.SH,5,C61,C30
603613.SH,2,G87,I64
603615.SH,5,C4,C29
603616.SH,5,C61,C30
603617.SH,5,C71,C34
603618.SH,5,C76,C38
603619.SH,5,B50,B11
603626.SH,5,C69,C33
603628.SH,5,C99,C41
603629.SH,5,C69,C33
603630.SH,5,C43,C26
603633.SH,5,G,C39
603636.SH,2,G87,I65
603637.SH,3,E01,E48
603638.SH,5,C73,C35
603639.SH,5,C43,C26
603648.SH,2,K99,L72
603650.SH,5,C43,C26
603655.SH,5,C4,C29
603656.SH,5,C73,C35
603657.SH,5,C4,C29
603658.SH,5,C81,C27
603659.SH,5,C76,C38
603660.SH,5,G,C39
603661.SH,5,C25,C21
603662.SH,5,C78,C40
603663.SH,5,C61,C30
603665.SH,5,C11,C17
603666.SH,5,C73,C35
603667.SH,5,C71,C34
603668.SH,5,C01,C13
603669.SH,5,C81,C27
603676.SH,5,C81,C27
603677.SH,5,C76,C38
603678.SH,5,G,C39
603679.SH,5,C76,C38
603680.SH,5,C75,C37
603681.SH,5,C43,C26
603682.SH,2,K99,L72
603683.SH,5,C43,C26
603685.SH,5,C76,C38
603686.SH,5,C73,C35
603687.SH,5,C31,C22
603688.SH,5,C61,C30
603689.SH,5,D03,D45
603690.SH,5,C73,C35
603693.SH,5,D01,D44
603696.SH,5,C03,C14
603697.SH,5,C03,C14
603698.SH,2,K20,M74
603699.SH,5,C71,C34
603700.SH,5,C78,C40
603701.SH,5,C76,C38
603703.SH,5,C76,C38
603706.SH,5,D03,D45
603707.SH,5,C81,C27
603708.SH,6,H11,F52
603709.SH,5,C25,C21
603711.SH,5,C05,C15
603712.SH,5,G,C39
603713.SH,2,F11,G58
603716.SH,6,H,F51
603717.SH,3,E01,E48
603718.SH,5,C81,C27
603719.SH,6,H11,F52
603721.SH,2,L10,R86
603722.SH,5,C43,C26
603725.SH,5,C4,C29
603726.SH,5,C4,C29
603727.SH,5,B50,B11
603728.SH,5,C76,C38
603729.SH,2,K99,L72
603730.SH,5,C75,C36
603733.SH,5,C31,C22
603737.SH,5,C43,C26
603738.SH,5,C99,C41
603739.SH,5,C03,C14
603755.SH,5,C03,C14
603757.SH,5,C71,C34
603758.SH,5,C75,C36
603766.SH,5,C75,C37
603767.SH,5,C75,C36
603768.SH,5,C75,C36
603773.SH,5,G,C39
603776.SH,2,K20,M74
603777.SH,6,H11,F52
603778.SH,3,E01,E48
603779.SH,5,C05,C15
603786.SH,5,C75,C36
603787.SH,5,C75,C37
603788.SH,5,C75,C36
603789.SH,5,C73,C35
603790.SH,5,C43,C26
603797.SH,2,K99,N77
603798.SH,5,C41,C25
603799.SH,5,C67,C32
603800.SH,5,C73,C35
603801.SH,5,C25,C21
603803.SH,5,G,C39
603806.SH,5,C4,C29
603808.SH,5,C13,C18
603809.SH,5,C75,C36
603810.SH,5,C43,C26
603811.SH,5,C81,C27
603813.SH,2,F03,G54
603815.SH,3,E01,E48
603816.SH,5,C25,C21
603817.SH,2,D05,D46
603818.SH,5,C25,C21
603819.SH,5,C76,C38
603822.SH,5,C43,C26
603823.SH,5,C43,C26
603825.SH,2,G87,I64
603826.SH,5,C61,C30
603828.SH,4,E05,E50
603829.SH,5,C76,C38
603833.SH,5,C25,C21
603838.SH,5,C61,C30
603839.SH,5,C13,C18
603843.SH,3,E01,E48
603848.SH,5,C69,C33
603855.SH,5,C73,C35
603856.SH,5,C4,C29
603858.SH,5,C81,C27
603859.SH,2,K20,M74
603860.SH,2,K20,M74
603861.SH,5,C76,C38
603863.SH,5,C31,C22
603866.SH,5,C03,C14
603867.SH,5,C43,C26
603868.SH,5,C76,C38
603869.SH,2,G87,I65
603871.SH,2,F11,G58
603876.SH,5,C67,C32
603877.SH,5,C13,C18
603878.SH,5,C65,C31
603879.SH,5,C43,C26
603880.SH,5,C81,C27
603881.SH,2,G87,I64
603882.SH,2,K37,Q83
603883.SH,6,H11,F52
603885.SH,2,F09,G56
603886.SH,5,C03,C14
603887.SH,2,G87,I65
603888.SH,2,G87,I64
603889.SH,5,C11,C17
603890.SH,5,G,C39
603893.SH,5,G,C39
603895.SH,5,C73,C35
603896.SH,5,C81,C27
603897.SH,5,C76,C38
603898.SH,5,C25,C21
603899.SH,5,C37,C24
603900.SH,6,H11,F52
603901.SH,5,C73,C35
603903.SH,2,K99,N77
603906.SH,5,C43,C26
603908.SH,5,C13,C18
603909.SH,2,K20,M74
603912.SH,5,C73,C35
603915.SH,5,C71,C34
603916.SH,5,C43,C26
603917.SH,5,C73,C35
603918.SH,2,G87,I65
603919.SH,5,C05,C15
603920.SH,5,G,C39
603922.SH,5,C75,C36
603926.SH,5,C75,C36
603927.SH,2,G87,I65
603928.SH,5,C43,C26
603929.SH,3,E01,E49
603931.SH,5,C43,C26
603933.SH,5,G,C39
603936.SH,5,G,C39
603937.SH,5,C69,C33
603938.SH,5,C43,C26
603939.SH,6,H11,F52
603948.SH,5,C43,C26
603949.SH,5,C75,C36
603950.SH,5,C75,C36
603955.SH,3,E01,E48
603956.SH,5,C73,C35
603958.SH,5,C14,C19
603959.SH,3,E01,E48
603960.SH,5,C73,C35
603963.SH,5,C81,C27
603966.SH,5,C71,C34
603967.SH,2,F11,G58
603968.SH,5,C43,C26
603969.SH,5,C69,C33
603970.SH,6,H,F51
603976.SH,5,C81,C27
603977.SH,5,C43,C26
603978.SH,5,C67,C32
603979.SH,5,B50,B11
603980.SH,5,C43,C26
603982.SH,5,C75,C36
603983.SH,5,C43,C26
603985.SH,5,C69,C33
603986.SH,5,G,C39
603987.SH,5,C73,C35
603988.SH,5,C76,C38
603989.SH,5,G,C39
603990.SH,2,G87,I65
603991.SH,5,C4,C29
603992.SH,5,C4,C29
603993.SH,5,B07,B09
603995.SH,5,C65,C31
603996.SH,5,G,C39
603997.SH,5,C75,C36
603998.SH,5,C81,C27
603999.SH,2,L01,R85
605001.SH,5,C75,C37
605003.SH,5,C11,C17
605006.SH,5,C61,C30
605007.SH,5,C31,C22
605008.SH,5,C43,C26
605009.SH,5,C31,C22
605018.SH,5,C75,C36
605050.SH,2,F11,G58
605058.SH,5,G,C39
605066.SH,5,C76,C38
605068.SH,5,C14,C19
605088.SH,5,C75,C36
605099.SH,5,C37,C24
605100.SH,5,C71,C34
605108.SH,6,K30,H62
605111.SH,5,G,C39
605116.SH,5,C81,C27
605118.SH,5,G,C39
605123.SH,5,C69,C33
605128.SH,5,C75,C36
605136.SH,6,H11,F52
605158.SH,5,C69,C33
605166.SH,5,C43,C26
605168.SH,2,K99,L72
605169.SH,5,D03,D45
605177.SH,5,C81,C27
605178.SH,4,E05,E50
605188.SH,6,H11,F52
605198.SH,5,C05,C15
605199.SH,5,C81,C27
605218.SH,5,G,C39
605222.SH,5,C76,C38
605255.SH,5,C4,C29
605288.SH,5,C76,C38
605318.SH,5,C99,C41
605333.SH,5,C75,C36
605336.SH,5,C76,C38
605338.SH,5,C03,C14
605358.SH,5,G,C39
605366.SH,5,C43,C26
605369.SH,5,C73,C35
605388.SH,5,C05,C15
605399.SH,5,C43,C26
688001.SH,5,C73,C35
688002.SH,5,G,C39
688003.SH,5,C73,C35
688004.SH,2,G87,I65
688005.SH,5,G,C39
688006.SH,5,C73,C35
688007.SH,5,G,C39
688008.SH,5,G,C39
688009.SH,5,C75,C37
688010.SH,5,C78,C40
688011.SH,5,G,C39
688012.SH,5,C73,C35
688013.SH,5,C73,C35
688015.SH,5,C75,C37
688016.SH,5,C73,C35
688017.SH,5,C71,C34
688018.SH,2,G87,I65
688019.SH,5,G,C39
688020.SH,5,G,C39
688021.SH,5,C73,C35
688022.SH,5,C73,C35
688023.SH,2,G87,I65
688025.SH,5,G,C39
688026.SH,5,C4,C29
688027.SH,5,G,C39
688028.SH,5,C73,C35
688029.SH,5,C73,C35
688030.SH,2,G87,I65
688033.SH,5,C75,C37
688036.SH,5,G,C39
688037.SH,5,C73,C35
688039.SH,2,G87,I65
688050.SH,5,C73,C35
688051.SH,2,G87,I65
688055.SH,5,G,C39
688056.SH,5,C78,C40
688057.SH,2,K99,N77
688058.SH,2,G87,I65
688060.SH,2,G87,I65
688065.SH,5,C47,C28
688066.SH,2,G87,I65
688068.SH,5,C81,C27
688069.SH,2,K99,N77
688077.SH,5,C61,C30
688078.SH,2,G87,I65
688080.SH,5,G,C39
688081.SH,5,G,C39
688085.SH,5,C73,C35
688086.SH,5,G,C39
688088.SH,2,G87,I65
688089.SH,5,C03,C14
688090.SH,5,C73,C35
688093.SH,5,G,C39
688095.SH,2,G87,I65
688096.SH,5,C73,C35
688098.SH,5,C81,C27
688099.SH,2,G87,I65
688100.SH,5,G,C39
688101.SH,5,C73,C35
688106.SH,5,C43,C26
688108.SH,5,C73,C35
688111.SH,2,G87,I65
688116.SH,5,C43,C26
688118.SH,2,G87,I65
688122.SH,5,C67,C32
688123.SH,5,G,C39
688126.SH,5,G,C39
688127.SH,5,C99,C41
688128.SH,5,C73,C35
688129.SH,5,C43,C26
688133.SH,2,K20,M73
688135.SH,5,G,C39
688138.SH,5,G,C39
688139.SH,5,C73,C35
688155.SH,5,C73,C35
688156.SH,2,K99,N77
688157.SH,5,C43,C26
688158.SH,2,G87,I64
688159.SH,5,G,C39
688160.SH,5,C78,C40
688165.SH,5,C71,C34
688166.SH,5,C81,C27
688168.SH,2,G87,I65
688169.SH,5,C76,C38
688177.SH,5,C81,C27
688178.SH,2,K99,N77
688179.SH,2,K20,M73
688180.SH,5,C81,C27
688181.SH,5,G,C39
688185.SH,5,C81,C27
688186.SH,5,C69,C33
688188.SH,2,G87,I65
688189.SH,5,C81,C27
688196.SH,5,B07,C42
688198.SH,5,C73,C35
688199.SH,5,C43,C26
688200.SH,5,C73,C35
688202.SH,2,K20,M73
688208.SH,5,G,C39
688215.SH,5,C73,C35
688218.SH,5,C73,C35
688219.SH,5,C4,C29
688221.SH,5,C81,C27
688222.SH,2,K20,M73
688228.SH,2,G87,I65
688229.SH,2,G87,I65
688233.SH,5,C61,C30
688256.SH,2,G87,I65
688258.SH,2,G87,I65
688266.SH,5,C81,C27
688268.SH,5,C43,C26
688277.SH,5,C73,C35
688278.SH,5,C81,C27
688286.SH,5,G,C39
688288.SH,5,G,C39
688289.SH,5,C81,C27
688298.SH,5,C81,C27
688299.SH,5,C4,C29
688300.SH,5,C61,C30
688301.SH,5,C73,C35
688309.SH,5,C73,C35
688310.SH,5,C73,C35
688311.SH,5,G,C39
688312.SH,5,C73,C35
688313.SH,5,G,C39
688318.SH,2,G87,I65
688321.SH,5,C81,C27
688330.SH,5,C76,C38
688333.SH,5,C71,C34
688335.SH,5,C73,C35
688336.SH,5,C81,C27
688338.SH,5,C81,C27
688339.SH,5,C76,C38
688356.SH,5,C43,C26
688357.SH,5,C43,C26
688358.SH,5,C73,C35
688360.SH,5,C71,C34
688363.SH,5,C81,C27
688365.SH,2,G87,I65
688366.SH,5,C81,C27
688368.SH,2,G87,I65
688369.SH,2,G87,I65
688377.SH,5,C73,C35
688378.SH,5,C73,C35
688379.SH,5,C69,C33
688386.SH,5,C4,C29
688388.SH,5,G,C39
688389.SH,5,C73,C35
688390.SH,5,C76,C38
688393.SH,5,C81,C27
688396.SH,5,G,C39
688398.SH,5,C61,C30
688399.SH,5,C81,C27
688408.SH,5,C76,C38
688418.SH,5,G,C39
688466.SH,2,K99,N77
688488.SH,5,C99,C41
688500.SH,2,G87,I65
688505.SH,5,C81,C27
688508.SH,2,G87,I65
688513.SH,5,C81,C27
688516.SH,5,C73,C35
688518.SH,5,C73,C35
688519.SH,5,G,C39
688520.SH,5,C81,C27
688521.SH,2,G87,I65
688526.SH,5,C81,C27
688528.SH,5,C78,C40
688529.SH,5,C73,C35
688536.SH,2,G87,I65
688550.SH,5,C43,C26
688551.SH,5,C73,C35
688555.SH,2,G87,I65
688556.SH,5,C73,C35
688558.SH,5,C71,C34
688559.SH,5,C73,C35
688561.SH,2,G87,I65
688566.SH,5,C81,C27
688567.SH,5,C76,C38
688568.SH,2,G87,I65
688569.SH,5,C75,C37
688577.SH,5,C71,C34
688579.SH,2,G87,I65
688580.SH,5,C73,C35
688585.SH,5,C43,C26
688586.SH,5,C75,C37
688588.SH,2,G87,I65
688589.SH,2,G87,I65
688595.SH,5,G,C39
688596.SH,5,C71,C34
688598.SH,5,C61,C30
688599.SH,5,C76,C38
688600.SH,5,C78,C40
688777.SH,2,G87,I65
688788.SH,5,G,C39
688981.SH,5,G,C39
689009.SH,5,G,C39
900901.SH,2,G87,I65
900902.SH,3,J,K70
900903.SH,2,F03,G54
900904.SH,5,C81,C27
900905.SH,5,C99,C41
900906.SH,5,C43,C26
900907.SH,5,B07,C42
900908.SH,5,C43,C26
900909.SH,5,C43,C26
900910.SH,5,C71,C34
900911.SH,3,J,K70
900912.SH,6,H,F51
900913.SH,5,D03,D45
900914.SH,2,F03,G54
900915.SH,5,C75,C37
900916.SH,5,C75,C37
900917.SH,5,C81,C27
900918.SH,5,C61,C30
900919.SH,1,I21,J67
900920.SH,5,C71,C34
900921.SH,5,C43,C26
900922.SH,5,C11,C17
900923.SH,6,H11,F52
900924.SH,5,C73,C35
900925.SH,5,C71,C34
900926.SH,2,G87,I65
900927.SH,6,H,F51
900928.SH,3,J,K70
900929.SH,2,K99,L72
900930.SH,5,G,C39
900932.SH,3,J,K70
900933.SH,5,C61,C30
900934.SH,6,K32,H61
900935.SH,2,D05,D46
900936.SH,5,C65,C31
900937.SH,5,D01,D44
900938.SH,6,H,F51
900939.SH,4,E05,E50
900940.SH,3,J,K70
900941.SH,5,G,C39
900942.SH,2,K01,N78
900943.SH,6,H11,F52
900945.SH,2,F09,G56
900946.SH,5,C75,C36
900947.SH,5,C73,C35
900948.SH,5,B01,B06
900949.SH,5,D01,D44
900950.SH,3,J,K70
900951.SH,5,C43,C26
900952.SH,2,F07,G55
900953.SH,5,C75,C36
900955.SH,3,J,K70
900956.SH,5,C71,C34
900957.SH,3,J,K70
