AUDUSD,0.002112717,0,0,-0.001313406,-0.004564911,-0.000702979,-0.000976275,-0.001881634,-0.002745968,0.001016395,-0.000742471,-0.000154304,0.004797783,-0.000790035,0,0.003984328,0,-0.000789101,0,0,-0.001118105,0.001922507,0,-0.002857358,-0.005641284,-0.004006013,-0.010371359,-0.007781889,0.005943042,0.000525821,0.008470482,0.012963681,-0.014591295,0.003080298,-0.006863194,-0.007316008,-0.002107408,0.00657985,-0.000789395,-0.00602071,0.00097628,0.002113859,0.013799439,0.001353571,0.012390643,0.011830144,0.006370082,0.008361613,-0.012517037,-0.008826188,-0.002305448,-0.014000197,-0.006994946,0.004862731,0.000911371,-0.002349326,-0.005416021,-0.006543353,0.000879766,0.008666949,0.001064175,0.002102373,0.005857118,-0.001119027,-0.004299104,-0.000919782,-0.000541547,0.00284055,0.007597422,0.00706443,,,0.011973816,-0.010629507,-0.029760041,0.003013841,0.000933063,0.00202419,-0.003265588,,,,,,,,,,,0,0,0,,,,-0.010207778,,,,,-0.007870133,,0.00060428,-0.001206829,0.005723145,-0.001409478,0.005531193,0.001689037,,0.007564605,,,,-0.000508637,-0.000510698,-0.00051183,,,,,,,0.000455681,0.000469122,0.002360741,0.004456715,0.016908796,0.005623217,0.013481465,0.008784341,0.003274913,-0.00101493,-0.002273161,0.002055142,-0.010680536,0,0,0,0,-0.002057516,0.00455687,-0.001173556,0.00138585,-0.008233425,-0.003997239,,,,,,,-0.008249017,,,,,,,,,,,,,,,,,,,-0.010015942,,-0.010303106,-0.010506298,0.008512955,,,,,,,,,,,,,0,0,0,0,-0.006183711,,,,,,,,,,,,0.005770764,0.002585183,0.003316405,0.003975711,0.001881946,0.001086643,0.001682046,0.002649649,0.003057008,0.000435412,0.000269568,-0.005614623,0.000336004,0.000745697,0.004281481,-0.003157764,0.009193056,0.008627078,,,,,-0.003001648,,,,,,,,,,,,,,0.004611014,0.004916561,0.00489047,0.004571518,,0.004646117,0.00474613,0.010887124,0.004807214,0.005043844,0.004951502,0.005100165,0.005003702,0.004655335,0.00465512,0.004338584,,-0.005403072,-0.008469115,-0.008679998,0.005087352,0.004910098,0.005066467,0.003701512,-0.003639373,-0.003722201,-0.003542833,,,,0,0,0,0,0.003172608,0,0.003244152,0.012172763,0.004147862,,,,,,,,,,,,,,,,,,,,,-0.006602747,0.006139648,0.006358015,0.005359412,0.000738216,0.00156327,-0.000739175,-0.007035766,0.000845655,0.001733023,-0.000924618,-0.00456115,-0.000948153,-0.004726714,-0.001267688,-0.001105869,-0.001050424,0.003242708,-0.005198779,-0.005619073,-0.007506296,-0.006816276,-0.006692473,-0.001379466,-0.000841995,-0.003594543,-0.001774636,-0.003245229,-0.003418885,-0.003318182,-0.001576345,-0.005655875,-0.009754726,,,-0.002960254,-0.006896457,0.001265461,0.001265165,0.001268386,0,0,0,-0.00567787,-0.006763668,-0.004969787,0.00191747,0.001897548,0.001877476,-0.002803007,-0.009007781,-0.008615181,,,,-0.000583538,-0.001763406,-0.006075493,-6.25E-05,-0.009060705,0.005055898,-0.003579513,0.002241101,0.001811229,0.010790329,0.00489472,0,0,0.002547783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004487239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008108029,0.001816363,0.001850464,0.001826281,0.001807789,,,-0.005549203,-0.005273597,-0.005328255,-0.010649138,,0.006511598,0.007190197,0.006489662,0.004374657,0.010103417,0.009335227,0.001025783,0.025556523,0.010851508,0.012206674,0.007135914,0.011007808,-0.001955752,0.003611659,0.009283259,0.002387598,-0.003891212,-0.004226778,-0.00210609,0.000402464,-0.007370407,0.002462443,0.00682385,0.000601711,-0.006461006,-0.006965538,-0.011602511,-0.018932503,-0.004030153,0.003095116,0.001188939,0.000741594,0.002641086,-0.004693342,-0.003107948,-0.00340074,-0.009148208,0.011773142,-0.005832142,0.003563636,-0.000794312,0.001371449,0.019335437,-0.002333949,0.003111142,-0.011041043,-0.004011888,0.010365499,0.000690148,0.002376115,-0.000670977,0.003801206,0.006239804,,,,,,,,,,,,,,,,-0.007937874,,,,,,,,,,,,,,,,,,,,,,0.00742626,,,,,,,,,,,
CADCHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012111836,,,,0.005022542,-0.006907584,0.000723244,0.022917553,-0.012257954,0.006517534,-0.011538174,-0.00152918,-0.005004224,-6.70E-06,0.008924029,0.012418149,0.003937058,0.005538502,-0.000667079,-0.000500932,-0.004935999,,,,,,,,,,,,,,,,,,,,,0.01128142,,,,-0.010560318,-0.004281278,-0.010145963,-0.007083993,-0.002399578,-0.003733694,0.002713161,0.001407524,0.007259207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003919847,-0.052630217,-0.012592649,,-0.000374563,,,,,,,,,,,,,0.010119147,,,,,,,,0.000306793,-0.007713696,,,-0.012687124,-0.009433632,,,-0.000721604,-0.00958123,,,,0.004454032,0.003350032,,0.004273717,,,,,,,,,,,0.004154089,0.004844547,0.004999277,-0.00461882,-0.000987494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22E-05,-0.006501573,0.016038197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103457108,0.037260235,-0.053087804,0.051265981,0.015188365,0.002652924,-0.004992426,0.003929055,-0.020329134,-0.021488938,0.022300165,-0.027794327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003074171,0.002607202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001102993,0.001470475,-0.002747403,-0.001272889,0.013422804,,,0.002131772,-0.00139409,-0.00796346,-0.004322873,-0.003529845,0.001079234,0.008273268,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005292418,-0.003079989,-0.004090577,,,,,,,,,,,,,,,,-0.002607981,0.000466229,-0.000158947,,,,,,,,,-0.000361157,,0.005912231,0.002250772,-0.002006242,0.00193229,0.00297592,0.000599244,-0.001545411,-0.000109777,-0.009490579,0.001209736,0.001113824,0.002163484,0.003874573,-0.00049908,0.003450889,0.001621208,0.000430348,0.000121076,0.004136371,-0.001294655,0.001945758,8.30E-05,-0.017507254,-0.005764447,0.020432527,-0.002092355,-0.002169001,-0.002141761,-0.002057888,0,,,,
CADJPY,-0.001773878,-0.018779883,0.025277983,0.0005672,-0.003628852,-0.002778266,0.005684253,-0.005138988,0.001500346,-0.001694676,-0.003212442,-0.007183761,0.004874472,0.002930182,0.002485085,0.00985405,-0.0007014,0.003755066,0.016987159,0.002703907,0.008326562,-0.000578941,0.001980132,-0.001696023,0.003666641,0.000553822,-0.000325017,0.002855239,0.000762156,-0.001502969,-0.000167183,0.000319865,-0.000260871,-0.000344483,0.000821475,0.003104288,-0.000466427,0.002178764,-0.000934049,-0.000375459,,,0.009008213,-0.016429858,-0.002033065,,,,,,,,,,,,,,,,,,,,-0.008066169,,,,,0.008489578,,,0.030457797,-0.008133853,-0.019339819,-0.002639455,0.003561155,,,0.009703636,-0.011380792,0.004991567,-0.00920529,,0.002525504,-0.007983291,0.007545717,0.012110875,-0.000128857,-0.005287483,0.007242334,-0.000511254,-0.001945365,,,,,,,,,,,,,,,,,,,-0.002819197,-0.002614359,-0.005230932,-0.00443126,0.000303871,0.003122172,0.000307031,0.001847759,,-0.000155197,-0.004553557,,,,,,,,,,,,,,,-0.010760593,-0.004500726,0.00909965,-0.003659959,-0.011250164,0.015375376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006737672,-0.002318293,0.001344161,-0.001570065,-0.003358137,0.003320372,0.003949888,0.004732884,0.006084641,0.002643543,-0.004197741,0.001484872,0.002376058,0.002722467,-0.000645903,,,0.006901415,,,0.007482836,0.008117876,0.008165424,0.008770412,0.008760033,0.009348049,,,,,,,0.004276141,0.001497753,0.003639584,0.001758104,0.00304355,0.006342412,,,,,,,,,,,,,,,,,,,,,,,,-0.000600576,0.001276755,0.006782663,0.004611515,0.003161411,0.005945989,0.002638265,,,0.000115291,-0.002404633,,,,,,,,,,,,,,,,,,,,,,,,,0.000981564,,,,,,,0.007996899,0.003881336,0.002241733,-0.011305299,,,,,,,,-0.00585206,-0.014798765,0.005710595,0.005791792,-0.002356272,-0.002453329,0.004797919,-0.004867801,-0.019941436,-0.016757091,-0.01203576,,,0.004524392,0.004556787,,-0.003317177,-0.003365458,-0.003405288,-0.00339763,0.010349838,0.009841062,,,,,,,,,,-0.006743134,-0.000979448,0.003426394,0.003450285,-0.00142117,0.002713086,0.004451318,0.006590898,0.005799439,0.003675302,0.003211378,0.00352146,0.002340905,0.003476556,-0.002649726,-0.007616863,-0.012566771,-0.011979042,-0.010972903,-0.012231665,-0.013345678,-0.010930477,0.00871766,-0.001076502,-0.030804275,-0.008693216,-0.004425305,0.002030161,-0.007095559,-0.017553918,-0.001314628,0.002535875,-0.001885438,0.002865608,0.009773123,0.001346372,,,,,,-0.007499242,0.005498281,-0.025611304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002427127,-0.004605168,-0.005031264,-0.000588184,,-0.001044468,0.007553886,0.002239283,0.002535234,0.002119883,0.000435934,0.000575602,-0.002544584,-0.004504921,-9.64E-05,0.00380192,-0.0018281,-0.002058014,-0.001545178,-0.000913842,-0.0023476,0.000793096,,,,,,,0.001894331,0.006674311,,,,,-0.001974961,0.002922968,,,,,,,,0.00750047,,,,,,,,,,,,,,-0.005987381,,,,,,,,,,,0.007741834,,,,,,,,,,,,,-0.005977934,-0.005788934,0.007694476,0.002763411,0.005441588,0.001036377,0.001897838,-0.00069037,,,-0.006378389,-0.013232415,0.01011394,0.001072689,0.006880772,0,0.000419021,0.004820765,0.010743185,0.004064638,-0.004513031,-0.014891111,,,,,,,,,,,,,,,,,,,,,,,,,,
EURCAD,-0.000463031,0.000231094,-0.00622924,-0.009122019,-0.004655348,-0.001654356,-0.003868775,0.001552814,-0.001044327,-0.000100348,-0.001598753,7.91E-05,-0.004034624,0.000726113,-0.000882708,0.003155168,-0.005186334,-0.001214933,0.003461574,0.000118248,-0.001082783,-0.00188532,-0.000506072,-0.001786175,-0.000633649,-0.001965914,-0.001575838,0.000275993,-0.000286006,-2.87E-05,0.000928638,-0.001136418,-0.001392772,0.002197875,-0.000625219,-0.000334094,0.001426369,0.000207205,0.007583583,-0.001030128,0.00251114,0.010988982,-0.005234008,0.009786306,0.001175647,0.003755924,0.000688322,-0.001248634,-0.008373879,-0.003292993,-0.004995198,0.000600507,0.000450753,0.004532417,,,,,,,,,,-0.006964829,-0.006993928,-0.013046309,-0.011707805,,-0.010793924,,-0.013568204,-0.020367619,,,,-0.014689932,,-0.008454899,,,,0.005761008,0.000524759,-0.004146654,-0.00920677,-0.009530192,-0.003683993,0.012386296,,,,,,,,,,,,,,,,,,,,0.015449542,0.005694892,0.004524083,,0.003405233,,,,,,,,,,,,,,,,-0.003640553,,,,,,,,,0,0,0,-0.004631119,,,,,,,,,,,,0.003567686,,,,,,0,-0.004043341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00882548,-0.007083547,0.007846602,0.008021373,,-0.012273151,-0.005855388,0.010066118,0.009325322,-0.003896032,-0.003927635,-0.003847987,,,,-0.003688244,,,,,,,,,,,,,,,,,,,,,,,,0.005448201,0,0,0,0.001360118,0.006391525,0,0,0.008397194,0.013752273,0.008087186,,,,,,,,0.001038878,-0.009563386,-0.004026213,0.00039681,-0.002570151,-0.005235232,-0.000860099,0.003957483,0.008799046,-0.003496276,0.032181145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000483681,0.000295589,0.000124635,0.002409788,-0.004130904,,,,0.005100886,,,,,,,,,,,,,,,,,,,,,,,,0.002636878,1.22E-05,0.001256193,0.000700044,-0.000550019,0.003453285,0.001232283,-0.001155322,0.000334177,-0.001483683,0.001951427,,-0.002426899,-0.001097074,-0.000904726,0.000286909,-0.002127237,0.000337724,-0.002544155,0.001515203,-0.000869928,-0.000192916,8.17E-05,0.007878966,-0.003778,0.000254587,-0.001225639,-0.004667778,0.002904531,-0.004723723,-0.001799923,0.003913803,0.000736583,-0.000250112,0.000674797,-0.003121856,0.001118699,0.00624473,0.003273871,-0.017567963,,,,,,,,,
EURCHF,-0.004709939,,-0.004530595,,,,,,,-0.001413739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000383057,0.003082945,0.001165192,-0.000277442,0.002044451,0.003293248,-0.001988699,0.00179801,,,,,,,,,,,,-0.004755375,,,,,,,,,,,-0.027610468,-0.008012015,0.011244258,-0.003596143,-0.023061664,-0.018907931,-0.018991406,-0.01405199,-0.000933494,-0.000223916,0.000966019,0.00324106,-0.001639719,0.000107486,0.000274357,0.000274514,-0.000892019,0.003327434,,-0.000424923,0.003935091,0.00244562,0.0036123,-0.000381468,-0.003405204,0.00462665,0.006062629,0.006499133,,-0.00496531,0.01363908,,,,,,,,,,,,,,,,,,,,,,-0.00773191,0.000829827,0.007407795,-0.015231629,0.003314346,-0.00020618,-0.006226522,-0.008063794,-0.000164255,-0.009488781,-0.013431657,-0.014853128,-0.024851599,0.010301614,0.002332163,-0.038421112,,,,,,,,,,,,,,,,,,,,-0.007751316,-0.007662848,,,,,,0.004179134,0.004340643,0.004241298,0.004138617,-0.002481654,,,,,0.003267366,0.003431044,,,,-0.01063751,-0.010667364,-0.008135366,0.01010604,,0.009081129,,0.001437329,-0.006310081,0.002474252,-0.001311803,-0.001293115,,0.002294625,,,,,,,0,,,,-0.00212503,,,-0.000762498,,,0.000394092,,,,,,,,0.003231196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001102191,0.000572367,-0.001281007,,-0.00295108,0.000965396,0.00044622,-0.001034924,0.003212114,-0.000828233,0.000300779,-0.00064537,0.000520034,-0.003256309,-0.000716371,0,-0.001892192,0.000573168,0.000392803,0.001022639,0.001189728,0.000166297,-0.002298565,-0.003308995,0.000469894,-0.000260552,,,,,,,,-0.000323777,0.000212483,-0.00127047,0.001279932,,,,-0.000159514,0.00099475,,,,0,0,0,,,,,,,-0.078452207,-0.055608788,-0.03232174,0.003025523,5.10E-05,-0.000206933,-0.000284517,-0.002770687,-0.000497389,-0.000111896,-0.000344979,-3.61E-05,-8.02E-05,-0.000381521,-0.02923666,-0.012576666,-0.003134918,-0.003842103,-0.013239053,-0.001898417,-0.001269074,0.006022731,-0.010234223,-0.002599716,0.003119324,0.001351385,0.073237262,-0.000226666,0.042802072,0.002788599,0.000282143,-0.000511048,0.000664925,-0.007831747,-0.015453495,-0.020987279,-0.003416866,0.005092701,0.009645896,0.016520322,-0.000594627,0.003912172,-0.003379849,-0.00029626,-0.000281742,0.0003029,-0.003554732,-0.000443984,-0.001325745,-0.001436987,0.001054735,0.007251111,0.001260607,0.000777193,0.004382809,0.00560168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007830267,0.000936594,-0.001453522,-0.001451631,-0.00142362,0.000800542,0.000797708,0.000803348,0.00081012,0.001484318,0.001480274,0.001510858,0.001519736,0.001528967,0.001224367,0.002935156,0.003114065,5.32E-05,0.062752657,,,,,,,-0.003572173,-0.002056211,0.006852293,,,,0.010952045,0.004422513,0.008759314,0.006263046,0.00895932,0.001832899,-0.000267189,0.001268046,-0.001075124,-0.004569876,-0.000203624,0.003701726,0.001005707,-0.014966398,0.000941311,0.001387018,-0.004633481,-0.001049541,,,,,-0.002886936,0.002105409,0.003484609,0.002929268,0.002151217,0.000877183,-0.001640617,-0.000786602,-0.000596384,0.001263689,-0.001194128,0.000302537,-0.002646403,0.000707804,0.00266446,0.001652618,0.001190486,0.001108248,0.001300152,-4.87E-05,0.002085225,0.000191619,0.000419762,0.002374194,-0.000177295,-0.00204638,0.000315382,0.001210274,-0.00378872,-0.004647835,-0.002741202,-0.001397044,0.001551461,0.010346235,0.000659853,0.000664258,0.000682073,0.000559655,-0.000905554,-0.000508114,-0.000224035,-0.000712125,,,,,,,0,0,0,0,0,,,,,,,,,,0.001514481,,,,,,,
EURGBP,0.008601289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000192145,0.001293596,-0.000190889,-0.208902232,-0.004866182,0.002265581,0.003312407,0.002870654,0.004966352,,,,-0.006343645,-0.001236718,-0.00082762,0.005222857,0.001553675,-0.002328813,-0.007263499,0.003639674,-0.0036783,,-0.001752875,-0.001799549,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02289769,0.016052766,,,,,,,,,,,,,-0.015156017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008239206,,,0.003869798,,-0.009916166,,0.003650655,,,,,-0.00458918,0,0.004491229,0.002371291,0.004279908,0.000283018,0.005970685,-0.003025485,0,-0.001397744,-0.000714958,-0.00098472,-0.000536484,0.001194417,-0.000251185,-0.00264821,0.00081032,,,,0.004859765,,,,,,,,,,,0.000887313,-0.002883326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008956011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001588892,0.001520257,,,,,,,,,,0.000524689,0.000549751,0.002226173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001427973,0.002464976,,,,,,,,,,,,,,,,,,,,,-0.006341212,-0.006241491,-0.006225297,-0.006981391,-0.000513889,-0.009308636,-0.000720699,0.004228682,0.00080359,0.000513209,-0.00073421,0.004354837,0.002420249,0.001278292,0.002820737,-0.001404158,-0.002126029,0.005670697,0.004903682,,,,-0.000643017,7.22E-05,0.004411688,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91E-05,0.005970834,,-0.002479901,-0.004845011,,,,,,,0.001024948,0.009871831,0.000374869,-0.002306344,-0.004994106,-0.000816081,0.003843613,0.008979566,-0.004246929,0.031239941,-0.010716277,0.004160767,0.000605281,0.000257401,-0.00284497,0.001639402,0.004537942,0.005828697,-0.002588044,-0.004511529,0.001048131,0.002908223,0.001151942,0.012595104,0.005026851,0.001377413,0.003244236,0.004046348,0.003916607,0.001020031,-0.005581078,-0.014510049,-0.00160315,-0.007596703,-0.006330575,-0.000256626,7.31E-05,-0.000165517,0.00057701,-0.000278998,-0.009066404,-0.001018533,-0.000152629,-0.000187474,-0.000168994,0.000479056,3.36E-05,-0.000162414,-0.000379772,-0.000716761,-0.000429447,-2.48E-05,5.04E-05,0.001731778,0.000420018,-8.29E-05,-0.000291748,-0.000102267,0.000681937,0.000131146,-0.000326387,-0.00223557,-0.000535162,0.00395566,-0.002589067,0.000109329,-0.000789407,0.000812379,0.008393442,0.008285575,0.008899982,0.008138298,0.003367763,-0.00282079,-0.002836356,-0.002912504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002052791,,,,,,,,,-0.006547342,0.000290002,0.001462208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.34E-05,-0.001843626,6.06E-05,0.001231661,-0.000862506
