EURJPY,-0.008839129,0.002065306,0.018604029,0.008311722,0.001185568,-0.003003083,0.001230827,-0.000175286,0.012686517,0.006612831,-0.005232308,-0.007086613,0.012811113,0.004625675,-0.009181416,-0.007511498,-0.012161622,0.00507173,-0.001047806,0.003349738,0.001452573,0.001759699,-0.001235288,0.000548374,0.003446659,0.005341755,0.00227896,0.001786011,0.00042151,-0.034283942,0.000852226,0.000540778,-0.000249016,-0.00217929,0.003736212,0.00122391,-0.000176535,0.001165234,0.000465069,0.007967097,-0.003268475,0.013130205,0.002722062,,,0.003113979,0.008551018,,,0.002356549,,,,,,-0.001663002,-0.001685991,-0.001716472,-0.001732421,-0.000189341,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015887628,-0.015597796,0.004012326,,,,0.00423297,,0.018799247,,-0.002480942,,-0.003873291,,-0.003893051,-0.007774539,-0.007752173,-0.007663495,-0.007824071,-0.005645978,-0.003770373,-0.004763589,0.003555149,0.003527304,,,,,,,-0.000613537,-0.000677625,,,,,-0.007312532,,,,,,,,,,,,,,,,,,,-0.00771765,-0.01220567,-0.001196092,-0.007290025,-0.001636227,0.005692472,0.010464425,-0.007378735,-0.004524547,-0.004418885,-0.011463384,-0.016179917,-0.001933625,0.0103855,-0.004835462,0,-0.002120172,-0.001073755,-0.001523246,-0.000805911,0.001839414,-0.000388904,,,,,,,,,,,,,,,,0,,,,,,-0.001022416,-0.006088621,-0.009940772,-0.003133558,-0.010774326,-0.009432284,-0.006202064,-0.00138439,-0.001963026,0,0,0,0.000849445,0,0.002072845,0.011231735,0.003958551,0.002912987,-0.004431437,-0.00402771,0.011370859,0.013704423,0.010801533,0.003941487,0.002500606,0.012071217,0.012025856,0.004616754,0.005309394,0.009244581,0.013408167,0.015456527,0.011141745,-0.005049095,-0.005720329,-0.003026178,-0.00241837,-0.000397311,-0.012167072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002339779,,,0.002614083,-0.012001642,-0.003469137,-0.011188421,-0.01106982,,,,,,0.016680005,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003833253,-0.00103484,0.001756502,0.002424026,0,0.002766437,-0.004879666,-0.000335059,-6.64E-05,0.002174801,0.001255366,0.001918163,-0.000899149,-0.00465802,-0.004324956,-0.004202315,-0.005600531,-0.010840573,-0.004920984,-0.01484074,-0.003180848,0.005814067,0.002689921,-0.00153338,0.000909659,-0.006124776,-0.008654175,-0.006988949,-0.005311023,-0.004886444,-0.004657699,0.018566965,0.033828759,0.022425255,0.018625843,0.002542715,0.002591171,-0.007128871,0.004515315,0.003705922,0.003599656,-0.004170647,-0.001967985,-0.001737944,0.002509568,0.002435468,0.002479972,-0.001309614,-0.001416447,-0.001861063,-0.001972652,0.00305687,0.0067948,0.006421952,0.006282176,-0.005049269,-0.003615215,-0.003435992,-0.006153095,-0.008006081,0.009834589,0.001074166,0.001072367,0.008164078,-0.006636615,-0.011372805,-0.01237363,-0.012312222,-0.009857213,,,,,-0.011589719,-0.004115502,-0.012514601,,,,,,,,-0.004889996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000772126,0.000781995,0.004422866,,,,0.01663674,-0.00101627,-0.000468621,-0.000882887,-0.000726993,0.00400754,0.004062891,0.004229658,0.007949625,0.007313112,-0.002497567,0.005112677,0.00509682,0.004756808,0.002789549,0.003784187,0.002775628,0.002783992,0.008045526,0.009742493,0.004200155,0.003539712,0.00531585,0.002384448,0.005185732,0.002631873,0.005939076,0.00133052,0.000500173,0.004573574,0.009212578,0.0040572,0.004058292,-0.000252464,-0.002560532,,-0.005005184,0.005114494,0.005627132,-0.001636935,-0.001156107,-0.011166537,,,-0.001824098,,,,,,,,,,,,,-0.006395188,0.006793585,0.007401843,0.00730776,0.006688529,0.0070862,0.000487008,0.000484045,0.000481718,0.00048206,-0.005058853,-0.005142177,-0.004847939,-0.004711726,-0.00477475,0.007124349,0.006711066,0.006425111,0.006572906,-0.003304121,-0.003345561,-0.00365804,-0.003430977,-0.003456717,-0.004928675,-0.004828916,-0.004625768,-0.004492074,-0.000986447,,-0.004272713,0.007788416,,,,,,,,,,,,,,,,,,,,,,,,,0.005832839,0,0,0,0.002717904,0.002971165,0,0,0,,,,
EURUSD,-0.012498517,-0.01257325,-0.013387249,-0.010077658,-0.013415932,-0.012350275,-0.011377949,0.002789206,-0.011425239,-0.0109232,0.003476144,-0.014905202,-0.011356513,-0.011506358,-0.012997358,0.000682635,0.00068719,0.000693875,0.000707343,0.003201239,0.009458847,0.009413621,0.009467909,0.009272855,-0.010803451,-0.010095856,-0.010249341,-0.0102132,-0.000631873,-0.0002209,-0.000183853,0.000802344,0.001005065,0.013436544,0.013126213,0.006880646,0.017085255,0.000745999,-0.001428146,-6.83E-05,0.001445325,0.005059498,0.003191859,0.002754568,0.002738661,0.002512289,0.001201163,0.001118362,0.000883355,-0.00059144,0.004243314,-0.000549788,-0.00055505,-0.000561307,0.007417645,-0.002553866,-0.002674699,-0.005384392,-0.003243058,-0.006262572,0.006477646,-0.00048374,0.000666135,0.002992885,-0.005657629,-0.005157783,-0.005399438,0.007685324,,,,-0.011388977,,-0.010855108,-0.011965992,-0.011130801,,,,,,,,,,,,,0.001247545,0.003910021,0.00588979,-9.00E-05,-0.006173845,-0.000459255,-0.000456999,-0.002338327,-0.003837495,-0.008871495,-0.008739992,-0.009026257,-0.004292374,-0.005211746,0.002028951,-0.003180748,-0.00299119,-0.006037478,-0.003870108,-0.00325501,0.003938868,-0.009079904,-0.004136559,-0.007840082,0.003018801,0.0089848,-0.000506684,-0.000504825,-0.000502915,0.000290149,0.002970873,0.002983282,0.006216656,0.000702419,0.000454023,0.00044695,-0.002260167,-0.003411112,0.013908537,0.01311158,0.004560215,0.006192734,0.010854691,,,,,,,,,,,,,,,,,,-0.009647192,0.012817962,0.0077058,0.006519741,-0.004183664,0.013159149,,,,-0.006223144,,,-0.008718979,,,,,,,0.006195422,-0.003241448,-0.000344827,,,,,,,,,0.001210231,-0.003978327,,,,,,,,-0.00940328,,,0.001595489,0.001499754,,,,,,,,-0.001327849,,,,,,,,,,,,,,,,,,,,0.006448505,0.000407821,0,-0.00349689,-0.008792024,-0.004588818,-0.004700451,-0.004670048,,,,,0.010190621,0,0,0,0.005045283,0,0,0,0.010036433,0.010182515,0,0,-0.006138125,-0.006168878,,-0.00127013,-0.003502266,-0.0105329,0.013905437,0.003704579,-0.023025472,-0.004860687,-0.011302962,0.019201192,0.000854828,-0.001120202,0.012858385,-0.001096647,0.000523004,0,0.001752334,0.001553249,0.003695061,0.00276061,0.004296452,-0.007211228,0.005080979,0.001165524,0.001090642,0.00022781,-0.002390445,-0.011923965,-0.005616503,-0.00132013,-0.003603254,2.18E-05,0.000592032,0.000293118,-0.001293206,-0.003133241,0.001347027,0.003459074,0.00534294,0.00724588,0.001441644,-0.005301642,-0.005144209,-0.000658041,0.000560495,0.008465675,,0.004624545,0.004507664,-0.001823668,-0.001908261,-0.016069694,-0.002721647,,,-0.005278606,,,-0.008255616,-0.00691426,-0.011277032,-0.006705704,-0.001212723,-0.00125949,-0.004761161,-0.002896737,-0.003782002,-0.003185714,-0.00640059,-0.009337666,-0.007865784,-0.0076848,-0.005081031,-0.004245459,-0.004307016,-0.005120533,-0.006979312,-0.0093045,-0.016839529,-0.009879822,0.013398151,0.009808372,-0.004875535,-0.002077301,4.32E-05,0.015730631,0.012526635,0.018545118,0.005532908,-0.002490777,0.007605365,-0.000160851,0.004300978,-0.001364008,-0.002562808,0.014348101,-0.003794003,-0.002311684,-0.003835241,-0.004078383,-0.002716322,-0.001151427,-0.005383492,-0.005186854,-0.002936766,0.002713408,0.002505017,0.004672652,-0.001477979,0.004349218,,,,,-0.001389373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004274969,0.004335224,,,,,-0.002098804,-0.002229373,-0.002321693,-0.002322134,,,,,,,,,-0.002364821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00578601,,,,,,,,,,,,,,,,,-0.00117868,-0.000395703,,0.00113101,0.002605325,0.002077705,0.010310125,0.002618762,-0.003412518,0.001743625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022051,,,,,,,,0.00703916,,,,0.00179232,8.50E-05,,,,-0.002042467,,,,,,-0.00146959,0.003259844,0.000615519,-0.000200043,-3.15E-05,-0.002459945,0.000522802,0.005106073,0.003532507,,,,,,,,,,
GBPCAD,-0.010708144,0.004598137,0.014302233,0.003427343,-0.003456074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002800499,-0.003624234,,,-0.001823101,-0.00613963,,-0.003182512,,,,,0.000700734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005039355,,,,-0.002510553,,,0.013067324,-0.002151078,0.000529206,0.000540007,0.002543615,0.002226721,0.004034821,0.000941548,-0.009520253,0.01470556,0.003629413,0.002842474,-0.002565662,0.007913618,,,,,,,,-0.001136481,0.003032165,,,,,-0.002759745,-0.003547691,,,,,,,-0.005640775,-0.001918428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003298249,0.000798026,0.003064939,0.0020824,0.000660841,-0.000675865,0.00060562,-0.004656557,0.000627464,,-0.000565689,,,,,,,,,,,,,,,,,,,,,,,,,-0.008183834,8.18E-05,0.000148799,0.001460273,,,,,,,,,,,,,,,,,,,,,,,,,-0.001397102,-0.001192854,-0.000163797,0.006629351,0.003369046,0.00795808,0.009599859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000719601,0.0010426,,,,,,,,,,,,,,,,,,,,,,0.014954598,-0.013699563,,,,,,-0.009970729,,,,-0.010410901,,0.007057237,0.007219285,0.007361276,0.007448014,0.002255859,0.002363805,0.002345333,0.002454213,-0.004773515,-0.004457909,-0.004504869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01564869,-0.01068236,0.002734972,0.002657037,-0.002316432,-0.002486543,-0.003345541,-0.003433817,-0.001857313,-0.000925649,0.001345338,0.000441217,0.003538879,0.003913349,,,,-0.000762343,0.004099579,-0.016315255,-0.000174367,-0.000369207,-4.78E-05,-0.000209418,-0.000125675,-8.64E-05,-0.005509703,-6.60E-05,-8.49E-05,-8.57E-05,,,0.021026717,-0.006124982,0,0,0,0.007113186,-0.01412596,-0.005787914,0.00309266,-0.011958404,0.005706047,0.005629855,0,0,-0.006012442,0.011223898,0.011041881,,,0,0.005724661,0.00560483,0.005519822,0.005472742,0.005585913,0.005478132,0.005380346,-0.002559392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01313296,0.007065652,-0.001291964,-0.000860307,0.005901419,,,,,,,,,-0.001420723,0.008364364,,-0.002071337,,,,,,0.00557218,0.001776894,0.003095838,,,,-0.006206612,0.002702724,-0.000796892,-0.012856996,-0.012593448,0.002104527,-0.01187661,0.000720275,-0.003683407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003988653,-0.010151519,-0.003391755,,-0.000662183,-0.001950727,-0.00055331,0.004541346,-0.002177398,-0.001374488,0.000208133
GBPCHF,-0.038789972,-0.004523857,0.007611063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001064069,0.040016279,,-0.000335792,-0.001319183,-0.000211987,0.005101633,-0.000880919,-0.0008495,,,,,,,,,0.00389573,0.004100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011195042,-0.052729153,,,-0.024596793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006191361,-0.010718448,-0.01045043,-0.009888537,-0.00966516,-0.009542766,0.007937092,0.008613248,0.008384915,0.008737626,-0.010093993,-0.011023401,-0.01076076,0.003880349,0.003617457,0.002418534,0.00121282,0.001877571,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00180048,-0.001308277,-0.002933349,-0.002700588,0,-8.62E-05,,-0.001391003,-0.002744712,-0.001307704,,,,,,,,,,,,,,,,,,,,-0.00085121,,0.000414105,,,,,,,0.001657221,0.002475228,,,,,,,,,,,,,,,,0.000365078,3.19E-05,0.001990824,-0.000259575,0.000925291,-0.000619855,0.000707571,-0.002925971,-0.001052919,0.002759963,,,,,,,,,,,,,,,-0.006441123,,,,,-0.119745197,-0.061487438,0.028287142,0.02502041,0.016514198,-0.037213812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001113071,0.005610635,0.002580282,0.001725075,0.001328961,0.000730212,,,,,,,,,,,,,,,,,,,0.016962504,0.00155702,,,,,,,,,,,,0.00358692,,,,,,,,,,,,,,,,,,,,,0.005440927,-0.010821256,-0.010698155,-0.010085245,,,-0.004691975,,,,-0.002871899,-0.003117195,,,,,,0.001709016,,-0.00011996,-0.003134922,0.000840622,,,,,,,,-0.000474198,0.002882062,0.0005338,-0.007961399,-0.004352174,-0.002485858,-0.001595629,-0.000713067,-2.59E-05,-4.09E-05,-5.07E-05,,,,,,,,4.18E-05,8.11E-05,0.000255433,6.22E-05,0.000599257,0.000724121,-0.000392866,1.70E-05,2.84E-05,7.12E-05,2.45E-05,0.002288161,-0.000566752,-0.000165388,-0.001447992,-0.000658171,0.001745676,-9.36E-05,0.000633253,0.000780147,-0.003457402,-0.000282204,-0.001937154,-0.000750777,-0.000484266,4.05E-05,6.30E-05,0.000168413,3.30E-05,-0.000212986,-3.85E-06,-5.03E-05,2.60E-05,-0.000573335,,,,,,,,,,,,,,,,,,,,,,-0.002097451,-0.004610699,,0.004236331,,,-0.007359385,,,,0,-0.001671512,0.0023557,-0.00102983,-0.001476421,-0.001111223,-0.000606441,0.006731809,0.006509241,0.006077903,0.005554574,0.017809517,,,,,,,,,,,,,,,,,-0.000528683,,,,
GBPJPY,-0.015906648,-0.000109138,0.015566077,-0.000421006,0.010081687,-0.01256379,0.000412913,0.011746269,0.01187501,-0.003915845,-0.010029638,-0.00959747,0.009147215,0.010858056,-0.003617179,-0.006680115,-0.017549673,0.003757151,-0.008359831,0.005881289,0.006320947,-0.000481493,-0.004578896,-0.001318997,0.002581057,-0.000192852,-0.000773322,0.001595637,-0.000758636,-0.002247856,0.000609754,-0.004580989,0.003561107,0.000837828,0.001047761,0.003637024,-0.000916782,0.000672822,-0.001601594,0.008435354,-0.00036474,0.003154938,,,,0.001704799,0.000726217,-0.002743451,0.001761866,-0.001377952,-0.00260671,0.008244232,0.001448807,-0.00201749,0.000431585,-0.011592038,-0.002908134,-0.021512133,0.001938072,0.00355298,-0.006204562,-0.004177419,0.006648122,5.97E-05,-0.004522696,0.001847473,0.007003461,0.000700324,-0.00526632,0.021869882,-0.007818459,-0.031187154,-0.014099965,-0.018131972,-0.012722915,-0.011208318,,,,,-0.005525805,0.012863643,-0.012485184,0.010569287,0.00316023,-0.004093995,0.002817489,0.000427387,0.011721794,-0.002077008,0.012396135,-0.000640366,-0.006000791,,,,,,0.002485781,,0,0.006720074,0.006946395,,,,,,,,,,,,,,,,,,,,0.00125361,0.00432858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003060971,0.009947816,,-0.001005249,,,,,,,,,,,,,,,0.001366678,-0.000449916,0.001765016,,,,,,,0.003062545,0.003141145,0.006910492,0.004839277,0.003637596,0.012815713,0.004657774,,,,,,,,,,,0.008337815,0.008381129,0.009301192,,,,,,,,,,,,,,,,,,,0.001442074,0.001445281,0.001587535,0.011955282,0.011550164,0.010515902,,,,,,,,,,,,,,,,,,,,,,-0.002131423,,,0.00448219,0.004062944,0.005221699,0.003880864,,,,,,-0.000309841,-0.000311399,,,-0.0054187,-0.005338299,,0.004931731,,,0.003950763,,,-0.002134901,-6.38E-05,0.001000995,0.001089214,-0.00083876,0.001054028,,,,0.002575738,,0.002554173,,,,,-0.013785743,-0.013210458,-0.007566612,0.014370335,0.011075823,0.009684964,0.006274535,0.0012831,0.004317428,-0.00509112,-0.008330095,-0.010122931,-0.006820198,-0.006300769,-0.001304592,-0.005616035,0.019362585,0.010972328,0.015519395,-0.021045523,-0.00515592,-0.004583271,-0.006953733,9.97E-05,,-4.24E-05,-0.004188145,,0.000845874,0.000845182,0.000873573,0.000878408,-0.00043635,-0.012421384,-0.028451113,,,,,,0.002452847,,,,,,,,,,,,,,,,,-0.038655355,0.00853428,-0.009257459,,,,,,,,,,,,,,,,,-0.011472303,-0.008039467,-0.006333519,0.02361956,0.00563216,,,,,,,,,,,,,,,,0.005653736,0.005759326,0.005952783,0.005670547,0.018462936,0.020206225,0,-0.026385236,-0.02284439,-0.022837,-0.019554938,,,,,,,,,,,-0.00457278,0.009151303,0.009331778,0.011660678,0.009579286,0.005592677,-0.001220881,0.001615818,0.001932899,0.005991144,0.009158945,0.005765951,0.003575169,-0.002087226,-0.000251382,-0.001760102,-0.000455965,0.000773414,0.002093553,-0.000522981,-0.004556947,-0.000478598,0.00536725,0.006231604,0.002957625,-0.00030632,-0.006700583,-0.005805357,-0.010033495,-0.001652147,0.002270277,0.0034841,,,,0.001266616,0.00147593,-0.004337125,-0.002214951,-0.000745908,-0.004341677,,,,-0.001702853,0.002793038,0.003612146,,,,0.004828716,0.001251274,0.001765444,0.00290735,,,,,,,,,,,,,,,,,-0.006337704,-0.007616326,0.000201663,-0.002860172,0.004986077,0.002826852,-0.004085988,-0.001559039,0.006907962,-0.007896481,0.009645745,-0.004676104,,,0.003762438,-0.004915824,0.002698591,-0.000608033,-0.009880996,0.00864607,-0.006274505,0.012729089,0.006137652,-0.001137924,0.006077735,0.00399077,-0.003797022,0.000874251,-0.005983012,-0.00596544,0.003887,-0.00164604,-0.008730675,-0.003636788,0.005106062,0.009944411,0,-0.002564924,0.005757464,0,-0.005375645,-0.001218865,,,,,,,,,,,,,,,,,,,,,,0.001080579,0.003373582,0.001466485,,,
GBPUSD,-0.014395409,0.004390303,,-0.017123265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000870435,-0.00074619,,,,,,,,0.000557889,0.000994009,,0.001156627,,,-0.010378656,-0.001139234,-0.01702542,0.003213461,0.006467827,-0.00277016,-0.002524555,0.002340969,0.001911661,-0.004004857,0.006352971,9.71E-05,0.005758606,-0.005775864,0.000282741,-0.008531949,-0.0127841,-0.010672496,-0.003460156,-0.003443796,,,,,,0.002288207,,,,,0.001206182,0.001202357,0.001196121,0.001194076,0,0,0,0,0,0,0,0,0,-0.001289694,-0.001263352,-0.001324481,-0.001281982,-0.001273607,,-0.00132236,-0.001719899,-0.000234265,-0.014024507,-0.005270846,-0.009585456,-0.009507473,,,,,,,,0.009881302,0,0.009077786,0.007382238,,-9.89E-05,-0.001188394,0.00393144,3.15E-05,0.00076918,,-2.91E-05,0.000505892,0.000738714,0.000142326,4.58E-05,0.000259553,0.000114311,-0.000753066,-0.000924559,0.000103236,0.000737365,0.002057178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00057309,-0.00104088,0.003606476,,0.000495568,-3.04E-05,0.000714008,,,-0.010880255,0.021688551,-0.000168667,0.006071676,0.005295354,-0.002407389,-0.001702734,-0.001705227,-0.00164426,0.001078348,0.001063337,0.001020355,0.000997906,0.000994407,0.000520512,0.004147227,,,,,,0.006505626,,,,,,,,-0.00122478,-0.003396049,-0.010259882,0.010278738,0.003913606,-0.023386338,-0.004404883,-0.002770643,0.017252634,0.000846665,-0.001106791,0.012837815,-0.001022395,0.000483168,0,0.001609615,0.001426805,0.003565658,0.005026542,0.004344851,-0.006927788,,,,,,,,,,,,,,,,,0.000486405,-0.003255346,0.001763223,,0.00398144,-0.006276556,,,0.000502794,-0.002595186,0.000923524,0.00057348,0.000835809,-0.002161226,-0.003203073,,-0.001881057,-0.001934417,-0.000522988,-0.000609028,-0.000653763,-0.000638426,0.002841254,-0.004780163,,,,,,,,,,-0.006846431,,,-0.001649212,0.00411688,-0.002298765,0.001749389,,,,,-0.004662893,,,0.008511118,0.010229563,0.000216921,-0.00210189,-0.003504096,-0.003301922,-0.001196343,-0.002480698,-0.00258092,0.002979448,0.002200737,0.002263522,0.00219711,0.002194189,0.002099555,0.00064616,0.000679972,0.000662858,0.000694567,0.004074429,0.004179552,0.003388573,0.003168604,0.003678716,0.003862578,0.00262947,0.001862858,0.001813099,-0.007371574,,-0.00641261,-0.00451347,,,,,,,,0.010516044,-0.009143605,0.009211757,-1.13E-05,-0.000811686,0.001397803,,0.001755036,,,,,,,,,,,,,,-0.010982358,-0.015932273,-0.013776486,0.010595697,0.004145762,0.002610871,0.000592922,0.000996418,0.00091582,0.001042807,0.000814311,0.003324296,0.002101044,-0.007570779,-0.007068501,0.008889202,0.000583555,0.000665306,0.000376101,0.003486076,0.003057832,0.002682503,0.002947431,0.003105274,0.010974787,-0.000105001,1.89E-05,-8.49E-05,0.001953547,-0.000620528,-0.000590426,-0.000759111,-0.000642883,-0.002412133,-0.002404399,-0.002404538,-0.00248985,1.36E-05,1.24E-05,-9.89E-05,0.001880418,-0.003985419,-0.003887262,-0.003558223,-0.003427376,-0.0030729,-0.001665206,-0.004557959,-0.002130515,-0.002783761,0.005629513,0.005825394,,,,0,,,,,,,,-0.009907228,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,0.005659142,-0.007252258,0.008611523,-0.005608256,0.005091931,-0.009654417,0.003321243,-0.004493686,0.00241079,8.50E-05,-0.00909115,0.006886118,-0.005284081,0.009818798,0.005264313,-0.001031255,0.004442069,0.002969276,-0.002534174,-0.00600694,-0.004166016,0.003620525,0.003144535,-0.001376987,-0.007061542,-0.002422005,0.004204471,0.00819896,0,-0.001858268,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001401445,0.005189162,-0.000934954,-0.001513465,0.000883188
