NOKSEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000349207,,0.00228509,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004185183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002913998,-8.52E-05,0.000249975,0.004614199,-0.001115873,,,,,,,,,,0.003282679,0.008334598,0.007032884,,,,,,,,,,,,,,,,,,,,,,,,-0.000480924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009867581,-0.002160305,0.000782964,-0.017119274,0.001707287,-0.012876381,,,,,,,-0.007837125,-0.001141904,0.001535737,-7.75E-05,0.001615169,0.006300255,-0.011268295,0.014450242,-0.004451541,-0.004667135,0.009631557,,,,0.004066906,0.002607466,-0.001631093,-0.00322599,0.004774051,0.003222026,-0.000174362,-0.002559707,-0.000866326,0.000502073,-0.003637958,-3.39E-05,0.002784487,0.00645653,-0.014844588,-0.000733081,0.004971354,0.000102857,0.00040478,-0.00450433,0.000248238,0.001274887,-0.001315285,-0.002991053,-0.011874424,-0.004668919,0.007663917,0.0070585,,,,-0.003764641,0.001332051,0.004576839,-0.010523765,0.00159523,0.002347006,-0.006954214,-0.000855549,,,,,,,,,,,0.003073914,0.00138206,0.018319264,-0.001899099,-0.002891657,-0.00531302,,,,,,,,,,,-0.000906905,-0.001671658,,,,,,,,,,,,,-0.002271772,-0.009514936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015276597,,,,,,,,,,,,,,,,,,,,,,,,-0.002681026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037413,0.002453779,0.001035329,0.004128006,,,,,,,
NZDJPY,-0.014797032,-0.005203096,-0.00451622,-0.000880722,0.003028383,-0.006622685,-0.014922731,-0.005909074,-0.000232854,0.010018898,-0.01318099,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000663049,-0.001358059,0.007526377,0.004820876,,,,,,,-0.001231193,0.003871622,,,0.000377062,-0.003379796,,,,,,,,,,,-0.007945537,0.002802809,0.00730404,0.001818443,0.001991173,0.0132581,0.052159061,-0.039691665,0.038592065,-0.024436008,0.00024233,0.005055547,-0.011354094,8.47E-05,0.023445139,-0.04068788,0.001802743,-0.000392139,-0.012433432,,,,,,,,,,,,,,,,,,-0.009082426,-0.008970287,-0.009127462,-0.008893888,,,,,,,,,,,,,,,,,,,-0.00525093,-0.006145883,0.006485493,-0.011172732,0.002270355,-0.002549593,-0.000710272,-0.006188985,0.009385502,-0.003671787,-0.003673269,-0.001252895,-0.019564814,-0.026635504,0.016630434,0.000524824,0.0134541,0.00603147,0.004300925,0.007384395,-0.017758764,0.019570787,0.004314971,-0.01470028,-0.011065794,0.017487141,,,,0.00446795,0.00820932,-0.011607525,-0.009803795,0.004082591,-0.001915837,-0.001485485,0.004895284,7.38E-05,,,,,0.009718826,0.001949276,,0.002055672,0.010418454,,0.004338003,0.004268216,0.010111513,,-0.005122476,-0.008108853,-0.015231839,0.008939839,0.007288598,0.007879833,0.009504687,0.004373288,0.003136695,0.004288242,-0.000943456,-0.000930837,-0.002162125,0.005270672,-0.001986644,0.006067727,0.014538334,,-0.001322961,0.010962293,-0.002529676,-0.004896684,-0.004808508,-0.009126538,-0.013435977,0.001308809,0.003091764,-0.00144344,0.001207973,0.003394838,0.002791202,0.010469976,0.007620017,-0.000645549,0.002271834,0.009670543,0.013808337,0.012467497,0.007969914,0.011832397,0.025009562,0.014297224,0.006261954,-0.006475688,0.00578947,0.006945135,0.011009457,0.005723611,0.004528991,0.019602797,0.007387006,0.007194118,0.011694168,0.007133148,0.005254721,0.00220283,-0.014492801,-0.030448072,-0.006839194,-0.008702715,0.007117063,0.00202242,0.005009302,0.002418855,0.004208325,0.008434504,0.009711443,0.007001056,0.002165349,0.003407028,0.000101274,0.001452622,0.004978194,0.003488378,0.007035014,0.005794981,0.00567773,0.003022563,-0.003727448,-7.80E-05,0.005505784,-0.000778317,0.000618629,-0.002535618,0.00325625,-0.000406195,-0.000413928,-0.00597213,-0.002468823,-0.001077465,0.001170407,1.51E-05,0.00424848,0.004135205,0.00652485,0.003473001,0.008687525,0.002762575,-0.000266202,-0.002785597,-0.002421401,0.000487283,0.000541941,0.000530073,0.000310267,4.67E-05,-0.001780741,-0.003296662,-0.007763682,,,,,,,,,,-0.011256459,,0.007878594,,-0.000404199,,0.002010402,,,,,-0.00524551,,0.006943532,0.015761174,0.012829609,-0.012139395,-0.00772264,-0.005488784,0.004132335,-0.005580961,-0.005445272,-0.005413748,-0.005876129,-0.012571848,0.003973537,0.004982791,0.005728735,-0.00288115,-0.003565059,0.002103847,0.00084197,-0.017305477,-0.005421342,-0.003914185,-0.000212645,-6.72E-05,0.006572804,-0.007408583,-0.021866183,-0.006654362,-0.006093262,0.000413601,0.000434016,-0.005301967,0.00700445,-0.009836737,-0.022513467,-0.017260247,-0.006436676,0.003509802,0.002904773,0.001548013,-0.002326297,0.005242966,-0.003841821,0.001756074,0.006360564,0.001812613,-5.55E-05,0.011002459,0.008961458,0.005284057,0.015022084,0.008294345,0.010220922,0.008183401,0.004759941,0.005217814,-0.006332115,-0.008041753,-0.006075757,-0.00755981,-0.003231957,-0.008770291,-0.019588414,-0.004855843,0.005625781,-0.002667088,-0.007446122,-0.007514299,-0.007583267,0.000473191,0.000473598,0.000473377,0.000471341,,,,,,,,,,0.001456087,,,,0.001595547,0.010738006,-0.000976556,0.001456591,-0.000501415,0.003326008,-0.010321539,-0.002185288,-0.003513156,-0.0031654,0.001830498,-0.003403448,-0.002290016,-0.003542342,0.002138772,0.000210531,-0.003922539,-0.000627704,0.000393194,0.001061408,-0.00478899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011841868,,-7.43E-05,0.009625285,0.008915155,0.000614353,0.001248952,0.003129881,-0.001689933,-0.006216275,-0.000756601,-0.000974432,-0.00597756,-0.005681089,-5.63E-05,0.012450415,0.009496672,0.002342837,-0.004625415,-0.003489135,-0.006464143,-0.001141449,-0.006689076,-0.00513457,-0.007195726,-0.004828255,0,0.006606308,0.00884814,0.005220239,0.010822493,-0.005232487,-0.003394596,-0.006817592,-0.003219824,-0.00484305,-0.004774627,-0.004790321,-0.004883318,0.012465874,0.002925144,-0.00370592,0.00666243,0.006732091,0.003525878,-0.002093652,-0.011517357,-0.011238417,0.003976343,-0.00673786,0.003908409,0.007186633,0.00031022,0.000388298,-0.00403346,-0.004003931,,,,,,-0.006690049,0.006839582,0.00712849,0.006687906,,,0.00044321,0.000441424,0.000435589,0.000434312,-0.004548657,-0.004693803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038589,0.00264834,0.001283419,0.007352147,0.00383144,-0.008245847,,-0.002749132,0.008562699,-0.000444916,-0.00114441,0.010134708
NZDUSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006056074,0.006136752,,0.007728263,0.007503784,0.007649391,0.002887106,0.001858716,0.002064853,0.002314259,0.004919472,-0.000758368,-0.000806077,-0.000831838,-0.000783705,,,-0.004356451,-0.002222791,,,0.008716353,0.00876476,0.008610823,,-0.003678047,-0.003746592,-0.004483066,-0.002662358,-0.002352152,-0.000721591,0.001220717,-0.003287787,-0.006487872,-0.007493112,,-0.004715385,0.006327668,0.010870714,,,0.01092602,-0.009373725,-0.025932757,0.002726479,0.000848329,0.00183971,-0.002955516,0.004847075,-0.020855232,,,,,,,,,,,,,,0.00136035,,8.88E-05,-6.32E-05,0.002197738,-0.000356527,-0.000597235,8.05E-05,0.002370588,-0.002805867,0.009459858,0,0.004251952,-8.85E-05,-0.003688127,,,,,,,,,,,,,,-0.003998897,-0.004589302,-5.90E-06,-0.006218501,0.004786221,0.000418799,0.002040991,-0.004142741,0.005148139,0.002383141,0.000451058,0.008845689,-0.030358217,-0.027597811,0.002447131,-0.00776876,-0.003016327,-0.0071466,0.005835547,0.005232578,0.004647144,,,-0.000147764,-0.007643938,,,,,-0.010550169,0.008943708,,,,,,,,,,,,,,0.019009504,-0.001117149,0.008394051,0.002516662,-0.010153202,,-0.010782171,-0.010697456,0.008800647,,,0.003165382,-0.014645138,,,,0.000752377,0.00547454,,,,,,,,,,-0.001689741,0.001147854,-0.000725358,-0.000566674,,,0.001754202,-0.0061968,-0.002829083,,-0.004642374,,,-0.000657524,,,,0.002151035,0.001748854,0.003471204,-0.006923418,-0.002678469,-0.000666315,-0.004166303,0.000143322,0.004850772,0.002113239,0.002938948,-0.002116116,0.001375732,-0.002868398,0.002540558,0.000622831,0.000973315,0.004683517,0.00696794,0.000191252,0.004234953,-0.00501261,0.010739117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008044076,,,,,,,,,,,,,,,,,,0.001447014,-0.000511377,-0.000523959,-0.000519265,-0.00052028,0.001548769,0.003085481,-0.010532215,-0.001404985,-0.001334675,-0.024720455,0.008224419,,,0.013599076,0.003789372,0.000186951,0.004172143,0.000186919,-0.008772841,-0.010649648,0.001689143,0.00167241,-0.000906351,-0.000914456,-0.000909556,-0.000909909,0.003384174,0.003415515,0.00350407,0.003508295,-0.005029736,-0.014105814,0.008471643,0.00076291,0.011284596,0.010818151,-0.005797247,-0.060404335,,,,,,,,,,,,,,,,-0.012666633,-0.005165545,-0.015762367,-0.009369709,-0.009283244,-0.016737127,0.025942572,0.022123307,,,,,,,-0.000624201,-0.001844681,,-6.16E-05,0,,,,0.0017948,0.004823023,-0.000941995,0,0,0.002898482,0.009755141,0.004115158,0.007085384,0.000409585,-0.028067698,-0.022881424,-0.009178082,0.00610175,-0.005371688,0.003937845,,,,,,,,,,,,,,0.000855546,0.001001798,0.001027054,-0.009445797,-0.00974145,-0.009136111,-0.008472601,0.003544231,0.003639347,0.003572257,0.002651922,0.006913315,0.006735069,0.007351239,0.007479982,,,,,,,,,,,,,-0.001439241,-0.012242632,,,,,,,,,,,,,,,,,,,,,0.00050464,,,,,,,0,0,0.006929705,,,,-0.00695384,0.013234346,0.004880994,0.004877148,,-0.008324265,-0.007759532,0.003089917,-0.011876025,0.003211256,0.002542407,0.001959121,-0.001160046,-0.001424258,-0.003232804,0.006611637,0.007312382,0.003947494,0.004139869,0.006253177,0.006128609,0.006097448,0.003604235,-0.002130593,0.006297563,0.012522117,0.002161557,0.01361646,-0.002020205,-0.002038921,0.000125691,0.000247185,0.002423675,0.001992636,,,,,,0.003244546,-0.003933423,-0.005233794,-0.005084094,-0.012228149,-0.006469335,0.002767745,0.003221947,-0.001912288,0.006392925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007828503,0.007636749,,,,,,,,,,,
USDCAD,-0.027922118,0.01293831,-0.00867454,-0.009357843,0.007433589,-0.003157598,-0.004674671,0.005837544,0.004792851,-0.001287019,0.008623892,-0.005977411,-0.007038911,-0.010632316,0.002529267,-0.010121179,-0.001938928,-0.000934816,-0.010379534,0.002202878,-0.00019093,0.017847936,-0.007073213,0.006252764,-0.000528901,0.001606916,-0.001071701,0.005241233,,-0.003959004,0.019487456,,-0.0015827,0,0.00094751,0.000743094,0.000323962,-0.000622416,0.001224588,0.001292206,,0.012481673,-0.0046301,0.020440064,0.001959881,-0.001223937,0.001479427,0.002073258,-0.006768218,-0.013746889,-0.001025824,-0.000855598,0.016798723,-0.001008742,,0.004787014,0.00556286,-0.005845584,-0.006094963,-0.005926332,-0.005919995,0.001130181,-0.001606327,-0.002210526,-0.002381962,-0.001325067,-0.001361949,-0.001358895,-0.001340688,0.001832641,,-0.004804047,,,-0.009195329,-0.003455434,,,,,,,,,,,,,,,,,0.001150952,,,,,,,,,,-0.001871551,0.002178095,,,,,,,,,,,,,,,,,,,,0.000105864,0.000781483,0.001184062,-3.43E-05,-0.000835925,0.000261182,3.05E-05,-0.000533681,-0.000799812,-0.000153152,-4.98E-05,-0.000280703,-0.000122859,-0.000128329,0.000343945,-0.001041896,-9.84E-05,-0.002192864,0.00048765,0,-0.001157461,,,,,,,,,,,,0,0.002091777,0.004172842,,,0.002051111,,-0.006077927,-0.00400609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.02E-05,-0.000899721,0.001142029,0.003411339,0.005830614,-0.001679458,1.67E-05,-0.001216561,-0.001859163,-0.00348097,-0.001976888,0.000367818,-0.00310494,,,0.00053316,0.001069477,-0.001370292,0.001456341,0.000947291,-0.003122,0.000656661,-0.003687456,,,,,,0.001496632,-0.00507438,,,,,,,,,,,,-0.008162818,-0.007700778,,,,,,,,,,,0,-0.00203794,0.002005669,-0.002018431,-0.002253821,0,-0.002109089,,0.003555407,-0.010257486,-0.010426782,,,,,,,,,,,,,,,,,,,,,,,,,-0.001709275,0.01137686,-0.001691546,-0.00028876,0.002121478,-0.003897274,0.003345331,0.000664349,0,0.005515077,-0.004211313,-0.006083373,0.001955157,0.003853262,0.013117447,,,,,,,,,,0.024929075,0.015469292,-0.002658436,0.004309153,0.005521347,0.003713485,0.000262478,0.006506919,0.00089182,0.002915726,0.002255335,0.002399595,-0.004712337,-0.008999928,-0.004850222,-0.002016826,-0.001344608,-0.001904887,0.004063655,-0.006370417,-0.0095522,-0.008661206,0.000473887,0.000697052,0.009134441,0.015889959,0.008860903,0.007742346,0.002202988,0.001246131,0.001549632,-0.005856593,-0.001634145,0.002186655,0.002572298,0.003370443,0.003628308,0.003466016,0.00333199,0.00377984,0.004080221,0.000768412,0.00110932,0.001097885,0.001108538,0.000744109,0.000676791,0.000662568,0,0.001871919,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004241498,0.001744935,0.000292379,,,0.010302357,0.002259663,0.004032098,0.001164213,0.00115378,0.002314886,-0.003519766,0.001868693,0.003152145,0.008001646,-0.001573269,-9.85E-06,-0.001025994,-0.001381361,-0.001321125,0.000270663,0.005176487,,,-0.005361246,,,,,,-0.003272724,,,,,,,,,,,,,,,,,-0.004806148,-0.002047687,-0.006868104,-0.006817002,-0.006269579,0.006274359,0.008640762,0.007522932,0.004585193,-0.004425555,-0.005007312,-0.004741106,-0.004409568,,,,,,,,,,0.000308392,0.001033983,0.00201304,0.001352761,0.001015495,0.00456074,0.000668831,-0.002817021,0.000341477,0.004033463,-0.013483385,-0.010858751,0.002034704,-0.003603432,-0.002275324,,,,,,,,-0.000337978,-0.001003489,-0.002114921,-0.005508991,-0.001481925,0.00264064,-0.000623159,0.004503317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USDCHF,,,0.010832386,0.008528115,0.008374851,0.00842562,0.008129313,-0.001189478,-0.001187484,-0.0011835,-0.00117327,-0.002382288,-0.002414041,-0.002369401,-0.002357537,0.000591505,0.000612241,0.000622383,0.000624506,0.000629842,-0.006517368,-0.006473919,-0.006623424,-0.006569696,0.003890368,0.003864555,0.003845057,0.003849091,-0.004431191,-0.00449987,-0.004510166,-0.004653829,-0.004741109,-0.006083943,-0.006072858,-0.005990064,-0.006062132,-0.002033794,-0.002146202,-0.002037487,-0.002071571,-0.002085999,-0.002107277,0.000728348,-0.001762039,-0.001770416,-0.000801264,-0.000716005,-0.000204737,0.004908817,,,,-0.004215803,,,,,,,0.00036967,-0.005281716,-0.004757606,0.00463161,0.005046337,0.004435349,0.004882066,-0.006864567,,,,,,,,,0.007029358,0.008352748,-0.019725123,-0.01738816,-0.014654275,-0.006504106,0.003850786,0.006348755,-0.001504543,-0.009229357,-0.009095864,-0.009235318,-0.008573306,-0.002036158,0.000800632,0.000890039,-0.003939322,-0.004947033,0.000512741,0.002520076,0.00396219,0.005702436,0.004919843,0.007557373,0.00785006,0.004665971,-0.010664385,-0.001868088,-0.008713201,-0.004561504,-0.004607245,0.011964779,,,,-0.015830414,-0.016602507,-0.01493221,0,0,0,0,0,0,-0.004378106,-0.002422283,0.002034403,0.008193608,-0.003392483,-0.003522125,-0.010005181,-0.014277855,,,,,,,,-0.013836179,-0.048937832,,,,,,,,,,,,,,,,,,,,0.005012582,0.003331265,0.003239436,0.002603681,0.002436422,0.002286151,0.001677916,0.001561122,0.002594199,0.002534228,0.002423904,0.002207343,0.00285671,0.002826789,0.015961254,0.013513523,0.013295042,0.012865063,-0.006934382,-0.006819288,0.003677213,0.007770689,0.009085018,0.007585711,0.008583599,0.007841688,0.00961889,0.008218499,0.00683859,0.006109889,0.019951019,0.002632068,0.004943596,0.002606765,-0.000582505,-0.011206693,,,,0.006533229,0.016056887,-0.003023488,-0.019045296,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008242711,,,,,,,,,,,,,,,,,,,,,,,,,,0.024245834,0.005100631,0.003306403,-0.020471406,-0.000936307,0.001225015,-0.013936728,0.001195846,-0.000570786,0,-0.00190915,-0.001677323,-0.004387939,-0.003321443,-0.005246649,0.008751447,-0.006137126,-0.001411782,-0.001333046,-0.000277341,0.002905677,0.014681471,0.002410097,0.001646344,0.004711638,-2.84E-05,-0.000773952,-0.000381637,0.001707521,0.005534211,-0.000492476,0.001413882,-0.006371945,-0.007445242,-0.003163755,0.004172889,0.00480285,0.001407617,-0.00304417,-0.006654611,0.009028064,-0.005119384,-0.004790385,-0.001965185,-0.001000261,0.019797046,,,,,,,,,0.008499416,,,,,,0.009849876,,0.008339224,0.011181407,-0.067569277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001497677,-0.003387188,,0.002930411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001705234,0.002295485,0.002493661,0.002538241,0.002556521,0.000488143,0.008501835,0.009105417,-0.002529006,0.002853146,0.009164428,0.003080417,-0.002685148,0.004807287,,,,,,,,,,,,,,,-0.001129281,,,,,,,,,,,-0.005996917,,,-0.002193451,0.000173962,-0.000259287,0.002542857,-0.000745132,-0.000463012,0.001549285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001181748,,,,,,,0,0,-0.004912723,-0.004930442,-0.005372267,-0.005767052,-0.00533619,-0.00798583,-0.007917576,-0.005349008,,0.002935866,0.007355027,0.007362533,0.007024167,0.007728496,-0.000903018,-0.002730472,-0.002686041,-0.001524915,-0.00265516,-0.001694425,-0.001065308,0,-0.001044608,0,0,0,0,0.019461741,,,-0.002027552,0.000891073,-0.002307736,0.002103237,,0.000895666,,,,,,0.000258375,2.56E-05,-0.002426308,0.000846264,0.010290816,0.004013831,0.004307317,0.005655386,0.005574057,0.005385424,-0.003969841,-0.004456155,-0.001228341,-0.004570408,0.001809566,-0.00080286,-0.011937542,-0.00503969,0.003391737,0.003241334,0.003130671,,,,,,,
USDIDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002941111,0.002901765,0.002996759,-0.004012859,-0.003765464,-0.002691959,-0.002948566,0.004549421,0.000908984,0.000958445,0.001050514,0.001166344,-0.000297019,-0.000300119,-0.000303978,-0.000302276,0.002506831,0.002395431,0.002339973,0.002294713,0.00302439,,,-0.001492935,,,,0.004623053,-0.00303892,-0.002352477,-0.003736602,-0.000235225,-0.001113418,-0.001178628,-0.001810422,0.004922689,0.018543867,-0.00103659,0.008856726,-0.014054614,-0.016453743,0.016225592,0.019774546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00164786,,,-0.000331117,,,,,-0.004055995,0.001036028,0.00046697,,,,-0.005874876,,,-0.00624904,-0.006455603,-0.004362731,-0.000805029,0.000987772,-0.005446093,0.002358371,0.001224426,0.005794752,0.015834756,0.012255667,0.01236751,-0.013597668,-0.002820204,-0.013838426,,,,,,,,,,,0.003713916,-0.004302035,0.004599366,0.001190494,0.000216212,-0.002719297,-0.004961688,0.001426896,0.00297968,-0.000552676,0.002563028,0.002889777,-0.001995139,-0.001124252,-0.004673464,0.002765546,0.008070102,0.00275229,0.006877344,0.008342603,0.008009332,0.008828013,0.008729866,0.004666149,0.004552433,0.004616587,,,,,,,,,,,0.00751337,,,,,,,0.004479969,0.013118982,0.009376249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001646743,0.001624342,-0.001634526,-0.00164035,0,0,0.001847701,0,-0.001929304,0.011424041,-0.001892463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004802606,,-0.005593829,-0.006459531,,,,,,,0.0055697,0.001466584,0.000719178,0.002162892,0.000710963,-0.004154745,-0.000283407,0.001757457,0.001861712,0.002209993,0.007276864,0.002382642,0.001543144,0.001086147,0.005423272,-0.001849136,-0.002752368,0.000113888,0.000961096,0.005437615,0.006572389,0.005057586,,,,,,,,,0.012107501,,,,,,,0.002669268,0.003732553,-0.005226443,0.001967602,0.001284834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001783197,0.001833752,-0.001027962,-0.00297574,-0.004591481,-0.001034273,0.00648337,0.006045376,0.00588293,0.005683017,,,,,,
