USDINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00063313,0.000667653,0.000722943,-0.00968814,,,,,,,0.001624268,0.001768948,,,-0.000477094,-0.000488658,0.004063042,,-0.002571079,-0.002598213,-0.005285949,0.00252349,-0.004394211,,0.008007395,0.004461253,0.004700917,0.005090855,-0.006365683,0.004869373,0.001775042,6.15E-05,-0.006809943,-0.111263803,-0.000783117,-0.007623954,0.005380236,0.036567354,-0.006150862,-0.026073104,-0.02610305,0.003240346,-0.00657391,-0.009171437,-0.002879354,-0.001665703,-0.000344079,0.005511054,0.00319403,0.000324241,-0.011547407,-0.014342382,-0.006553292,-0.009057063,-0.005937002,-0.007212841,-0.009568714,-0.008839161,-0.005603901,-0.009217651,-0.008177478,-0.001893502,-0.003674858,0.008711429,-0.001164255,0.012215394,0.005168797,0.002173864,-0.000344086,0.007697378,0.006037762,-0.004232785,0.001941942,0.001163859,0.00074948,-0.002559506,-0.00079319,-0.000481106,0.000141361,0.001415191,0.000793735,0.00015666,0.00030386,0.000902793,-0.00195213,0.001504233,0.001794386,0.001919011,0.000770336,-0.004850948,-0.003583244,,,,,0.001502301,0.002477612,0.001656126,0.001578381,,0.002454885,0.007518185,0.006369811,0,,0.004922858,-0.002820841,0.002105099,-4.73E-06,0.002852204,-0.001758048,-0.000662502,0.001868803,0.00187341,0.00182709,-0.001821585,-0.001001231,-0.001133442,-0.001262506,0.002454814,0.002432897,0.001793159,0.001782547,0.001877293,0.001884035,0.000977379,-0.002434346,0.000102433,0.002377801,0.004781775,0.002939134,,-0.002122157,-0.00264085,-0.006798191,-0.00121936,-0.000384777,-0.000709684,-0.00050395,-0.002608688,0.002367976,0,0.001503507,-0.002942295,-0.003027119,-0.002914562,0.001904164,0,0,0,0,0.002543741,-0.005220931,0.000205534,5.29E-05,0.000774866,,0.003489293,0.001193861,0.001572395,-0.006091951,,0.002684014,-0.003338735,0.001932933,0.005974736,0.004426177,0.006183535,,,-0.009326116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004378472,-0.004195761,,,,,,,,,,,,,,,-0.002358356,0,0,0,0,0.001697329,,0.001701972,0.001831718,0.001890376,-0.001850312,-0.001955228,-0.001958739,-0.00197323,0.009200242,0.00888416,,,,,,,,,-0.001255886,6.58E-05,-0.003150148,,,,,-0.007974351,-0.007179965,-0.005947592,-0.001709805,,,,0.005475299,0.001534061,0.000789214,0.002355117,0.000787459,-0.004727946,-0.000312918,0.001938294,0.003688528,-0.000425057,-0.000925596,0.000592962,0.002035978,0.001111775,0.005556874,-0.001853585,-0.002708213,-0.000719162,0.00234865,0.002676049,0.000156592,0.001852459,-0.001951378,-0.004132431,0.007178296,0.001819689,0.004251498,-0.002109205,0.007061986,0.00236178,-0.007568381,-0.003442551,-0.006832702,-0.005378616,,,,,,,,,,-0.002765318,0.00078285,0.001032447,-0.002061291,0.002614305,-0.001604709,0.002045142,0.003548038,-0.001280148,0.002449487,0.002900354,,,,,,,,,,,,,,,,,,,,,,,0,-0.005958911,,-0.005652564,,,,,
USDJPY,0.00114845,-0.004527541,0.014934732,-3.86E-05,0.004878522,-0.001739672,-0.000823672,-0.001313433,0.000456438,-0.005340372,-0.005442845,-0.007650086,0.044719484,0.003064725,0.001206327,-0.001425808,-0.001029548,0.003220034,-0.000281996,0.001493774,0.005625928,-0.001144906,0.002089279,-0.001302879,0.002401821,0.000429066,-0.000576137,0.002126275,0.000390801,-0.000667094,-0.000143838,0.013057834,-0.016477461,0.002402511,-0.004364456,-0.003858567,-0.001870863,0.006817036,-0.000729231,-0.006677733,-0.000457984,-0.000559943,0.002699675,0.002766878,0.002737091,0.002710096,0.002599411,-0.002560986,,,,,0,0,0,-0.00586046,-0.005845087,,,,,,,0.002880182,0.002539981,-0.001716935,-0.001754114,-0.001750048,-0.001665164,-0.006770949,-0.00553821,0.000900164,0.003851375,0.00244123,-0.006824886,-0.003568363,-0.005857339,-0.008470919,-0.003922841,-1.22E-05,-0.004935788,-0.003054567,0.001316379,-0.003458273,-0.000221709,-0.001584636,0.008360133,0.011224912,0.003831807,0.011580396,0.003855508,0.00369115,-0.004318306,0,0,-0.000949012,-6.73E-05,0.006405393,-0.002356748,0.004313993,-0.002845668,0.012347501,-0.002178944,0.003022722,-0.003754694,,,,,,,,-0.002571988,-0.002331721,-0.002816432,-0.004194686,0.01057349,0.005429156,0.000745414,-0.009697779,-0.003962912,-0.004948458,-0.004943872,-0.001819223,-0.002195892,-0.003702367,-0.005458352,-0.002794224,-0.002401492,-0.004704337,0.013964202,-0.007654509,-0.003505705,0.003459946,-0.002855206,-0.00656235,-0.010023531,0.002457464,-0.000169594,0.000870528,-0.002801993,-0.000358615,0.005127134,0.002616805,0.004383544,-0.002164994,0.000133232,0.002126372,-0.006915159,0.001107532,0.004595449,-0.000450864,-0.002252447,-0.00269301,-3.19E-05,0.006348279,-0.004561058,0.001910522,-0.003910845,0.002136349,-0.003356367,0.002195099,0.005034313,0.002104916,0.001832287,-0.004055758,0.005764197,0.005452964,-0.000897472,-0.002564215,-0.002053004,-0.005081248,,,,,-0.006322975,-0.006075494,-0.006978734,-0.003514895,-0.005945102,0.005306676,-0.005792266,-0.005844047,,,,0.003740278,0.003343593,0.000825655,-0.000303607,-0.006261642,,,,,,,0.005582035,0.00649543,0.005210085,-0.000873346,0.001011975,0.001051135,0.001067635,0.001066686,0.001099528,0.001104415,0.002965128,0.004382241,0.0087025,0.013462981,0.00911247,0.011584458,0.010526925,0.008339692,0.019145483,0.004131089,0.009791394,0.0088679,0.00040883,0.000563518,0.003068912,0.002788992,0.004543053,0.004385083,0.003176109,0.011057923,0.010515142,0.00650392,0.008766563,-0.011285752,-0.013554288,,0.003966732,0.001428719,0.003415131,0.006574387,0.002911758,0.009955823,,,,,,0.004616787,0.004481035,0.004497926,,,,,,,,,,,-0.001315807,0.014653756,,,-0.002125658,-0.000598394,0.001257684,0.006756302,0.004428948,0.002944744,0.005647676,,,,,-0.002337885,,,,,,,,,,,0.002854945,,,,-0.002698541,0.004702898,-0.004824314,-0.008151477,0.000948893,-0.006712784,-0.001093986,0.001829127,0.006899532,0.007107464,0.01565766,0.010333669,0.015439794,,-0.005118893,0.002838106,0.007626797,0.017244492,0.016637215,0.013538649,0.004457765,0.012214375,0.000839265,0.002243008,0.004959934,0.008568614,-0.007437521,-0.007900504,0.008575078,-2.21E-05,-0.002404371,0.00754554,0.004548362,0.004411133,-0.003055234,0.009016107,-0.003462108,-0.01297145,-0.010510474,-0.002255468,-0.011694913,-0.001053231,0.000616228,0.000698387,0.002218278,0.002857202,0.009188443,0.016832255,0.00194498,-0.006212659,-0.002807668,-0.006023698,-0.006016625,0.005838053,0.004599375,0.004411865,-0.003166214,-0.006206729,-0.005548248,-0.010284336,-0.012121857,-0.002048354,-0.004595823,-0.004706105,-0.002098399,-0.007232999,-0.002404015,-0.000687169,0.002835287,0.001688461,0.002012073,,,,,,0,0,,,,,,-0.033367154,0.006488984,-0.006819367,,,,,,-0.004837551,,,-0.004954971,-0.005197795,-0.00538267,,,,,-0.005927863,-0.007516016,0.002923871,0,,,,,,,,,,,,,,,,,,0.015603281,-0.006402876,0.01234725,-0.005356046,0.015621134,0.001613732,-0.00237798,-0.000330003,0.010397182,0.002696933,-0.002575368,0.003819036,-0.002075437,0.006937185,-0.003916475,-0.001947603,0.036647878,0.006918022,-0.00231413,-0.001706343,-0.008616683,0.002709447,-0.006749913,-0.033857161,-0.002841092,0.01081193,-0.000867324,0.004984203,0.002874027,0.006259826,0.004587025,0.00221962,-0.006630676,0.00225238,0.008449644,-0.005812386,0.000879523,-0.003779446,0.00634994,0.005510378,0.007215273,0.007064642,0.008291477,0.007254678,0.006632227,0.009294704,0.009764307,-0.000503121,0.012700005,0.012374289,0.01118591,0.016214059,0.003567999,0.001678029,0.001736601,0.001784537,0.00111577,-0.000318822,-0.000234693,-0.000292284,-0.000278363,-0.011296815,-0.010723898,-0.013734673,-0.01077325,0.002006234,-0.004556861,0.001638461,0.001576105,0.002433822,0.001649837,0.001367593,0.001540733,0.007129846,0.004546682,-0.001663189,0.001352269,-0.000663926,-0.00070731,0.006986152,-0.000674028,-0.000692227,-0.007323936,0.00408673,,0.013134685,,,,,-0.001665531,0.000878685,0.001174228,0.008756082,0.004738148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USDKRW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000371275,0.000358206,0.000379203,-0.006682462,-0.00623218,-0.003930635,,0.001406102,0.000335387,-0.005427459,0.000136451,-0.000864081,-0.001679027,,,,,,,,,,-0.002227343,0.001265001,0.001265689,-0.002169358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008899606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005589046,,-0.000510716,-7.97E-05,,,-0.002434082,0.012400875,,,,,-0.004303868,0.003052497,-0.001895965,-0.00146219,-0.009476898,-0.00070102,0.00136851,0.001476647,-0.005454532,-0.005939179,0.005433761,-0.006676769,0.003709804,0.011967488,0.009287014,0.012754912,0.002518391,,,,,,,,,,,,,,,,,0.000999453,0.002096188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009452199,-0.001658559,-0.011088913,0.003488779,-0.001846273,0.001491751,0.003224447,0.00401538,-0.000470744,-0.001444506,-0.003525858,-0.00619309,-0.005983291,-0.011438111,0.008438689,,-0.006005846,,,,,,,,,,,,,,,,,,,,0.002918867,3.98E-05,0.001291353,0.00164664,-0.000536513,0.001268764,0.001778975,0.00192179,-0.002169291,0.00246125,0.001776823,-0.003595793,-0.001982302,-0.008977518,4.46E-05,-0.007874561,0.004989199,0.00436834,-0.007278829,-0.005054859,0.00651373,-0.008490789,-0.002001326,-0.012332064,-0.004802434,0.00251408,0.003566662,0.004052546,0.001552289,,7.74E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98E-05,-0.012016638,,,,,,,,,,,
USDNOK,,,,,,,,,,0.011570069,,-0.051474016,,,,,,,,,,,,,,,,,,,,,,,-0.00795938,,,,-0.002634927,0.000575819,0.000712613,0.000542305,,0.013152763,-0.001195048,-0.002852805,,,,,,,,,,,,,,0.006383258,-0.012859022,-0.015884708,-0.013392744,-0.007769492,0.005767671,,,,,,,,-0.010995648,0.009060475,0.024834007,-0.002609237,-0.000805724,-0.001751782,0.00289253,-0.004368744,0.019274698,-0.004587963,-3.60E-05,0.002105186,0.002366932,0.002178034,-0.009998556,-0.00844301,-0.002885085,-0.000503137,-0.012624169,-0.00268756,-0.003351494,-0.00110491,-0.00131742,0.002695019,-0.00258102,,,,-0.004692444,-0.006688263,-0.003581042,0.003083803,0.001691218,0.001257821,-0.004827173,-7.66E-06,0.014226101,0.012576514,0.012404664,,,,,,-0.008450853,-0.007925435,-0.008572377,-0.005250945,-0.005249543,0.006034878,0.007820373,0.006083732,0.001248412,0.001861695,-0.004994477,-0.00127026,0.003023666,0.001380713,0.000666178,0.000374128,-0.000213393,,-0.00039169,-0.000172113,0.001132872,0.001401509,-0.000152541,-0.001086067,-0.003060578,,,,,,,,,,,0.007533827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002908154,,,,,,,,,,,,,,,,,,,,,,0.004608016,0.0011081,,,,,,,,,,,,,,-0.0046339,-0.004675175,-0.009777906,-0.006571531,-0.002390306,-0.002474108,-0.002449502,-0.002369894,-0.00141073,0.000358514,,,,,,,,,0.015603248,0.015817013,,,,,,,,,,,,,,,,,0.002988516,0.000569068,,,,-0.006783532,0.000297102,-0.003512551,0.000549884,0.000134215,-0.004980506,-0.006662364,-0.005704906,0.004580901,-0.004095236,-0.001348919,-0.002602198,0.001226473,0.001749139,-2.29E-05,0.010405961,,-0.0017611,,,,0.010536944,,,,,-0.001837522,,0.012404254,0,,,,0.028490596,0.018195039,0.005813754,0.00334643,0.02486304,0.005155839,0.021134902,0.005992136,-0.001210701,0.000504135,-0.01356428,0.006612185,0.008881392,0.007958606,0.008227361,-0.013013334,0.004016565,-0.007264174,-0.003186759,0.021156239,-0.017692494,0.00579006,0.022196309,-0.015822807,0.016945176,0.01304351,0.029777372,-0.012772435,-0.004516841,0.003470503,0.010090724,-0.008598048,0.005382847,0.006525416,-0.005436963,0.028289833,-0.000429479,0.009623102,0.002653171,0.0009709,-0.006519555,0.022537238,0.002091548,-0.010404601,0.005484711,-0.008739343,0.02355128,0.000337283,0.005155224,-0.00285693,0.009743423,0.017062829,0.005166801,-0.021928162,-0.018181115,-0.001510862,-0.000415974,-0.004746393,0.000246049,0.002385097,0.001082779,0.0182367,-0.002679574,-0.003995834,0.011657072,0.001099055,-0.003262407,-0.001867355,,,-0.001028288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005441041,0.005449457,0.00523256,0.005118189,0.004949742,,-0.0047412,,,,,-0.010062555,-0.003255046,,,,,,0.004520994,0.004787849,,,,,,,,,,,,,,-0.001482058,0.018584659,-0.011316583,0.017468369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000595288,-0.016622213,0.002760553,-0.009354626,-0.004213395,-0.000454876,-0.000282274,,0.004587315,,,,,,,,,,,,,-0.002339758,,,,,,,,,,,,,,,,,,,,,,,,,,,
USDSEK,,,,,,,,0.007121411,0.008169899,0.021017144,,-0.040184136,-0.034576077,,,,,,,,-0.024896751,,,,,,,,,,,,,,,,,,,,,,,,,-0.000761889,,,-0.000635493,-0.005118896,,0.000685622,0.002343403,0.002671838,-0.007939164,,,0.005517281,0.006132529,,,-0.008427647,-0.007449794,0.007333977,0.007526431,,0.007227054,,,,,,,,,,,,,,,,,,,,,,,,,0.00363552,0.003580895,,,0.009156273,0.00189047,0.010489757,0.008108558,0.00270543,0.002540338,-0.002458891,-0.004538051,0.00587525,0.002652773,0.003587843,-0.00459567,0.002534403,-0.00255374,0.006961743,0.00544923,0.014612962,-0.00833067,-0.008448659,,,-0.00602046,-0.004454072,-0.004506194,-0.004551468,-0.003688405,-0.003357596,0.006658764,0.004885945,0.005254824,0.002070053,-0.004737504,0.000929855,-0.000727984,0.014055885,-0.002277066,0.010507311,0.008795953,,-0.002237646,-0.002285063,-0.002154579,-0.002174208,-0.003343147,0.017619268,0.015408049,0.008430553,0.000515334,0.016744225,-0.00463858,-0.010805903,-0.004780287,-0.001521544,-0.003421389,-0.008746825,-0.008460857,0.002431507,0.002507061,-0.002695978,,,,,,,,,,,,,,,,,,,,-0.003971472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001996211,,,,,0.004500273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005769012,0.004114856,-0.026269443,-0.001170644,0.001527184,-0.017622788,,,,,,,,,,,,,,,,,,,0.002617663,,,,-0.00241519,-0.003602362,-0.00604318,0.000842044,0.002372725,-0.000258403,0.001358618,-0.004529317,0.008512041,-0.004637466,0.001383595,0.015900345,-0.006613548,-0.005224975,0.000407867,-0.002050714,0.003140788,1.47E-05,0.00272019,0.002135246,-0.002251626,-0.000971154,0.003201844,-0.003769373,-0.000924427,0.00358428,,,0.004607706,0.003178376,0.004976476,0.000387562,0.007209353,0.008826145,0.012842104,0.005994503,0.0078941,0.006240376,-0.002216973,0.006943248,0.002673503,0.001784844,0.005350981,0.010044539,0.007661273,0.008923914,0.007047562,0.004055212,-0.00101277,0.00045183,-0.005904495,-0.005178348,0.000322975,0.000507421,0.001491249,0.001562107,0.003035795,0.00120648,0.00602464,0.005481095,0.005323902,0.003559985,0.003325345,0.016202224,0.010547005,-0.022422529,-0.013886405,-0.008760726,-0.011807708,-0.017753766,-0.017694846,-0.006999268,-0.007157264,-0.009650673,-0.009477736,-0.006228277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01343448,-0.005085011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005006247,-0.004526375,-0.007850591,-0.007129312,-0.010312182,-0.008122937,-0.008750397,-0.006210675,-0.005651551,-0.004779522,,,,,,,,,,,,,,,,,,,,,-0.000364392,-0.015601286,,,,,,,,,,0.013366407,-0.004550995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00956481,-0.003323249,0.004558382,,,,,,,,,,,,,,,,,,-0.000809183,0.011128691,-0.004164987,0.000546941,0.002088063,-0.006002659,-0.003544488,0.00368981,0.003440479,-0.008192994,-0.005688798,-0.00684097,-0.00911477,0.021397288,0.006964649,0.006598079,,,,,,,
USDSGD,,,0.006688704,0.005728462,0.004040468,0.001841294,0.001889644,-0.001664811,-0.001740358,-0.001758746,-0.001840422,0.008917598,0.005609703,-0.001214576,-0.001242177,0.000316909,0.000322117,0.000324215,0.000328599,0.00033114,-0.003397784,-0.003372198,-0.00338459,-0.00328666,0.001984533,0.001975321,0.001958303,0.001972895,-0.00226846,-0.002320868,-0.002354286,-0.002451957,-0.002479423,-0.003149999,-0.003122118,-0.003076876,-0.00314497,-0.001054268,-0.001091067,-0.00105424,-0.001008717,-0.001026231,0.000323121,0.000355061,0.000352995,0.000278517,0.001456697,0.001910189,-0.000349624,0.000200602,-0.00377061,-0.001609245,-0.000873929,0.001605308,0.00151271,0.000616229,0.002019718,0.002633603,0.001949705,0.000148982,-0.002755002,-0.001286168,-0.001349697,0.001714924,0.001867465,0.000803422,0.000632955,-0.006812387,-0.000620451,-0.000818743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006188407,-0.005703542,-0.005295565,-0.002769064,-0.001801088,-0.002641392,-0.002113577,-0.0071483,-0.006673191,-0.002924721,-0.003854309,-0.005580034,-0.004341762,-0.003014043,-0.004966462,-0.00586224,,,,,,,,0.016719101,0.003809501,0.005826657,-0.000649727,-0.000651005,,0.005063629,0.007581901,0.007603469,0.00798303,-0.003999706,0.005056406,0.005157645,0.004780081,0.004694425,0.004736582,,,,,,,,,,,,,,,0.006082851,0.005965776,,,,,,,,,,,,,0.009413483,0.008877777,0.008283743,0.008109723,0,-0.007967356,,,-0.005925681,,,,,,,-0.001322327,-0.001306373,-0.001331384,-0.001309497,0.000383767,0.001257776,0.000389883,0.001019509,-0.004780166,-0.003770296,-0.004433854,,,,,,,,,,,,,,,-0.001131725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001732229,-0.000276139,-0.000475399,-0.000386251,-0.001037512,,-0.000947002,,,,,,,,,,,,,,,0,-0.000302824,0.002063315,0.000330064,0.000840062,0.002649007,-0.004120124,0.00064134,0.002756919,-0.009325252,,0.00286092,0.000360393,0.002860399,0.002829326,-0.001449588,0.000540027,0.000539759,0.005541734,0.000814526,,-0.000765123,-0.000779304,-0.000782603,-0.000778449,,0.001270988,-0.002939172,-0.00439726,-0.0037752,0.001640661,0.001633258,0.001737611,0.001760363,0.003734568,0.003885727,0.005937989,0.006018283,0,0.003289137,0.002790471,0,0.00613883,0.006229402,,,,,,,,,-0.001005473,-0.00676338,-0.003030244,0,0,-0.001547539,-0.003782865,0.003224678,-0.00393196,0.002338995,0.006965842,0.00526875,0.006821449,,,,,,,,,,,,,,,,,,-0.005917706,,,,,,,,,,,,-0.000894424,-0.011565753,,,,0.004371471,,,0.007619435,-0.004235779,0.005609195,,-4.20E-05,-0.001656965,0.003621075,-0.002637938,-0.000478415,-0.00129208,-0.001164325,,,,,,,,-0.00043223,-0.001970503,0.002463616,,,,,,0.000301118,-0.000510978,-0.00300606,,,,,,,,,,,,,,,,,,,0.001005434,0.001185253,-0.001328065,-0.001244446,-0.000731112,,,,-0.00097242,-0.001644652,-0.000468643,-0.001456998,0,-0.000820772,0,0,-0.000651899,0.000705316,-0.004945943,-0.008428562,-0.002389847,-0.00811821,-0.000737826,0.010567734,-0.00092682,-0.000137912,0.000124006,0.000240932,,,,-0.001108612,-0.003147116,-0.001778153,0.002174921,0.003002296,0.003074934,0.009885351,0.000173523,-0.002040747,-0.001141832,-0.000832105,0.001082852,0.001988616,0.000205519,0.005163709,0.00380321,,,,,,,,0.0043214,,,,,,,,,,,,,-0.0003462,-0.004755285,,-0.001722729,,,,,,,,-0.000485894,-0.000553261,,,,,,,,,,,,,,,0.003029442,0.003089058,0.003079437,-0.004201221,,-0.003870602,-0.005939899,-0.004280575,,,,0.000927548,0.000925813,0,,,,
USDTHB,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001376125,-0.001468101,0,0,-0.000487878,0.001711927,0.001144217,0.000773779,0.000640044,6.60E-05,-1.59E-05,0.002366171,0.00111669,0.001365583,0.001321838,0.00142448,0.000901228,0.000880365,0.000804896,0.000831643,0.001862543,0.002713164,-0.000552999,0.001200133,-0.002729179,-0.002437027,-0.001353576,-0.001752765,-0.002427575,-0.001294979,0.002461539,0.002789827,-0.000396449,-0.001748192,-0.002605228,-0.002492092,0.008523542,0.006205981,0.001517571,-0.000124459,-0.003695443,-0.004859425,-0.003485488,-0.000915439,,,,,,,,,,,,,,,,-0.001798632,-0.003217213,-0.004050969,-0.002420201,-0.00296269,-0.000589386,-0.001852362,-0.002514499,-0.001762502,-0.003086515,-0.003819885,-0.003695897,-0.003147743,-0.002998977,-0.002573588,-0.001480022,-0.001961747,0.001417013,-0.005131257,,0.003418081,0.003505727,0.005951936,-0.001769698,-0.001748325,-0.001804473,-0.00253703,-0.001723796,-0.001901904,-0.001284015,-0.002081467,-0.001732259,-0.002443508,-0.001751518,-0.002225011,-0.001360185,-0.000506776,-0.000482692,-0.00052454,-0.005790536,-0.007916006,-0.005017832,-0.001679372,,,-0.004237046,-0.004252129,-0.006651546,-0.005750977,-0.004510235,,0.005185612,-0.003729115,0.008489109,,0.002453583,0.007646447,0.006675861,-0.000119643,-0.000127031,-7.17E-05,0.003126885,0.003049047,0.003677428,0.003823383,0.004288227,-0.006219042,,,,,,,,0.000552996,-0.001298441,-0.001307234,-0.001546262,-0.003298856,-0.002841386,-0.002780786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015053756,,,,,,,0.003734338,0.003559907,0.00338628,0.003235804,0.0031062,-0.003006,-0.000771323,-0.003201781,-0.005340146,-0.003629231,-0.003263964,-0.000804358,-0.000822484,-0.000840332,0.000107376,0.00130381,0.002619731,-0.000459578,-0.003686028,-0.003488028,0.002417425,-0.003171755,-0.003566647,0.00900251,0.015319539,0.000707662,-0.001735063,-0.00403068,-0.001536935,0.0070722,,0.011015646,,,-0.001828113,-0.001896792,-0.001915914,,,,0.021278296,,0.005737796,0.000409645,-0.007371382,-0.001625102,0.000815628,0.000812205,0.005159589,-0.001599567,,0.007377761,0.007166594,0.003893534,0.005863749,0.005575593,-0.002464148,-0.007714797,-0.002806269,-0.001060987,-0.001049472,-0.001314205,-0.000616021,-0.000617697,-0.003835434,-0.004256553,-0.00390409,0,0.000265403,0.000268277,0,0.000277906,0.000589178,0.000731326,-0.004210518,-0.001381821,0.001794315,0.001883737,0.001858921,0.001794692,0.001823276,0.001588631,-0.000648633,-0.000733993,0.001149086,0.000189184,-0.001170893,-0.001188005,-0.001619317,1.73E-05,-0.005493649,-0.005818842,-0.004494865,-0.004303938,,,,,,,-0.002593564,-0.002541923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001934358,0.008000697,-0.000593147,-0.000692383,0.004515789,0.004554893,0.002321454,0.00246052,0.001827244,-0.000600045,0.00441569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000978272,-0.003635242,-0.000799513,,,,,,,-0.001220055,-0.002966718,-0.000234773,-0.001668519,2.58E-05,-0.001464852,0.001121903,,9.73E-06,,,,,,,,,,,,,,,,,,0.001764708,0.000994011,,,,,,,,,,,,0.002776301,,,,,,,-0.004767764,,,,0.001467275,,-0.003633732,-0.003549429,-0.003384317,-0.003151029,-0.000965921,-0.001597251,-0.003038298,-0.003516809,-0.003487793,-0.004378777,0.001266348,0.000638333,-0.002135481,-0.008156725,-0.000692178,-0.00282578,0.001870078,0.009530673,-0.001588002,0.003180541,0.002971694,0.00296475,0.003192402,0.000275399,0.000280722,0.000277328,0.000265678,-0.002967459,-0.002888101,,,,0.003174858,0.003078357,0.001056934,0.001048497,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000379628,-0.00542798,0.004039984,-0.00258794,-0.000407532,0.002223855,0.00437003,0.000399639,-0.001105884,0.003148213,0.00351668,0.003328629,0.003161712,0.003979533,0.000264235,-0.002974414,-0.001516963,,,-0.004807712,-0.005406237,-0.005508946,-0.003742855,-0.003448763,-0.003533044,-0.004081109,0.002263171,0.002172701,,,-0.000936875,-0.002550743,3.08E-05,0.000990038,0.00038252,0.000693015,-0.000655601,-0.001749355,-0.003414569,-0.001866678,0.000500713,0.002621487,0.000757446,0.000938243,0.000291714
USDTWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00263988,0.002761607,0.009322166,0.000172074,-0.001974291,-0.00115304,-0.00112343,-0.001004843,0.000479803,0.000652343,0.00473541,0.002542136,,,,,,,,,,,,,,,,,,,,,,,,-0.001790487,,,,,,,,,,,,,,,,,,-0.002417842,-0.000305247,0.001052488,-0.000283992,-0.000379779,0.001945617,0.002048708,0.001725821,0.001696589,0.001707199,0.00010502,5.35E-05,,,,,,,,,,,,
