date,market_index
2017/1/3,0
2017/1/4,0.008828383
2017/1/5,0.010841616
2017/1/6,0.016942097
2017/1/7,0.016942097
2017/1/8,0.016942097
2017/1/9,0.018924017
2017/1/10,0.022607882
2017/1/11,0.024786888
2017/1/12,0.021810325
2017/1/13,0.026715392
2017/1/14,0.026715392
2017/1/15,0.026715392
2017/1/16,0.026715392
2017/1/17,0.020196792
2017/1/18,0.023313342
2017/1/19,0.020445453
2017/1/20,0.0232544
2017/1/21,0.0232544
2017/1/22,0.0232544
2017/1/23,0.022814178
2017/1/24,0.031659139
2017/1/25,0.041859763
2017/1/26,0.041646098
2017/1/27,0.042677581
2017/1/28,0.042677581
2017/1/29,0.042677581
2017/1/30,0.034007603
2017/1/31,0.034206532
2017/2/1,0.039338157
2017/2/2,0.03815011
2017/2/3,0.043780898
2017/2/4,0.043780898
2017/2/5,0.043780898
2017/2/6,0.043187796
2017/2/7,0.045153138
2017/2/8,0.046669049
2017/2/9,0.052697695
2017/2/10,0.056188157
2017/2/11,0.056188157
2017/2/12,0.056188157
2017/2/13,0.061682642
2017/2/14,0.065110479
2017/2/15,0.071901685
2017/2/16,0.071065448
2017/2/17,0.075427144
2017/2/18,0.075427144
2017/2/19,0.075427144
2017/2/20,0.075427144
2017/2/21,0.080468514
2017/2/22,0.079488606
2017/2/23,0.074861671
2017/2/24,0.076666765
2017/2/25,0.076666765
2017/2/26,0.076666765
2017/2/27,0.079722531
2017/2/28,0.073006845
2017/3/1,0.087482594
2017/3/2,0.07959728
2017/3/3,0.081352642
2017/3/4,0.081352642
2017/3/5,0.081352642
2017/3/6,0.077379593
2017/3/7,0.074570645
2017/3/8,0.075237425
2017/3/9,0.075469509
2017/3/10,0.079691218
2017/3/11,0.079691218
2017/3/12,0.079691218
2017/3/13,0.082279134
2017/3/14,0.078786829
2017/3/15,0.086749505
2017/3/16,0.086880282
2017/3/17,0.086924488
2017/3/18,0.086924488
2017/3/19,0.086924488
2017/3/20,0.087022111
2017/3/21,0.067184495
2017/3/22,0.07230691
2017/3/23,0.071579347
2017/3/24,0.073614682
2017/3/25,0.073614682
2017/3/26,0.073614682
2017/3/27,0.07575685
2017/3/28,0.08216125
2017/3/29,0.086289021
2017/3/30,0.089381626
2017/3/31,0.088902724
2017/4/1,0.088902724
2017/4/2,0.088902724
2017/4/3,0.085760387
2017/4/4,0.086484266
2017/4/5,0.08019775
2017/4/6,0.082863027
2017/4/7,0.082653046
2017/4/8,0.082653046
2017/4/9,0.082653046
2017/4/10,0.083227729
2017/4/11,0.080619552
2017/4/12,0.074981396
2017/4/13,0.069269563
2017/4/14,0.069269563
2017/4/15,0.069269563
2017/4/16,0.069269563
2017/4/17,0.078781304
2017/4/18,0.077433009
2017/4/19,0.07993067
2017/4/20,0.089831058
2017/4/21,0.088678008
2017/4/22,0.088678008
2017/4/23,0.088678008
2017/4/24,0.102179375
2017/4/25,0.109854708
2017/4/26,0.109806818
2017/4/27,0.114174041
2017/4/28,0.113929063
2017/4/29,0.113929063
2017/4/30,0.113929063
2017/5/1,0.122031725
2017/5/2,0.122726134
2017/5/3,0.118522844
2017/5/4,0.119036743
2017/5/5,0.123718936
2017/5/6,0.123718936
2017/5/7,0.123718936
2017/5/8,0.124068903
2017/5/9,0.127371488
2017/5/10,0.128946341
2017/5/11,0.126518674
2017/5/12,0.127489372
2017/5/13,0.127489372
2017/5/14,0.127489372
2017/5/15,0.132727829
2017/5/16,0.136448533
2017/5/17,0.107229954
2017/5/18,0.115314197
2017/5/19,0.120576599
2017/5/20,0.120576599
2017/5/21,0.120576599
2017/5/22,0.129771527
2017/5/23,0.13070907
2017/5/24,0.135186809
2017/5/25,0.142967133
2017/5/26,0.143875205
2017/5/27,0.143875205
2017/5/28,0.143875205
2017/5/29,0.143875205
2017/5/30,0.142585852
2017/5/31,0.14172567
2017/6/1,0.150624047
2017/6/2,0.161485924
2017/6/3,0.161485924
2017/6/4,0.161485924
2017/6/5,0.159621888
2017/6/6,0.155823823
2017/6/7,0.159935017
2017/6/8,0.164425649
2017/6/9,0.143457087
2017/6/10,0.143457087
2017/6/11,0.143457087
2017/6/12,0.137480015
2017/6/13,0.145750293
2017/6/14,0.141057048
2017/6/15,0.135643608
2017/6/16,0.133112793
2017/6/17,0.133112793
2017/6/18,0.133112793
2017/6/19,0.149183655
2017/6/20,0.139793483
2017/6/21,0.148251637
2017/6/22,0.148756327
2017/6/23,0.154016887
2017/6/24,0.154016887
2017/6/25,0.154016887
2017/6/26,0.150682989
2017/6/27,0.132166039
2017/6/28,0.148338208
2017/6/29,0.13174792
2017/6/30,0.131024041
2017/7/1,0.131024041
2017/7/2,0.131024041
2017/7/3,0.125431933
2017/7/4,0.125431933
2017/7/5,0.132947019
2017/7/6,0.121637552
2017/7/7,0.133355928
2017/7/8,0.133355928
2017/7/9,0.133355928
2017/7/10,0.137649473
2017/7/11,0.140766023
2017/7/12,0.153265378
2017/7/13,0.155709623
2017/7/14,0.162714493
2017/7/15,0.162714493
2017/7/16,0.162714493
2017/7/17,0.163075512
2017/7/18,0.168579207
2017/7/19,0.176081399
2017/7/20,0.176994997
2017/7/21,0.176580562
2017/7/22,0.176580562
2017/7/23,0.176580562
2017/7/24,0.180828059
2017/7/25,0.181078562
2017/7/26,0.183027327
2017/7/27,0.175556448
2017/7/28,0.174173156
2017/7/29,0.174173156
2017/7/30,0.174173156
2017/7/31,0.169280983
2017/8/1,0.172010727
2017/8/2,0.171957311
2017/8/3,0.16784796
2017/8/4,0.169914608
2017/8/5,0.169914608
2017/8/6,0.169914608
2017/8/7,0.175847473
2017/8/8,0.173395861
2017/8/9,0.170056437
2017/8/10,0.145105616
2017/8/11,0.152416247
2017/8/12,0.152416247
2017/8/13,0.152416247
2017/8/14,0.167827698
2017/8/15,0.166497823
2017/8/16,0.168726561
2017/8/17,0.146035792
2017/8/18,0.145042991
2017/8/19,0.145042991
2017/8/20,0.145042991
2017/8/21,0.144416734
2017/8/22,0.159953436
2017/8/23,0.15644087
2017/8/24,0.155136782
2017/8/25,0.154088722
2017/8/26,0.154088722
2017/8/27,0.154088722
2017/8/28,0.157290001
2017/8/29,0.160765728
2017/8/30,0.172999845
2017/8/31,0.184115909
2017/9/1,0.185344478
2017/9/2,0.185344478
2017/9/3,0.185344478
2017/9/4,0.185344478
2017/9/5,0.174337088
2017/9/6,0.177604677
2017/9/7,0.178444598
2017/9/8,0.171504196
2017/9/9,0.171504196
2017/9/10,0.171504196
2017/9/11,0.184779005
2017/9/12,0.188834941
2017/9/13,0.189923523
2017/9/14,0.18419327
2017/9/15,0.187764778
2017/9/16,0.187764778
2017/9/17,0.187764778
2017/9/18,0.18890125
2017/9/19,0.190131661
2017/9/20,0.189159121
2017/9/21,0.183016275
2017/9/22,0.183795413
2017/9/23,0.183795413
2017/9/24,0.183795413
2017/9/25,0.173419806
2017/9/26,0.175182536
2017/9/27,0.188647064
2017/9/28,0.18868206
2017/9/29,0.196512116
2017/9/30,0.196512116
2017/10/1,0.196512116
2017/10/2,0.200335969
2017/10/3,0.203097026
2017/10/4,0.20363487
2017/10/5,0.212978995
2017/10/6,0.213866806
2017/10/7,0.213866806
2017/10/8,0.213866806
2017/10/9,0.211941986
2017/10/10,0.21332712
2017/10/11,0.21632947
2017/10/12,0.214111783
2017/10/13,0.216743905
2017/10/14,0.216743905
2017/10/15,0.216743905
2017/10/16,0.220098064
2017/10/17,0.220033597
2017/10/18,0.220136745
2017/10/19,0.216609444
2017/10/20,0.221026399
2017/10/21,0.221026399
2017/10/22,0.221026399
2017/10/23,0.213249759
2017/10/24,0.215386401
2017/10/25,0.209024365
2017/10/26,0.207712909
2017/10/27,0.234326995
2017/10/28,0.234326995
2017/10/29,0.234326995
2017/10/30,0.23390335
2017/10/31,0.239191539
2017/11/1,0.237139626
2017/11/2,0.236846759
2017/11/3,0.245964325
2017/11/4,0.245964325
2017/11/5,0.245964325
2017/11/6,0.250016577
2017/11/7,0.246579531
2017/11/8,0.250510215
2017/11/9,0.243313784
2017/11/10,0.243477716
2017/11/11,0.243477716
2017/11/12,0.243477716
2017/11/13,0.244704443
2017/11/14,0.24107031
2017/11/15,0.235238751
2017/11/16,0.251278301
2017/11/17,0.249344272
2017/11/18,0.249344272
2017/11/19,0.249344272
2017/11/20,0.250803083
2017/11/21,0.264022634
2017/11/22,0.264921497
2017/11/23,0.264921497
2017/11/24,0.26893691
2017/11/25,0.26893691
2017/11/26,0.26893691
2017/11/27,0.266977094
2017/11/28,0.273210194
2017/11/29,0.257006712
2017/11/30,0.266139014
2017/12/1,0.261279996
2017/12/2,0.261279996
2017/12/3,0.261279996
2017/12/4,0.247977558
2017/12/5,0.245553574
2017/12/6,0.248163593
2017/12/7,0.25487928
2017/12/8,0.259896704
2017/12/9,0.259896704
2017/12/10,0.259896704
2017/12/11,0.266343469
2017/12/12,0.263993163
2017/12/13,0.266476088
2017/12/14,0.262926684
2017/12/15,0.277671355
2017/12/16,0.277671355
2017/12/17,0.277671355
2017/12/18,0.288387719
2017/12/19,0.282694305
2017/12/20,0.282161987
2017/12/21,0.282972437
2017/12/22,0.281977794
2017/12/23,0.281977794
2017/12/24,0.281977794
2017/12/25,0.281977794
2017/12/26,0.277610571
2017/12/27,0.278179728
2017/12/28,0.2801727
2017/12/29,0.27155798
2017/12/30,0.27155798
2017/12/31,0.27155798
2018/1/1,0.27155798
2018/1/2,0.290623826
2018/1/3,0.301423077
2018/1/4,0.303705232
2018/1/5,0.314506325
2018/1/6,0.314506325
2018/1/7,0.314506325
2018/1/8,0.318343071
2018/1/9,0.319483227
2018/1/10,0.317639453
2018/1/11,0.328361343
2018/1/12,0.337438387
2018/1/13,0.337438387
2018/1/14,0.337438387
2018/1/15,0.337438387
2018/1/16,0.330555085
2018/1/17,0.344294061
2018/1/18,0.34388331
2018/1/19,0.351311824
2018/1/20,0.351311824
2018/1/21,0.351311824
2018/1/22,0.364509272
2018/1/23,0.374135213
2018/1/24,0.365804151
2018/1/25,0.365085797
2018/1/26,0.382512323
2018/1/27,0.382512323
2018/1/28,0.382512323
2018/1/29,0.375280895
2018/1/30,0.363487
2018/1/31,0.365144739
2018/2/1,0.360425707
2018/2/2,0.333734261
2018/2/3,0.333734261
2018/2/4,0.333734261
2018/2/5,0.283372137
2018/2/6,0.310697208
2018/2/7,0.298927258
2018/2/8,0.248307264
2018/2/9,0.266234795
2018/2/10,0.266234795
2018/2/11,0.266234795
2018/2/12,0.286030046
2018/2/13,0.291841343
2018/2/14,0.31580673
2018/2/15,0.336585573
2018/2/16,0.333461655
2018/2/17,0.333461655
2018/2/18,0.333461655
2018/2/19,0.333461655
2018/2/20,0.332511217
2018/2/21,0.32954939
2018/2/22,0.328050056
2018/2/23,0.35149786
2018/2/24,0.35149786
2018/2/25,0.35149786
2018/2/26,0.366982988
2018/2/27,0.350201139
2018/2/28,0.339639497
2018/3/1,0.322610829
2018/3/2,0.336850811
2018/3/3,0.336850811
2018/3/4,0.336850811
2018/3/5,0.350267449
2018/3/6,0.357874631
2018/3/7,0.362413153
2018/3/8,0.368178402
2018/3/9,0.39265032
2018/3/10,0.39265032
2018/3/11,0.39265032
2018/3/12,0.397719319
2018/3/13,0.383477495
2018/3/14,0.380861951
2018/3/15,0.378086158
2018/3/16,0.378132207
2018/3/17,0.378132207
2018/3/18,0.378132207
2018/3/19,0.352759584
2018/3/20,0.356454501
2018/3/21,0.352952987
2018/3/22,0.320054226
2018/3/23,0.288002756
2018/3/24,0.288002756
2018/3/25,0.288002756
2018/3/26,0.329974876
2018/3/27,0.290975635
2018/3/28,0.2800014
2018/3/29,0.301039955
2018/3/30,0.301039955
2018/3/31,0.301039955
2018/4/1,0.301039955
2018/4/2,0.26542987
2018/4/3,0.278537063
2018/4/4,0.297109271
2018/4/5,0.303452887
2018/4/6,0.273716725
2018/4/7,0.273716725
2018/4/8,0.273716725
2018/4/9,0.280205854
2018/4/10,0.306722318
2018/4/11,0.302067754
2018/4/12,0.315185998
2018/4/13,0.308997104
2018/4/14,0.308997104
2018/4/15,0.308997104
2018/4/16,0.318140458
2018/4/17,0.34112962
2018/4/18,0.343734113
2018/4/19,0.333201942
2018/4/20,0.316269055
2018/4/21,0.316269055
2018/4/22,0.316269055
2018/4/23,0.313040147
2018/4/24,0.290706713
2018/4/25,0.290041775
2018/4/26,0.31121295
2018/4/27,0.311419246
2018/4/28,0.311419246
2018/4/29,0.311419246
2018/4/30,0.30155938
2018/5/1,0.313426953
2018/5/2,0.307937993
2018/5/3,0.305589529
2018/5/4,0.327963486
2018/5/5,0.327963486
2018/5/6,0.327963486
2018/5/7,0.338202789
2018/5/8,0.338514076
2018/5/9,0.351962027
2018/5/10,0.363947483
2018/5/11,0.363560677
2018/5/12,0.363560677
2018/5/13,0.363560677
2018/5/14,0.365115268
2018/5/15,0.354120772
2018/5/16,0.362717072
2018/5/17,0.359801292
2018/5/18,0.354619936
2018/5/19,0.354619936
2018/5/20,0.354619936
2018/5/21,0.361932408
2018/5/22,0.359062677
2018/5/23,0.367811858
2018/5/24,0.367530042
2018/5/25,0.369265143
2018/5/26,0.369265143
2018/5/27,0.369265143
2018/5/28,0.369265143
2018/5/29,0.362402101
2018/5/30,0.37453307
2018/5/31,0.370788421
2018/6/1,0.391456748
2018/6/2,0.391456748
2018/6/3,0.391456748
2018/6/4,0.401058743
2018/6/5,0.406842412
2018/6/6,0.416306262
2018/6/7,0.406328512
2018/6/8,0.40825149
2018/6/9,0.40825149
2018/6/10,0.40825149
2018/6/11,0.410907557
2018/6/12,0.418986274
2018/6/13,0.41749615
2018/6/14,0.429531339
2018/6/15,0.426831065
2018/6/16,0.426831065
2018/6/17,0.426831065
2018/6/18,0.426950791
2018/6/19,0.423001687
2018/6/20,0.433303617
2018/6/21,0.420673484
2018/6/22,0.416965674
2018/6/23,0.416965674
2018/6/24,0.416965674
2018/6/25,0.387345554
2018/6/26,0.392801359
2018/6/27,0.371335475
2018/6/28,0.382127359
2018/6/29,0.383346718
2018/6/30,0.383346718
2018/7/1,0.383346718
2018/7/2,0.39391757
2018/7/3,0.381941323
2018/7/4,0.381941323
2018/7/5,0.397369352
2018/7/6,0.416149698
2018/7/7,0.416149698
2018/7/8,0.416149698
2018/7/9,0.428639843
2018/7/10,0.429192423
2018/7/11,0.421347632
2018/7/12,0.441113411
2018/7/13,0.44149285
2018/7/14,0.44149285
2018/7/15,0.44149285
2018/7/16,0.437761094
2018/7/17,0.446860242
2018/7/18,0.44673499
2018/7/19,0.441367598
2018/7/20,0.440428213
2018/7/21,0.440428213
2018/7/22,0.440428213
2018/7/23,0.444419681
2018/7/24,0.444217068
2018/7/25,0.461065227
2018/7/26,0.446320555
2018/7/27,0.425180694
2018/7/28,0.425180694
2018/7/29,0.425180694
2018/7/30,0.405394653
2018/7/31,0.413092089
2018/8/1,0.41963095
2018/8/2,0.437202988
2018/8/3,0.438921512
2018/8/4,0.438921512
2018/8/5,0.438921512
2018/8/6,0.447700163
2018/8/7,0.452117117
2018/8/8,0.4529773
2018/8/9,0.453612767
2018/8/10,0.443911307
2018/8/11,0.443911307
2018/8/12,0.443911307
2018/8/13,0.440337958
2018/8/14,0.449766811
2018/8/15,0.431940587
2018/8/16,0.437908449
2018/8/17,0.439715385
2018/8/18,0.439715385
2018/8/19,0.439715385
2018/8/20,0.440577409
2018/8/21,0.447606224
2018/8/22,0.453119129
2018/8/23,0.451159312
2018/8/24,0.463596042
2018/8/25,0.463596042
2018/8/26,0.463596042
2018/8/27,0.476843222
2018/8/28,0.479079328
2018/8/29,0.493750322
2018/8/30,0.48982148
2018/8/31,0.493722693
2018/9/1,0.493722693
2018/9/2,0.493722693
2018/9/3,0.493722693
2018/9/4,0.490353798
2018/9/5,0.472656509
2018/9/6,0.459313549
2018/9/7,0.455594686
2018/9/8,0.455594686
2018/9/9,0.455594686
2018/9/10,0.459576945
2018/9/11,0.468475322
2018/9/12,0.465115637
2018/9/13,0.476071452
2018/9/14,0.475395463
2018/9/15,0.475395463
2018/9/16,0.475395463
2018/9/17,0.454351382
2018/9/18,0.46546192
2018/9/19,0.464343867
2018/9/20,0.478745939
2018/9/21,0.471144282
2018/9/22,0.471144282
2018/9/23,0.471144282
2018/9/24,0.472302858
2018/9/25,0.474922086
2018/9/26,0.471772381
2018/9/27,0.481276754
2018/9/28,0.482083521
2018/9/29,0.482083521
2018/9/30,0.482083521
2018/10/1,0.480416572
2018/10/2,0.473463276
2018/10/3,0.478167572
2018/10/4,0.451352715
2018/10/5,0.434580076
2018/10/6,0.434580076
2018/10/7,0.434580076
2018/10/8,0.424909929
2018/10/9,0.42529121
2018/10/10,0.367091662
2018/10/11,0.34996353
2018/10/12,0.380876686
2018/10/13,0.380876686
2018/10/14,0.380876686
2018/10/15,0.368692301
2018/10/16,0.408247806
2018/10/17,0.407733907
2018/10/18,0.378712415
2018/10/19,0.372061196
2018/10/20,0.372061196
2018/10/21,0.372061196
2018/10/22,0.375671384
2018/10/23,0.369944816
2018/10/24,0.309319443
2018/10/25,0.347988978
2018/10/26,0.320151849
2018/10/27,0.320151849
2018/10/28,0.320151849
2018/10/29,0.298615972
2018/10/30,0.319127734
2018/10/31,0.345697614
2018/11/1,0.369303823
2018/11/2,0.355108048
2018/11/3,0.355108048
2018/11/4,0.355108048
2018/11/5,0.349924849
2018/11/6,0.358602194
2018/11/7,0.394481201
2018/11/8,0.387139257
2018/11/9,0.364301134
2018/11/10,0.364301134
2018/11/11,0.364301134
2018/11/12,0.326351794
2018/11/13,0.326353636
2018/11/14,0.314475012
2018/11/15,0.337064475
2018/11/16,0.335008878
2018/11/17,0.335008878
2018/11/18,0.335008878
2018/11/19,0.294598717
2018/11/20,0.27255815
2018/11/21,0.284241529
2018/11/22,0.284241529
2018/11/23,0.278113419
2018/11/24,0.278113419
2018/11/25,0.278113419
2018/11/26,0.304429111
2018/11/27,0.304585676
2018/11/28,0.343061808
2018/11/29,0.33965239
2018/11/30,0.350236136
2018/12/1,0.350236136
