,Total Return,Return p.a.,Volatility,Sharpe Ratio,Max Drawdown,Max Daily Drop,Calmar Ratio,99% VaR,Total Return_1825,Return p.a._1825,Volatility_1825,Sharpe Ratio_1825,Max Drawdown_1825,Max Daily Drop_1825,Calmar Ratio_1825,99% VaR_1825,Total Return_1095,Return p.a._1095,Volatility_1095,Sharpe Ratio_1095,Max Drawdown_1095,Max Daily Drop_1095,Calmar Ratio_1095,99% VaR_1095,Total Return_365,Return p.a._365,Volatility_365,Sharpe Ratio_365,Max Drawdown_365,Max Daily Drop_365,Calmar Ratio_365,99% VaR_365,Total Return_YTD,Return p.a._YTD,Volatility_YTD,Sharpe Ratio_YTD,Max Drawdown_YTD,Max Daily Drop_YTD,Calmar Ratio_YTD,99% VaR_YTD,Total Return_180,Return p.a._180,Volatility_180,Sharpe Ratio_180,Max Drawdown_180,Max Daily Drop_180,Calmar Ratio_180,99% VaR_180,Total Return_90,Return p.a._90,Volatility_90,Sharpe Ratio_90,Max Drawdown_90,Max Daily Drop_90,Calmar Ratio_90,99% VaR_90,Total Return_30,Return p.a._30,Volatility_30,Sharpe Ratio_30,Max Drawdown_30,Max Daily Drop_30,Calmar Ratio_30,99% VaR_30,Total Return2016,Return p.a.2016,Volatility2016,Sharpe Ratio2016,Max Drawdown2016,Max Daily Drop2016,Calmar Ratio2016,99% VaR2016,Total Return2017,Return p.a.2017,Volatility2017,Sharpe Ratio2017,Max Drawdown2017,Max Daily Drop2017,Calmar Ratio2017,99% VaR2017,Total Return2018,Return p.a.2018,Volatility2018,Sharpe Ratio2018,Max Drawdown2018,Max Daily Drop2018,Calmar Ratio2018,99% VaR2018,Total Return2019,Return p.a.2019,Volatility2019,Sharpe Ratio2019,Max Drawdown2019,Max Daily Drop2019,Calmar Ratio2019,99% VaR2019
US_Value,1.976145340233371,0.10848698312849647,0.24241110794683474,0.44753305262021936,-0.5173132476358682,-0.16456829474276347,0.20971236214089653,-0.03490036317453694,0.7750308515952968,0.12160821406001365,0.28362954338152707,0.42875721834248826,-0.5173132476358682,-0.16456829474276347,0.23507655103704692,-0.04083406946528807,0.025400741896761225,0.008396220151343448,0.3252823586472828,0.025812098099201927,-0.5173132476358682,-0.16456829474276347,0.016230437147539408,-0.0472927560335394,-0.11167737097654751,-0.11167737097654751,0.4949945683619178,-0.225613326114104,-0.5173132476358682,-0.16456829474276347,-0.21587958840589394,-0.07231818612428613,-0.22594892167156633,-0.35524614162452617,0.6273100526132419,-0.5663007314240308,-0.5148521599338653,-0.16456829474276347,-0.6899964092025153,-0.09262986530637751,-0.15451058476552637,-0.2884726848560448,0.6743663469543332,-0.4277685061819665,-0.5109333051829141,-0.16456829474276347,-0.5645994925947754,-0.09897495476981646,0.19283652751166636,1.0444581041344168,0.47549557080493654,2.1965674724715507,-0.1888400815741711,-0.16456829474276347,5.5309132225945525,-0.06624553471542734,0.047242835611906564,0.7535171121609086,0.31164692834604557,2.417855090566529,-0.05282503439704267,-0.16456829474276347,14.264394160112333,-0.04316179435735084,0.3050388315429273,0.3050388315429273,0.22972774010864566,1.3278275901667975,-0.2147544543156793,-0.16456829474276347,1.4204074719425102,-0.03241224180758567,0.536531118747495,0.5383453267069964,0.1480088836477308,3.637250099043295,-0.06223724744766357,-0.16456829474276347,8.649889716920736,-0.019874930206839125,-0.04023459078222924,-0.04034286516995411,0.20921055900658758,-0.1928337908063417,-0.1942756837979771,-0.16456829474276347,-0.20765782099578528,-0.03065222324599482,0.17159178774614747,0.17210161614987118,0.19009283256076384,0.9053556298334304,-0.20545151210596102,-0.16456829474276347,0.8376751009800808,-0.027081173882981084
US_Value,1.961183307660542,0.10795950915511043,0.24097867407219797,0.44800441188735823,-0.5224150676265507,-0.16457649880844227,0.20665466186799475,-0.03469429675435036,0.7088399017469238,0.11311561527012604,0.2821617175956268,0.4008893064375052,-0.5224150676265507,-0.16457649880844227,0.21652441187049937,-0.04065141593911835,-0.019308916393329656,-0.006478181679380857,0.3228490115774981,-0.020065669855166352,-0.5224150676265507,-0.16457649880844227,-0.012400449529169777,-0.046999324795698315,-0.09650890453874195,-0.09650890453874195,0.4922517713565341,-0.1960559822319894,-0.5060522110249005,-0.16457649880844227,-0.19070938222616163,-0.0718556022937372,-0.21176010223620134,-0.3348611660446109,0.6241698212527867,-0.536490478460658,-0.5035336887854491,-0.16457649880844227,-0.6650223679220241,-0.092055394990222,-0.13952682463541066,-0.26267014298286906,0.6709710589061134,-0.3914776047287362,-0.500416085016443,-0.16457649880844227,-0.5249034770220028,-0.09834857586321473,0.19441500225532105,1.055452293164365,0.4642739912405423,2.273339263188514,-0.1977119043882899,-0.16457649880844227,5.338334565285172,-0.06460511051127855,0.06643150044801716,1.187011529309694,0.30162875466552,3.9353394228809058,-0.05004631534695092,-0.16457649880844227,23.718260197191775,-0.04084244402781389,0.32979687953211356,0.32979687953211356,0.2299846621621119,1.4339951039850034,-0.19638711663377784,-0.16457649880844227,1.679320340280355,-0.032374935133959074,0.5219308566967387,0.5236878598373724,0.14802502178078214,3.5378333577476426,-0.06223724744766301,-0.16457649880844227,8.414380155191724,-0.019915382924786004,-0.08862638061631267,-0.088858707069708,0.20409139626342895,-0.43538683499923,-0.20512665470753455,-0.16457649880844227,-0.43318947114113937,-0.03011425979017052,0.1587633882242947,0.15923257031513383,0.18920101672351583,0.8416052570574943,-0.205451512094581,-0.16457649880844227,0.77503722747891,-0.02699521929415846
US_Value,1.9210621374589651,0.10653306518084737,0.24295098056851555,0.4384961317363507,-0.5388943088702127,-0.1645682947427637,0.19768823575849787,-0.034985781605698,0.8150988689078005,0.12662674626750214,0.283935219629683,0.44597055072157876,-0.5388943088702127,-0.1645682947427637,0.23497510399205,-0.04086070131533883,-0.01646827957901087,-0.005519839089275336,0.32432345363451115,-0.017019549549739908,-0.5388943088702127,-0.1645682947427637,-0.010242897351890079,-0.04720912270564502,-0.08737396816589027,-0.08737396816589027,0.4954498404218013,-0.17635280312433732,-0.5173132476358681,-0.1645682947427637,-0.1688995373019946,-0.07227686429877168,-0.20477184643109836,-0.32472423625443336,0.6279975442278837,-0.5170788313410977,-0.5148521599338652,-0.1645682947427637,-0.6307135553168223,-0.09254543997548562,-0.13137904543597012,-0.2484438277997293,0.675068868625364,-0.36802738112577016,-0.510933305182914,-0.1645682947427637,-0.48625490896661444,-0.09886190941530613,0.2331307619421359,1.3393359257902944,0.4680072906844756,2.8617843192815924,-0.184877498413614,-0.1645682947427637,7.244450716192016,-0.06463647457983607,0.06643964156803217,1.1872146678771829,0.3016633685953591,3.9355612628912593,-0.0500520188128164,-0.1645682947427637,23.719616032214525,-0.04084709859933865,0.32842644894893525,0.32842644894893525,0.23240240018686434,1.413180107799499,-0.214693772011477,-0.1645682947427637,1.529743717630423,-0.03273015970085266,0.540883126869061,0.5427144604827652,0.14869893427474845,3.649753531387125,-0.06223724744766357,-0.1645682947427637,8.720090986336496,-0.019964082982913838,-0.09063137634806195,-0.09086869243730888,0.2045789227597851,-0.444174263953898,-0.21676913232526496,-0.1645682947427637,-0.4191957197160304,-0.030193953862091814,0.15118779280206018,0.15163315543447276,0.1883832976088804,0.8049182563376296,-0.2054515120211008,-0.1645682947427637,0.7380483791177909,-0.026902372354020383
US_Value,1.7973459916175316,0.1020200207357127,0.23847960376855318,0.4277934847406244,-0.5880326454749283,-0.16714587880037435,0.17349380433345768,-0.03435280378230413,0.46165104020850056,0.07886906371402413,0.2807404608006481,0.28093230127604774,-0.5880326454749283,-0.16714587880037435,0.1341236142600978,-0.0405692808142366,-0.20298099509017675,-0.07283671455361618,0.3226728448994869,-0.22572929735164088,-0.5880326454749283,-0.16714587880037435,-0.12386508659700202,-0.04724815516324961,-0.1614374580738257,-0.1614374580738257,0.48913420083984394,-0.33004737308623566,-0.5076819315665607,-0.16714587880037435,-0.31798937097421615,-0.07170092078833355,-0.2494337391364464,-0.3884037921657757,0.6160307418336988,-0.6304941714591049,-0.5076819315665607,-0.16714587880037435,-0.7650534084742253,-0.09121699382644827,-0.18855281077305952,-0.34536386791036067,0.6631304632002647,-0.5208083281887491,-0.5076819315665607,-0.16714587880037435,-0.6802760674280192,-0.09768670607110641,0.12285353457790893,0.5998828023641587,0.45555525192371144,1.3168167852987824,-0.19253226146794977,-0.16714587880037435,3.115752122737203,-0.06432934528793594,0.021639957573980073,0.2975499626033442,0.314538681401533,0.9459884592810974,-0.04815499957749669,-0.16714587880037435,6.179004573024485,-0.04476185536142998,0.44310840366590454,0.44310840366590454,0.22806411395624565,1.9429115610486416,-0.17793679344907232,-0.16714587880037435,2.4902573272049415,-0.031771188851160884,0.39075499986308015,0.3920158348835592,0.13517571927632765,2.9000462285848556,-0.06140426137210897,-0.16714587880037435,6.384179633852261,-0.018404264658441343,-0.2389404410490843,-0.23951111294093863,0.20492294857836296,-1.1687861930668497,-0.34257484474727007,-0.16714587880037435,-0.6991497379722516,-0.030952732077706612,0.19595319433230785,0.19654127313997893,0.2035468889813192,0.9655822996047696,-0.20064615929371077,-0.16714587880037435,0.979541665944759,-0.028955185468713313
US_Value,1.557855815390266,0.0927446690824496,0.2407118150490985,0.3852933810645409,-0.6025316424361634,-0.16393688851106014,0.1539249767986677,-0.03471043884798034,0.4357695551733287,0.07502099988964317,0.285601565198607,0.262677131469758,-0.6025316424361634,-0.16393688851106014,0.12450964332149815,-0.041288303861683105,-0.21028661593794507,-0.07567826335141892,0.3284729289468227,-0.23039421724665374,-0.6025316424361634,-0.16393688851106014,-0.12560047974482405,-0.04810025963997798,-0.1606817942822939,-0.1606817942822939,0.49962662582681766,-0.3216037456298216,-0.5201566041487792,-0.16393688851106014,-0.3089104185176018,-0.07320949730064989,-0.24871602835356887,-0.38740128700896237,0.6303423007093711,-0.6145887505455224,-0.5201566041487792,-0.16393688851106014,-0.7447781762627681,-0.09326563488954259,-0.1877768840790277,-0.3440938959759997,0.6786498643848141,-0.5070271343646634,-0.5201566041487792,-0.16393688851106014,-0.6615198062112451,-0.09990471214334284,0.16569309667517151,0.8622415906333312,0.4824343316856543,1.7872724514041272,-0.213975959178604,-0.16393688851106014,4.029618999925244,-0.06761344654402197,0.030977104014163093,0.4494272325749322,0.31957996750884,1.4063060212386451,-0.044029843881733366,-0.16393688851106014,10.207331958344414,-0.04505872502176827,0.4484855263060672,0.4484855263060672,0.22880839360466126,1.960092106939781,-0.17745626816399362,-0.16393688851106014,2.5273016892906024,-0.03186452325037566,0.39833995837183944,0.3996285834047224,0.1338820067424412,2.984931232570466,-0.06140839008695853,-0.16393688851106014,6.507719593997183,-0.018194184042571976,-0.24356589900808245,-0.2441457615555611,0.2062670694199738,-1.1836390667793109,-0.34570514557579357,-0.16393688851106014,-0.7062254197834431,-0.031172315552110638,0.19109866994183067,0.1916710456921844,0.20459642895008995,0.9368249811385583,-0.2025304670546042,-0.16393688851106014,0.9463812950202105,-0.029123878690692637
US_Value,1.5303642036427014,0.0916300947828208,0.24019367947080741,0.3814842046830683,-0.594598643800988,-0.16393688851106003,0.15410410995402365,-0.034639279535423194,0.4234843495553353,0.07317498088471086,0.2843348284286445,0.2573549687497202,-0.594598643800988,-0.16393688851106003,0.12306617522189052,-0.04111144996792503,-0.18639085669386446,-0.06644779977979887,0.326649846696115,-0.20342210612336759,-0.594598643800988,-0.16393688851106003,-0.11175235677469679,-0.04779672396643948,-0.15453865640694675,-0.15453865640694675,0.49796950985310984,-0.31033758764172586,-0.5201566041487797,-0.16393688851106003,-0.29710024860656054,-0.0729416960379553,-0.2431744608430223,-0.3796377693482357,0.6280852027255148,-0.6044367351767473,-0.5201566041487797,-0.16393688851106003,-0.7298528295521715,-0.09289150348245868,-0.1817858215775361,-0.3342462203578548,0.6761929596630555,-0.49430597521217684,-0.5201566041487797,-0.16393688851106003,-0.6425876701206907,-0.09949400223292107,0.16779043796931292,0.8758674808186473,0.47724020630727126,1.8352759663646607,-0.2139730385111709,-0.16393688851106003,4.093354410036668,-0.06683552772809542,0.04096847224503519,0.6298858064103698,0.30644159505818,2.0554840353535613,-0.04548131257616628,-0.16393688851106003,13.849332192326635,-0.04269434995094347,0.35843550819675296,0.35843550819675296,0.22975747356996035,1.5600602784640676,-0.1836013115897076,-0.16393688851106003,1.9522491701897313,-0.03225744004541074,0.42857234823239376,0.429972860884664,0.13730877196257232,3.131430386704399,-0.06137178015328737,-0.16393688851106003,7.006035344106482,-0.01860782643736087,-0.2374032422804766,-0.2379708426459486,0.2020560229691858,-1.177746840450482,-0.34036343863310925,-0.16393688851106003,-0.6991668776224419,-0.03052798857090614,0.20503293894749497,0.20565053385942567,0.20296245962559914,1.0132441942159411,-0.20293696885004553,-0.16393688851106003,1.0133714671346317,-0.0288402060730832
US_Value,1.183247967048914,0.07652461220135343,0.2407631211163327,0.31784191800860573,-0.5688854558402819,-0.16837097155723102,0.13451673164736028,-0.034777184801946276,0.33241666581872953,0.059078157567439726,0.2897980391081496,0.20385975608824727,-0.5688854558402819,-0.16837097155723102,0.10384895054168213,-0.04195585021347707,-0.18182623059091496,-0.064705205327374,0.3315330358657036,-0.19516970656759708,-0.5688854558402819,-0.16837097155723102,-0.11374030512311144,-0.04849607527992748,-0.2079441691927033,-0.2079441691927033,0.5068626986402782,-0.4102573926835398,-0.5431439150185537,-0.16837097155723102,-0.38285280096638835,-0.0744807921419283,-0.3153687437137628,-0.4775603042491846,0.6404397549289331,-0.7456756089449467,-0.540469447015538,-0.16837097155723102,-0.8836027769678073,-0.09534392834394788,-0.25004704468269223,-0.4420480952137996,0.6887895435621677,-0.6417752698853244,-0.5318708767187317,-0.16837097155723102,-0.8311191955854487,-0.1019879905785622,0.13877481650141354,0.6938964340733649,0.4941408218853342,1.4042483505529606,-0.1963725350474903,-0.16837097155723102,3.533571708006695,-0.06967359199488868,0.031972934785280405,0.46655292127892345,0.29023113734512357,1.6075219411214647,-0.0490828291246862,-0.16837097155723102,9.505420319063694,-0.040757056536924255,0.369233104433774,0.369233104433774,0.23443441437577872,1.5749953154997298,-0.2170338266526558,-0.16837097155723102,1.7012698440999254,-0.032905201980082545,0.3777728072354738,0.37898634271224596,0.12836789717943994,2.9523451816187136,-0.06516949560243546,-0.16837097155723102,5.815394751928736,-0.01745029478564755,-0.2059674763293201,-0.2064704169839836,0.20802902906348175,-0.9925077183385664,-0.30450803707068896,-0.16837097155723102,-0.6780458702180437,-0.031235396764103716,0.2781421827636923,0.2790041925727391,0.20062994995654934,1.390640792330175,-0.18533029900860476,-0.16837097155723102,1.5054429527456012,-0.028267467448363177
US_Value,1.1796614379842247,0.07635747933251635,0.2407545051137195,0.31715908824405664,-0.5671355943449219,-0.16837097155723102,0.13463707814127618,-0.034776556799968224,0.3481727023467569,0.06157114643796713,0.29071198794389735,0.2117943153064928,-0.5671355943449219,-0.16837097155723102,0.10856512455206724,-0.04207902992621671,-0.18112912633330902,-0.06443964931198931,0.33295508618877134,-0.19353856416374063,-0.5671355943449219,-0.16837097155723102,-0.11362300295473651,-0.048700920377946315,-0.21006015204082207,-0.21006015204082207,0.5095290039874428,-0.4122633851987726,-0.5431439687700623,-0.16837097155723102,-0.38674856781802935,-0.07487577889914716,-0.3175556771116004,-0.48041679510980795,0.6449744756267022,-0.7448617166485565,-0.5404694471456055,-0.16837097155723102,-0.888887979971939,-0.09601700941005227,-0.25244263648150733,-0.44565622748397316,0.6937159969888861,-0.6424188420309889,-0.5318708767187725,-0.16837097155723102,-0.8379030456289008,-0.10272004668072408,0.12101038148532961,0.5892588149931357,0.5015202506041612,1.1749452076626605,-0.20695230739625348,-0.16837097155723102,2.8473169611241707,-0.07098787475643313,0.017153056680577317,0.22989136962156342,0.29651215375999124,0.7753185382331635,-0.04913956233486183,-0.16837097155723102,4.678335717664056,-0.04235776196249156,0.36765389598334974,0.36765389598334974,0.23077014439211532,1.5931605752200209,-0.21709667675997746,-0.16837097155723102,1.6935031041024577,-0.03237760565649076,0.4190450397348451,0.4204101004264458,0.1279810982078523,3.2849389973483714,-0.057060904355151654,-0.16837097155723102,7.367743381874559,-0.017276217725555387,-0.2048905572093065,-0.20539122128047027,0.20837461623897646,-0.9856825413173903,-0.30356476539435684,-0.16837097155723102,-0.6765976974094782,-0.03128021839319606,0.2815918868776446,0.2824657196725979,0.19886866804801712,1.4203631092073095,-0.17852225577466252,-0.16837097155723102,1.5822437289227218,-0.02800075504308769
US_Value,1.0099922443425444,0.06815147828925938,0.24124709192627877,0.2824965795238907,-0.5874736615705695,-0.16513937887488173,0.11600771702183414,-0.0348784069175184,0.2690767370184879,0.048811828439595084,0.2917601625842235,0.1673012107179108,-0.5874736615705695,-0.16513937887488173,0.08308768823626934,-0.04227883758914877,-0.23055440893066215,-0.08365438668241554,0.3336625690287579,-0.25071552654503926,-0.5874736615705695,-0.16513937887488173,-0.14239682926170924,-0.048885474667694793,-0.250039338869677,-0.250039338869677,0.5125056352038314,-0.4878762723657321,-0.5592340535367518,-0.16513937887488173,-0.4471103597650369,-0.0755097563951074,-0.3529363003749387,-0.5257187000539565,0.6484150664960893,-0.8107749606973811,-0.5566537783485975,-0.16513937887488173,-0.9444267163937791,-0.0968707724108791,-0.29119897849145215,-0.502381442758401,0.6975104755330793,-0.7202493157890583,-0.5483580434340534,-0.16513937887488173,-0.9161558743850512,-0.10368401796203411,0.12100654873135697,0.5892367784218155,0.5015146708414396,1.1749143398600803,-0.2069523040165162,-0.16513937887488173,2.8472105262224594,-0.07098712433350655,0.017153056680951684,0.2298913696270708,0.29651215376608725,0.7753185382357975,-0.04913956233586103,-0.16513937887488173,4.678335717681003,-0.04235776196335812,0.36404408018511347,0.36404408018511347,0.23281113341453516,1.5636884492843803,-0.21709667675997768,-0.16513937887488173,1.676875416142832,-0.032684546624918175,0.4300215352991321,0.4314274558863145,0.13161506703602455,3.277948836725721,-0.06550021490066105,-0.16513937887488173,6.5866571054862355,-0.01777470204653691,-0.20908058529080065,-0.20959008435751225,0.20480675399453677,-1.023355335064307,-0.3065020057064278,-0.16513937887488173,-0.68381309242805,-0.03078270930691242,0.272648210450567,0.2734914440790841,0.19835423920267334,1.3788031210144063,-0.18531688284316916,-0.16513937887488173,1.4758042542218657,-0.027953774735239037
