Date,Period,Revised
11/27/1996,3Q P,4.1
3/26/1997,4Q F,4.4
4/30/1997,1Q A,4.3
5/28/1997,1Q P,4.3
6/25/1997,1Q F,4.3
7/31/1997,2Q A,4.3
8/27/1997,2Q P,4.3
9/24/1997,2Q F,4.3
10/30/1997,3Q A,4.7
11/26/1997,3Q P,4.7
12/23/1997,3Q F,4.7
1/30/1998,4Q A,4.5
2/27/1998,4Q P,4.5
3/26/1998,4Q F,4.5
4/30/1998,1Q A,4.9
5/28/1998,1Q P,4.9
6/25/1998,1Q F,4.9
7/31/1998,2Q A,4.1
8/27/1998,2Q P,4.1
9/24/1998,2Q F,4.1
10/30/1998,3Q A,4.1
11/24/1998,3Q P,4.1
12/23/1998,3Q F,4.1
1/29/1999,4Q A,4.9
2/26/1999,4Q P,4.9
3/31/1999,4Q F,4.9
4/30/1999,1Q A,4.8
5/27/1999,1Q P,4.8
6/25/1999,1Q F,4.8
7/29/1999,2Q A,4.7
8/26/1999,2Q P,4.7
9/30/1999,2Q F,4.7
10/28/1999,3Q A,4.7
11/24/1999,3Q P,4.7
12/22/1999,3Q F,4.7
1/28/2000,4Q A,4.8
2/25/2000,4Q P,4.8
3/30/2000,4Q F,4.8
4/27/2000,1Q A,4.2
5/25/2000,1Q P,4.2
6/29/2000,1Q F,4.2
7/28/2000,2Q A,5.3
8/25/2000,2Q P,5.3
9/28/2000,2Q F,5.3
10/27/2000,3Q A,4.1
11/29/2000,3Q P,4.1
12/21/2000,3Q F,4.1
1/31/2001,4Q A,3
2/28/2001,4Q P,3
3/29/2001,4Q F,3
4/27/2001,1Q A,2.3
5/25/2001,1Q P,2.3
6/29/2001,1Q F,2.3
7/27/2001,2Q A,1.1
8/29/2001,2Q P,1.1
9/28/2001,2Q F,1.1
10/31/2001,3Q A,0.5
11/30/2001,3Q P,0.5
12/21/2001,3Q F,0.5
1/30/2002,4Q A,0.2
2/28/2002,4Q P,0.2
3/28/2002,4Q F,0.2
4/26/2002,1Q A,1.3
5/24/2002,1Q P,1.3
6/27/2002,1Q F,1.3
7/31/2002,2Q A,1.3
8/29/2002,2Q P,1.3
9/27/2002,2Q F,1.3
10/31/2002,3Q A,2.2
11/26/2002,3Q P,2.2
12/20/2002,3Q F,2.2
1/30/2003,4Q A,2.1
2/28/2003,4Q P,2.1
3/27/2003,4Q F,2.1
4/25/2003,1Q A,1.8
5/29/2003,1Q P,1.8
6/26/2003,1Q F,1.8
7/31/2003,2Q A,2
8/28/2003,2Q P,2
9/26/2003,2Q F,2
10/30/2003,3Q A,3.3
11/25/2003,3Q P,3.3
12/23/2003,3Q F,3.3
1/30/2004,4Q A,4.3
2/27/2004,4Q P,4.3
3/25/2004,4Q F,4.3
4/29/2004,1Q A,4.3
5/27/2004,1Q P,4.3
6/25/2004,1Q F,4.3
7/30/2004,2Q A,4.2
8/27/2004,2Q P,4.2
9/29/2004,2Q F,4.2
10/29/2004,3Q A,3.4
11/30/2004,3Q P,3.4
12/22/2004,3Q F,3.4
1/28/2005,4Q A,3.3
2/25/2005,4Q P,3.3
3/30/2005,4Q F,3.3
4/28/2005,1Q A,3.9
5/26/2005,1Q P,3.9
6/29/2005,1Q F,3.9
7/29/2005,2Q A,3.6
8/31/2005,2Q P,3.6
9/29/2005,2Q F,3.6
10/28/2005,3Q A,3.5
11/30/2005,3Q P,3.5
12/21/2005,3Q F,3.5
1/27/2006,4Q A,3.1
2/28/2006,4Q P,3.1
3/30/2006,4Q F,3.1
4/28/2006,1Q A,3.4
5/25/2006,1Q P,3.4
6/29/2006,1Q F,3.4
7/28/2006,2Q A,3.1
8/30/2006,2Q P,3.1
9/28/2006,2Q F,3.1
10/27/2006,3Q A,2.4
11/29/2006,3Q P,2.4
12/21/2006,3Q F,2.4
1/31/2007,4Q A,2.6
2/28/2007,4Q P,2.6
3/29/2007,4Q F,2.6
4/27/2007,1Q A,1.5
5/31/2007,1Q P,1.5
6/28/2007,1Q F,1.5
7/27/2007,2Q A,1.8
8/30/2007,2Q P,1.8
9/27/2007,2Q F,1.8
10/31/2007,3Q A,2.2
11/29/2007,3Q P,2.2
12/20/2007,3Q F,2.2
1/30/2008,4Q A,2
2/28/2008,4Q P,2
3/27/2008,4Q F,2
4/30/2008,1Q A,1.1
5/29/2008,1Q P,1.1
6/26/2008,1Q F,1.1
7/31/2008,2Q A,1.1
8/28/2008,2Q P,1.1
9/26/2008,2Q F,1.1
10/30/2008,3Q A,0
11/25/2008,3Q P,0
12/23/2008,3Q F,0
1/30/2009,4Q A,-2.8
2/27/2009,4Q P,-2.8
3/26/2009,4Q F,-2.8
4/29/2009,1Q A,-3.3
5/29/2009,1Q P,-3.3
6/25/2009,1Q F,-3.3
7/31/2009,2Q A,-3.9
8/27/2009,2Q S,-3.9
9/30/2009,2Q T,-3.9
10/29/2009,3Q A,-3
11/24/2009,3Q S,-3
12/22/2009,3Q T,-3
1/29/2010,4Q A,0.2
2/26/2010,4Q S,0.2
3/26/2010,4Q T,0.2
4/30/2010,1Q A,1.7
5/27/2010,1Q S,1.7
6/25/2010,1Q T,1.7
7/30/2010,2Q A,2.8
8/27/2010,2Q S,2.8
9/30/2010,2Q T,2.8
10/29/2010,3Q A,3.2
11/23/2010,3Q S,3.2
12/22/2010,3Q T,3.2
1/28/2011,4Q A,2.6
2/25/2011,4Q S,2.6
3/25/2011,4Q T,2.6
4/28/2011,1Q A,1.9
5/26/2011,1Q S,1.9
6/24/2011,1Q T,1.9
7/29/2011,2Q A,1.7
8/26/2011,2Q S,1.7
9/29/2011,2Q T,1.7
10/27/2011,3Q A,0.9
11/22/2011,3Q S,0.9
12/22/2011,3Q T,0.9
1/27/2012,4Q A,1.6
2/29/2012,4Q S,1.6
3/29/2012,4Q T,1.6
4/27/2012,1Q A,2.7
5/31/2012,1Q S,2.7
6/28/2012,1Q T,2.7
7/27/2012,2Q A,2.4
8/29/2012,2Q S,2.4
9/27/2012,2Q T,2.4
10/26/2012,3Q A,2.5
11/29/2012,3Q S,2.5
12/20/2012,3Q T,2.5
1/30/2013,4Q A,1.5
2/28/2013,4Q S,1.5
3/28/2013,4Q T,1.5
4/26/2013,1Q A,1.6
5/30/2013,1Q S,1.6
6/26/2013,1Q T,1.6
7/31/2013,2Q A,1.3
8/29/2013,2Q S,1.3
9/26/2013,2Q T,1.3
11/7/2013,3Q A,1.9
12/5/2013,3Q S,1.9
12/20/2013,3Q T,1.9
1/30/2014,4Q A,2.6
2/28/2014,4Q S,2.6
3/27/2014,4Q T,2.6
4/30/2014,1Q A,1.4
5/29/2014,1Q S,1.4
6/25/2014,1Q T,1.4
7/30/2014,2Q A,2.7
8/28/2014,2Q S,2.7
9/26/2014,2Q T,2.7
10/30/2014,3Q A,3.1
11/25/2014,3Q S,3.1
12/23/2014,3Q T,3.1
1/30/2015,4Q A,2.9
2/27/2015,4Q S,2.9
3/27/2015,4Q T,2.9
4/29/2015,1Q A,4
5/29/2015,1Q S,4
6/24/2015,1Q T,4
7/30/2015,2Q A,3.3
8/27/2015,2Q S,3.3
9/25/2015,2Q T,3.3
10/29/2015,3Q A,2.4
11/24/2015,3Q S,2.4
12/22/2015,3Q T,2.4
1/29/2016,4Q A,1.9
2/26/2016,4Q S,1.9
3/25/2016,4Q T,1.9
4/28/2016,1Q A,1.6
5/27/2016,1Q S,1.6
6/28/2016,1Q T,1.6
7/29/2016,2Q A,1.3
8/26/2016,2Q S,1.3
9/29/2016,2Q T,1.3
10/28/2016,3Q A,1.6
11/29/2016,3Q S,1.6
12/22/2016,3Q T,1.6
1/27/2017,4Q A,2
2/28/2017,4Q S,2
3/30/2017,4Q T,2
4/28/2017,1Q A,2.1
5/26/2017,1Q S,2.1
6/29/2017,1Q T,2.1
7/28/2017,2Q A,2.2
8/30/2017,2Q S,2.2
9/28/2017,2Q T,2.2
10/27/2017,3Q A,2.4
11/29/2017,3Q S,2.4
12/21/2017,3Q T,2.4
1/26/2018,4Q A,2.8
2/28/2018,4Q S,2.8
3/28/2018,4Q T,2.8
4/27/2018,1Q A,2.9
5/30/2018,1Q S,2.9
6/28/2018,1Q T,2.9
7/27/2018,2Q A,3.2
8/29/2018,2Q S,3.2
9/27/2018,2Q T,3.2
10/26/2018,3Q A,3.1
11/28/2018,3Q S,3.1
12/21/2018,3Q T,3.1
2/28/2019,4Q A,2.5
3/28/2019,4Q T,2.5
4/26/2019,1Q A,2.7
5/30/2019,1Q S,2.7
6/27/2019,1Q T,2.7
7/26/2019,2Q A,2.3
8/29/2019,2Q S,2.3
9/26/2019,2Q T,2.3
10/30/2019,3Q A,- -
11/27/2019,3Q S,- -
12/20/2019,3Q T,- -
