strategy_module,strategy_name,params,symbol
src.technicals,signalMA,"{""len_MA"": 5.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 10.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 15.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 20.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 30.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 40.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 60.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 80.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
src.technicals,signalMA,"{""len_MA"": 100.0}","{""FX"": [""EURUSD"", ""USDJPY"", ""NZDJPY"", ""NOKSEK"", ""GBPJPY"", ""CADJPY"", ""CADCHF"", ""AUDNZD"", ""AUDJPY"", ""AUDCAD"", ""USDSEK"", ""USDNOK"", ""EURCHF"", ""USDCHF"", ""USDCAD"", ""NZDUSD"", ""GBPUSD"", ""AUDUSD"", ""USDSGD"", ""USDTHB"", ""GBPCAD"", ""EURCAD"", ""EURJPY"", ""EURGBP"", ""GBPCHF"", ""USDINR"", ""USDIDR"", ""USDTWD"", ""USDKRW""]}"
